argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,35,38,1224,1146,0.73,0.35,0.38,0.512,0.0066374362448782,30.157894736842103,0.0102907979566734,31.277227722772277
a76,39,39,1290,1248,0.78,0.39,0.39,0.5289256198347108,0.0083680440607828,32.0,0.0110511207647574,31.277227722772277
a79,36,36,1133,1109,0.72,0.36,0.36,0.512,0.0061333853623973,30.80555555555556,0.0102289277504625,31.277227722772277
a78,41,44,1334,1341,0.85,0.41,0.44,0.5378151260504203,0.0102548549799978,30.477272727272727,0.0114694111383627,31.277227722772277
a80,39,34,1206,1156,0.73,0.39,0.34,0.5289256198347108,0.00673898937953,34.0,0.0107030829842878,31.277227722772277
a82,35,35,1133,1081,0.7000000000000001,0.35,0.35,0.512,0.0062605516764753,30.88571428571429,0.0102198418742276,31.277227722772277
a81,36,34,1227,1247,0.7000000000000001,0.36,0.34,0.5161290322580645,0.0059352922959403,36.6764705882353,0.0106452592318852,31.277227722772277
a84,39,40,1254,1316,0.79,0.39,0.4,0.5289256198347108,0.0106780058008232,32.9,0.0110061530258125,31.277227722772277
a83,33,38,1054,1223,0.71,0.33,0.38,0.5039370078740157,0.0061610376168836,32.18421052631579,0.0097528218505094,31.277227722772277
a86,38,42,1223,1327,0.8,0.38,0.42,0.5245901639344263,0.0082411706118875,31.59523809523809,0.0107008711080149,31.277227722772277
a85,41,41,1259,1312,0.8200000000000001,0.41,0.41,0.5378151260504203,0.0090779666344883,32.0,0.0112438357417385,31.277227722772277
a88,36,43,1188,1320,0.79,0.36,0.43,0.512,0.0073419599188124,30.69767441860465,0.0103281240317658,31.277227722772277
a87,36,35,1139,1206,0.71,0.36,0.35,0.5161290322580645,0.0063042437081469,34.457142857142856,0.0103277826793672,31.277227722772277
a89,39,38,1221,1122,0.77,0.39,0.38,0.5289256198347108,0.0085500190518899,29.526315789473685,0.0109538045293068,31.277227722772277
a91,35,42,1125,1394,0.77,0.35,0.42,0.512,0.0079995184024258,33.19047619047619,0.0101753641535287,31.277227722772277
