argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,14,11,32,39,0.2777777777777778,0.1555555555555555,0.1222222222222222,0.2611111111111111,0.298876404494382,3.5454545454545454,0.0763690139410419,1.5934065934065933
a1,13,15,29,31,0.3111111111111111,0.1444444444444444,0.1666666666666666,0.2454444444444444,0.2580524344569288,2.066666666666667,0.063342642976943,1.5934065934065933
a2,5,5,20,18,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.1917534722222222,0.0836454431960049,3.6,0.0311566534835278,1.5934065934065933
a3,1,2,2,13,0.0333333333333333,0.0111111111111111,0.0222222222222222,0.0148148148148148,0.0167290886392009,6.5,0.0075079407025346,1.5934065934065933
a4,2,3,15,17,0.0555555555555555,0.0222222222222222,0.0333333333333333,0.1753174603174603,0.0455680399500624,5.666666666666667,0.0110496332036556,1.5934065934065933
a5,2,2,14,16,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.1704475308641975,0.0138576779026217,8.0,0.0126106666141406,1.5934065934065933
a6,1,1,13,15,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.1681126331811263,0.0,15.0,0.00600324650543,1.5934065934065933
a7,2,1,13,0,0.0333333333333333,0.0222222222222222,0.0111111111111111,0.1790454884414616,0.0061173533083645,0.0,0.0080548749749705,1.5934065934065933
a8,2,1,13,15,0.0333333333333333,0.0222222222222222,0.0111111111111111,0.1704475308641975,0.0082397003745318,15.0,0.0080548749749705,1.5934065934065933
a9,3,4,16,13,0.0777777777777777,0.0333333333333333,0.0444444444444444,0.1804738562091503,0.033083645443196,3.25,0.0194410400182594,1.5934065934065933
a10,7,7,20,11,0.1555555555555555,0.0777777777777777,0.0777777777777777,0.224074074074074,0.1019975031210986,1.5714285714285714,0.0405229723594981,1.5934065934065933
