argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,1,1,2,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.0978260869565217,0.0187747035573122,2.0,0.0112533946616224,2.0
a1,1,3,1,5,0.1739130434782608,0.0434782608695652,0.1304347826086956,0.0652173913043478,0.0457839262187088,1.6666666666666667,0.012971539982197,2.0
a2,3,1,4,2,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.2875,0.0767457180500658,2.0,0.0653530054242664,2.0
a3,2,1,4,1,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.2875,0.0276679841897233,1.0,0.0522287203026379,2.0
a4,2,2,5,2,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.3108108108108108,0.0974967061923583,1.0,0.0756355761099815,2.0
a5,2,3,4,4,0.217391304347826,0.0869565217391304,0.1304347826086956,0.3150684931506849,0.1067193675889328,1.3333333333333333,0.0488321807639323,2.0
a6,3,1,7,3,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.3538461538461538,0.2602108036890646,3.0,0.1120035543418647,2.0
a7,2,3,6,9,0.217391304347826,0.0869565217391304,0.1304347826086956,0.3382352941176471,0.4209486166007904,3.0,0.1313620880893793,2.0
a8,3,1,7,1,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.3066666666666666,0.0905797101449275,1.0,0.0703230696046772,2.0
a9,3,2,3,2,0.217391304347826,0.1304347826086956,0.0869565217391304,0.2771084337349397,0.0886034255599472,1.0,0.0540340403928251,2.0
a10,0,4,0,5,0.1739130434782608,0.0,0.1739130434782608,0.0,0.0,1.25,0.00625,2.0
a11,1,4,2,6,0.217391304347826,0.0434782608695652,0.1739130434782608,0.2613636363636363,0.213768115942029,1.5,0.0434689537253188,2.0
a12,2,1,4,3,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.2323232323232323,0.1189064558629775,3.0,0.0384513091613194,2.0
a13,4,1,6,1,0.217391304347826,0.1739130434782608,0.0434782608695652,0.323943661971831,0.0629117259552042,1.0,0.0467997897619759,2.0
a14,1,3,2,5,0.1739130434782608,0.0434782608695652,0.1304347826086956,0.1982758620689655,0.1110013175230566,1.6666666666666667,0.0389350137365398,2.0
a15,2,1,4,1,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.2371134020618556,0.0065876152832674,1.0,0.017550941818476,2.0
a16,2,3,2,6,0.217391304347826,0.0869565217391304,0.1304347826086956,0.2017543859649122,0.1080368906455862,2.0,0.0209565305366714,2.0
a17,2,4,4,7,0.2608695652173913,0.0869565217391304,0.1739130434782608,0.2584269662921348,0.1916996047430829,1.75,0.0252389275331385,2.0
a18,2,1,3,1,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.209090909090909,0.0510540184453227,1.0,0.0171233632402699,2.0
a19,1,2,2,2,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.2110091743119266,0.0589591567852437,1.0,0.0116132270386135,2.0
a20,3,1,4,3,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.2738095238095238,0.1310935441370223,3.0,0.0351841544877037,2.0
a21,2,1,2,2,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.1982758620689655,0.061923583662714,2.0,0.0179071884426044,2.0
a22,2,2,3,5,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.2674418604651162,0.2088274044795784,2.5,0.030708044126809,2.0
a23,1,2,2,4,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0782608695652173,0.0563241106719367,2.0,0.0158153867171747,2.0
