argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a76,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a79,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a78,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a80,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a82,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a81,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a84,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a83,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a86,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a85,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a88,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a87,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a89,49,49,2581,2550,0.98,0.49,0.49,0.556930693069307,0.0004029828303856,52.04081632653061,0.0154846434238789,28.15841584158416
a91,69,63,2305,2181,1.32,0.6900000000000001,0.63,0.6859756097560976,0.0493512349311585,34.61904761904762,0.0209547922736343,28.15841584158416
a90,67,59,2166,1997,1.26,0.67,0.59,0.677710843373494,0.0444433013970274,33.847457627118644,0.0208867783407816,28.15841584158416
a93,68,64,2235,2162,1.32,0.68,0.64,0.6859756097560976,0.0501344499508046,33.78125,0.0206647983039969,28.15841584158416
a92,68,67,2233,2475,1.35,0.68,0.67,0.677710843373494,0.0460286111040476,36.940298507462686,0.0211538707499671,28.15841584158416
a95,68,66,2237,2297,1.34,0.68,0.66,0.677710843373494,0.0493033049974139,34.803030303030305,0.0212064424089484,28.15841584158416
