argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,1,5,3,0.2,0.1,0.1,0.4166666666666667,0.0,3.0,0.0935508918443734,1.5454545454545454
a1,5,3,8,4,0.8,0.5,0.3,0.6666666666666666,0.3777777777777777,1.3333333333333333,0.2820552444511405,1.5454545454545454
a2,1,1,5,3,0.2,0.1,0.1,0.4166666666666667,0.0,3.0,0.0935508918443734,1.5454545454545454
a3,4,4,3,6,0.8,0.4,0.4,0.4,0.3222222222222222,1.5,0.1309686216843933,1.5454545454545454
a4,0,1,0,4,0.1,0.0,0.1,0.0,0.0,4.0,0.0136363636363636,1.5454545454545454
a5,2,2,6,4,0.4,0.2,0.2,0.4545454545454545,0.1333333333333333,2.0,0.1646052951566781,1.5454545454545454
a6,1,1,4,4,0.2,0.1,0.1,0.2285714285714285,0.0,4.0,0.0414671966147832,1.5454545454545454
a7,1,1,4,4,0.2,0.1,0.1,0.2285714285714285,0.0,4.0,0.0414671966147832,1.5454545454545454
a8,1,1,4,4,0.2,0.1,0.1,0.2285714285714285,0.0,4.0,0.0414671966147832,1.5454545454545454
a9,1,1,2,2,0.2,0.1,0.1,0.3225806451612903,0.0,2.0,0.0835947379019639,1.5454545454545454
a10,0,1,0,3,0.1,0.0,0.1,0.0,0.0,3.0,0.0136363636363636,1.5454545454545454
