argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,11,6,32,5,0.1096774193548387,0.0709677419354838,0.0387096774193548,0.1790014382576535,0.0219103477167993,0.8333333333333334,0.0262978736536667,1.3974358974358974
a1,25,22,32,50,0.3032258064516129,0.1612903225806451,0.1419354838709677,0.1858064516129032,0.1795559279430247,2.272727272727273,0.0699154298704334,1.3974358974358974
a2,5,7,29,34,0.0774193548387096,0.032258064516129,0.0451612903225806,0.1292566619915848,0.0548806032677,4.857142857142857,0.013561663362445,1.3974358974358974
a3,0,2,0,22,0.0129032258064516,0.0,0.0129032258064516,0.0,0.0,11.0,0.0017031112606331,1.3974358974358974
a4,4,6,5,9,0.064516129032258,0.0258064516129032,0.0387096774193548,0.0287390029325513,0.0038542103058232,1.5,0.0172230532617953,1.3974358974358974
a5,1,1,5,0,0.0129032258064516,0.0064516129032258,0.0064516129032258,0.0944531864673485,0.0020527859237536,0.0,0.0033499380910239,1.3974358974358974
a6,8,8,36,13,0.1032258064516129,0.0516129032258064,0.0516129032258064,0.1736182453256626,0.0522832006702974,1.625,0.0254721203335052,1.3974358974358974
a7,2,3,25,24,0.032258064516129,0.0129032258064516,0.0193548387096774,0.118916129032258,0.0118139924591537,8.0,0.0058521730991468,1.3974358974358974
a8,1,1,25,22,0.0129032258064516,0.0064516129032258,0.0064516129032258,0.1170434340868681,0.0,22.0,0.0044045053745361,1.3974358974358974
a9,1,1,25,22,0.0129032258064516,0.0064516129032258,0.0064516129032258,0.1170434340868681,0.0,22.0,0.0044045053745361,1.3974358974358974
a10,7,5,9,4,0.0774193548387096,0.0451612903225806,0.032258064516129,0.1176294073518379,0.0139505655634687,0.8,0.0221418809819038,1.3974358974358974
a11,2,2,10,2,0.0258064516129032,0.0129032258064516,0.0129032258064516,0.1320011418783899,0.0083787180561374,1.0,0.0070161516910764,1.3974358974358974
a12,4,3,12,10,0.0451612903225806,0.0258064516129032,0.0193548387096774,0.1291851398868674,0.009090909090909,3.333333333333333,0.0181914497956861,1.3974358974358974
a13,2,4,26,30,0.0387096774193548,0.0129032258064516,0.0258064516129032,0.118916129032258,0.0235860913280268,7.5,0.0071423657956444,1.3974358974358974
a14,0,2,0,5,0.0129032258064516,0.0,0.0129032258064516,0.0,0.0,2.5,0.0017031112606331,1.3974358974358974
a15,1,2,0,22,0.0193548387096774,0.0064516129032258,0.0129032258064516,0.0064516129032258,0.0040217846669459,11.0,0.0031507789852439,1.3974358974358974
a16,0,1,0,22,0.0064516129032258,0.0,0.0064516129032258,0.0,0.0,22.0,0.0017031112606331,1.3974358974358974
