argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a76,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a79,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a78,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a80,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a82,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a81,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a84,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a83,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a86,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a85,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a88,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a87,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a89,49,49,2582,2547,0.98,0.49,0.49,0.556930693069307,0.0003715958270236,51.97959183673469,0.0154803758041514,28.14851485148515
a91,67,65,2173,2323,1.32,0.67,0.65,0.6696428571428572,0.0447538000930509,35.738461538461536,0.0204256893269926,28.14851485148515
a90,68,62,2306,2228,1.3,0.68,0.62,0.677710843373494,0.0390347372031816,35.935483870967744,0.0207082216559598,28.14851485148515
a93,67,64,2175,2279,1.31,0.67,0.64,0.677710843373494,0.049241187441023,35.609375,0.0214236331251232,28.14851485148515
a92,69,59,2306,2091,1.28,0.6900000000000001,0.59,0.6944444444444444,0.0476720518424174,35.440677966101696,0.0219170141886256,28.14851485148515
a95,67,66,2173,2195,1.33,0.67,0.66,0.6696428571428572,0.0540447119853901,33.25757575757576,0.020416198192849,28.14851485148515
a94,68,62,2239,2054,1.3,0.68,0.62,0.677710843373494,0.0481821341944172,33.12903225806452,0.0206647655061783,28.14851485148515
a97,69,64,2308,2152,1.33,0.6900000000000001,0.64,0.6859756097560976,0.0518435878111966,33.625,0.0209561424734364,28.14851485148515
a96,67,63,2174,2223,1.3,0.67,0.63,0.6696428571428572,0.0418255621777279,35.285714285714285,0.0204324008503736,28.14851485148515
a11,5,10,336,636,0.15,0.05,0.1,0.3800675675675676,0.0001360547097595,63.6,0.0036219796510402,28.14851485148515
