argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,6,6,15,14,0.4,0.2,0.2,0.3787878787878788,0.5045977011494253,2.333333333333333,0.1074572772580307,1.7741935483870968
a1,4,5,12,14,0.3,0.1333333333333333,0.1666666666666666,0.3205128205128205,0.3873563218390805,2.8,0.0517290865580387,1.7741935483870968
a2,5,4,10,10,0.3,0.1666666666666666,0.1333333333333333,0.3019323671497584,0.2229885057471264,2.5,0.0840917272686156,1.7741935483870968
a3,1,1,5,4,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2240143369175627,0.0,4.0,0.0234343602120352,1.7741935483870968
a4,3,2,12,8,0.1666666666666666,0.1,0.0666666666666666,0.3205128205128205,0.2298850574712643,4.0,0.052282320596716,1.7741935483870968
a5,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2340823970037453,0.0,5.0,0.0143583211806489,1.7741935483870968
a6,4,6,8,11,0.3333333333333333,0.1333333333333333,0.2,0.257201646090535,0.296551724137931,1.8333333333333333,0.0461213490666027,1.7741935483870968
a7,1,1,6,6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2637130801687764,0.0,6.0,0.0207866400216402,1.7741935483870968
a8,2,2,4,3,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.239463601532567,0.0540229885057471,1.5,0.0509035260875302,1.7741935483870968
a9,4,5,4,6,0.3,0.1333333333333333,0.1666666666666666,0.1333333333333333,0.128735632183908,1.2,0.0580146980779586,1.7741935483870968
a10,2,2,5,7,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.2022653721682848,0.0540229885057471,3.5,0.0263442499358958,1.7741935483870968
a11,2,2,6,5,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.2289377289377289,0.0540229885057471,2.5,0.04409244376265,1.7741935483870968
a12,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2340823970037453,0.0,5.0,0.0143583211806489,1.7741935483870968
a13,1,0,4,0,0.0333333333333333,0.0333333333333333,0.0,0.2105919003115265,0.0,0.0,0.0120978892343554,1.7741935483870968
a14,1,1,2,2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.1876876876876877,0.0,2.0,0.027197328535577,1.7741935483870968
a15,3,2,6,2,0.1666666666666666,0.1,0.0666666666666666,0.2397553516819572,0.0620689655172413,1.0,0.0776806939747141,1.7741935483870968
a16,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0761904761904761,0.0,5.0,0.0154265873149321,1.7741935483870968
a17,1,1,3,2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.192156862745098,0.0,2.0,0.0385771762245954,1.7741935483870968
a18,1,1,6,6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2637130801687764,0.0,6.0,0.0207866400216402,1.7741935483870968
a19,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0761904761904761,0.0,5.0,0.0154265873149321,1.7741935483870968
a20,1,1,5,4,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2240143369175627,0.0,4.0,0.0234343602120352,1.7741935483870968
a21,1,1,2,2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.1640419947506561,0.0,2.0,0.0167605269249982,1.7741935483870968
a22,1,0,4,0,0.0333333333333333,0.0333333333333333,0.0,0.2476190476190476,0.0,0.0,0.0143583211806489,1.7741935483870968
a23,1,1,4,6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.1984126984126984,0.0,6.0,0.0120978892343554,1.7741935483870968
a24,1,1,6,6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2637130801687764,0.0,6.0,0.0207866400216402,1.7741935483870968
a25,1,1,2,2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.181159420289855,0.0,2.0,0.0243026808720312,1.7741935483870968
a26,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0761904761904761,0.0,5.0,0.0154265873149321,1.7741935483870968
a27,1,1,4,6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.1984126984126984,0.0,6.0,0.0120978892343554,1.7741935483870968
a28,1,1,4,5,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0761904761904761,0.0,5.0,0.0154265873149321,1.7741935483870968
a29,0,1,0,4,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,4.0,0.0055641176377166,1.7741935483870968
a30,1,1,3,2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.192156862745098,0.0,2.0,0.0385771762245954,1.7741935483870968
