argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,0,4,0,10,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0,2.5,0.0209927098094943,2.1666666666666665
a1,1,1,2,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.202020202020202,0.0121212121212121,3.0,0.028703212033839,2.1666666666666665
a2,3,3,4,4,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.3496503496503496,0.334090909090909,1.3333333333333333,0.0911842701852318,2.1666666666666665
a3,2,5,1,7,0.6363636363636364,0.1818181818181818,0.4545454545454546,0.2392344497607655,0.2159090909090909,1.4,0.0453555901379915,2.1666666666666665
a4,3,2,7,4,0.4545454545454546,0.2727272727272727,0.1818181818181818,0.4329004329004328,0.2515151515151515,2.0,0.0972551150822621,2.1666666666666665
a5,3,0,7,0,0.2727272727272727,0.2727272727272727,0.0,0.5238095238095238,0.0,0.0,0.1198975099961395,2.1666666666666665
a6,2,1,2,1,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.3134796238244514,0.078030303030303,1.0,0.0558065715233603,2.1666666666666665
a7,2,4,6,5,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.4329004329004328,0.3484848484848485,1.25,0.2010151567708022,2.1666666666666665
a8,2,2,4,1,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3787878787878788,0.0818181818181818,0.5,0.0714192328517979,2.1666666666666665
a9,5,1,11,4,0.5454545454545454,0.4545454545454546,0.0909090909090909,0.5681818181818181,0.2704545454545454,4.0,0.1883778629596391,2.1666666666666665
a10,2,1,2,1,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2217294900221729,0.0053030303030303,1.0,0.033164176609483,2.1666666666666665
a11,1,2,3,9,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.2754820936639118,0.2568181818181818,4.5,0.0468285920399586,2.1666666666666665
