argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,4,11,12,0.0203488372093023,0.0087209302325581,0.0116279069767441,0.1966411650905745,0.0074569757096549,3.0,0.0023159408154567,4.0
a1,5,4,17,16,0.0261627906976744,0.0145348837209302,0.0116279069767441,0.2206437093934058,0.0166557807628613,4.0,0.0030750284746909,4.0
a2,3,3,13,11,0.0174418604651162,0.0087209302325581,0.0087209302325581,0.2048643410852713,0.0060783404393488,3.6666666666666665,0.0029479413705635,4.0
a3,3,5,12,16,0.0232558139534883,0.0087209302325581,0.0145348837209302,0.2081441889105281,0.007296576887278,3.2,0.0020231194376134,4.0
a4,6,2,23,5,0.0232558139534883,0.0174418604651162,0.005813953488372,0.2192128163363798,0.0053704581129916,2.5,0.0040947728310927,4.0
a5,4,2,12,7,0.0174418604651162,0.0116279069767441,0.005813953488372,0.2116632202822152,0.0038350509187515,3.5,0.0021158760045213,4.0
a6,5,2,21,11,0.0203488372093023,0.0145348837209302,0.005813953488372,0.2288599612665522,0.0127397421938908,5.5,0.0041427364243412,4.0
a7,4,4,12,12,0.0232558139534883,0.0116279069767441,0.0116279069767441,0.2194975083056478,0.0076101447300676,3.0,0.0025521569845835,4.0
a8,4,5,16,17,0.0261627906976744,0.0116279069767441,0.0145348837209302,0.2283960559396605,0.0157091168390722,3.4,0.0041367163939252,4.0
a9,2,4,6,14,0.0174418604651162,0.005813953488372,0.0116279069767441,0.2002524661082332,0.0039304141967843,3.5,0.0012609926886956,4.0
a10,4,4,15,14,0.0232558139534883,0.0116279069767441,0.0116279069767441,0.2256516440525351,0.0110878450013147,3.5,0.0024580492893144,4.0
a11,5,3,21,15,0.0232558139534883,0.0145348837209302,0.0087209302325581,0.228550481940972,0.0134287808377171,5.0,0.0039524581939293,4.0
a12,3,3,10,9,0.0174418604651162,0.0087209302325581,0.0087209302325581,0.2077603950772573,0.0055576282454949,3.0,0.0015419864748437,4.0
a13,4,2,13,9,0.0174418604651162,0.0116279069767441,0.005813953488372,0.2129969519790155,0.005307824485651,4.5,0.0021097979159922,4.0
a14,3,6,10,19,0.0261627906976744,0.0087209302325581,0.0174418604651162,0.2061135138967668,0.0096450771402078,3.1666666666666665,0.0025842535529396,4.0
a15,4,4,14,13,0.0232558139534883,0.0116279069767441,0.0116279069767441,0.2084008401915522,0.0084511433031777,3.25,0.0026210658203745,4.0
a16,4,2,14,4,0.0174418604651162,0.0116279069767441,0.005813953488372,0.2063651787488996,0.0027919446453118,2.0,0.0027679587086173,4.0
a17,4,3,17,9,0.0203488372093023,0.0116279069767441,0.0087209302325581,0.2136701408285067,0.0080337465094437,3.0,0.0032518938510784,4.0
a18,5,3,20,10,0.0232558139534883,0.0145348837209302,0.0087209302325581,0.2261044567161857,0.011606054750512,3.333333333333333,0.0034788848314863,4.0
a19,10,1,28,3,0.0319767441860465,0.0290697674418604,0.002906976744186,0.2535830178474851,0.0061379913424653,3.0,0.0061445324000486,4.0
a20,3,2,7,5,0.0145348837209302,0.0087209302325581,0.005813953488372,0.2004900135176142,0.0028650489706909,2.5,0.0010907822192619,4.0
a21,5,3,18,11,0.0232558139534883,0.0145348837209302,0.0087209302325581,0.2172404645184432,0.0139860978493653,3.6666666666666665,0.0031179262204646,4.0
a22,6,4,17,10,0.0290697674418604,0.0174418604651162,0.0116279069767441,0.2383823432938629,0.0121280748219586,2.5,0.0038956176020258,4.0
a23,2,5,7,14,0.0203488372093023,0.005813953488372,0.0145348837209302,0.1943796220763068,0.0053938983151697,2.8,0.0015100561361362,4.0
a24,5,3,22,16,0.0232558139534883,0.0145348837209302,0.0087209302325581,0.2372113423092615,0.0166206845777308,5.333333333333333,0.0035355605848399,4.0
a25,2,6,7,19,0.0232558139534883,0.005813953488372,0.0174418604651162,0.2072508662113413,0.0078837850135475,3.1666666666666665,0.001963565483861,4.0
a26,9,3,35,9,0.0348837209302325,0.0261627906976744,0.0087209302325581,0.2632602513946243,0.0202280666819407,3.0,0.0068573116072066,4.0
a27,5,3,19,14,0.0232558139534883,0.0145348837209302,0.0087209302325581,0.2293257549461992,0.0167105192752865,4.666666666666667,0.002908035579942,4.0
a28,6,6,21,20,0.0348837209302325,0.0174418604651162,0.0174418604651162,0.2339281403395831,0.0293821336391304,3.333333333333333,0.0049731146474813,4.0
a29,2,4,9,19,0.0174418604651162,0.005813953488372,0.0116279069767441,0.1987220239804219,0.0068446998835719,4.75,0.001719906187806,4.0
a30,3,3,23,13,0.0174418604651162,0.0087209302325581,0.0087209302325581,0.2363819320214669,0.0133174404125406,4.333333333333333,0.0043902183830802,4.0
a31,4,4,16,14,0.0232558139534883,0.0116279069767441,0.0116279069767441,0.2273208895700724,0.0114887832785707,3.5,0.0040457992877746,4.0
a32,5,4,25,16,0.0261627906976744,0.0145348837209302,0.0116279069767441,0.2431842897774803,0.0216470825350794,4.0,0.004425805806722,4.0
a33,6,3,17,12,0.0261627906976744,0.0174418604651162,0.0087209302325581,0.2302630536721373,0.0112206472329013,4.0,0.0036510354743039,4.0
a34,2,4,8,11,0.0174418604651162,0.005813953488372,0.0116279069767441,0.2027751426458894,0.0067777733847176,2.75,0.0017534515170768,4.0
a35,3,4,8,11,0.0203488372093023,0.0087209302325581,0.0116279069767441,0.1959571958206943,0.0046856018482282,2.75,0.0016595988676969,4.0
