argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,24,25,50,37,0.227906976744186,0.1116279069767441,0.1162790697674418,0.2067704426106526,0.1264942403825255,1.48,0.0491946496677885,1.3981481481481481
a1,15,12,15,38,0.1255813953488372,0.0697674418604651,0.055813953488372,0.0764993880048959,0.0398826342099543,3.1666666666666665,0.030259705470757,1.3981481481481481
a2,1,1,24,25,0.0093023255813953,0.0046511627906976,0.0046511627906976,0.1456791754756871,0.0,25.0,0.0029279383428095,1.3981481481481481
a3,1,2,15,12,0.013953488372093,0.0046511627906976,0.0093023255813953,0.0468867216804201,0.0005433601391001,6.0,0.0033986657021984,1.3981481481481481
a4,1,0,15,0,0.0046511627906976,0.0046511627906976,0.0,0.0491279069767441,0.0,0.0,0.0033986657021984,1.3981481481481481
a5,2,1,25,25,0.013953488372093,0.0093023255813953,0.0046511627906976,0.1473536487570168,0.0024342534231688,25.0,0.0049018370539701,1.3981481481481481
a6,7,9,22,47,0.0744186046511627,0.0325581395348837,0.041860465116279,0.074969400244798,0.0674853292762443,5.222222222222222,0.0134043062221657,1.3981481481481481
a7,6,1,30,1,0.0325581395348837,0.027906976744186,0.0046511627906976,0.1696098821453331,0.0024994566398608,1.0,0.0303685183788794,1.3981481481481481
a8,5,5,11,13,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0569767441860465,0.0130623777439687,2.6,0.0127863216531469,1.3981481481481481
a9,2,2,26,29,0.0186046511627906,0.0093023255813953,0.0093023255813953,0.1482054039521441,0.0165616170397739,14.5,0.0038390515947654,1.3981481481481481
a10,0,1,0,1,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,1.0,0.0012552048120456,1.3981481481481481
a11,1,2,0,1,0.013953488372093,0.0046511627906976,0.0093023255813953,0.0046511627906976,6.520321669202347e-05,0.5,0.0023221595235069,1.3981481481481481
a12,0,1,0,12,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,12.0,0.0012552048120456,1.3981481481481481
a13,9,9,12,21,0.0837209302325581,0.041860465116279,0.041860465116279,0.0497846683893195,0.0384264290371658,2.333333333333333,0.0211008188609823,1.3981481481481481
a14,8,7,28,4,0.0697674418604651,0.0372093023255813,0.0325581395348837,0.1645171680731817,0.0171049771788741,0.5714285714285714,0.0168002245791115,1.3981481481481481
a15,2,1,24,25,0.013953488372093,0.0093023255813953,0.0046511627906976,0.1465116279069767,0.0012171267115844,25.0,0.0039948930542708,1.3981481481481481
a16,4,3,12,10,0.0325581395348837,0.0186046511627906,0.013953488372093,0.0407329105003523,0.0120191262768963,3.333333333333333,0.0089872552247776,1.3981481481481481
a17,1,0,24,0,0.0046511627906976,0.0046511627906976,0.0,0.1476284325318617,0.0,0.0,0.0029279383428095,1.3981481481481481
a18,0,1,0,1,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,1.0,0.0012552048120456,1.3981481481481481
a19,0,1,0,12,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,12.0,0.0012552048120456,1.3981481481481481
a20,0,1,0,12,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,12.0,0.0012552048120456,1.3981481481481481
a21,7,8,33,6,0.0697674418604651,0.0325581395348837,0.0372093023255813,0.1736267847122638,0.0254727233210171,0.75,0.0150787627096954,1.3981481481481481
a22,3,3,15,13,0.027906976744186,0.013953488372093,0.013953488372093,0.0501202886928628,0.0047598348185177,4.333333333333333,0.0055325751251209,1.3981481481481481
a23,1,1,8,7,0.0093023255813953,0.0046511627906976,0.0046511627906976,0.1255617286985594,0.0,7.0,0.0032953583841993,1.3981481481481481
a24,7,7,15,9,0.0651162790697674,0.0325581395348837,0.0325581395348837,0.078110003691399,0.0116496413823081,1.2857142857142858,0.0145176926749912,1.3981481481481481
a25,1,0,8,0,0.0046511627906976,0.0046511627906976,0.0,0.1272558139534883,0.0,0.0,0.0032953583841993,1.3981481481481481
a26,0,2,0,7,0.0093023255813953,0.0,0.0093023255813953,0.0,0.0,3.5,0.0012552048120456,1.3981481481481481
a27,2,2,8,9,0.0186046511627906,0.0093023255813953,0.0093023255813953,0.1327106366755623,0.0027385351010649,4.5,0.0061443895153064,1.3981481481481481
a28,1,0,7,0,0.0046511627906976,0.0046511627906976,0.0,0.1338721875590849,0.0,0.0,0.0028574250487841,1.3981481481481481
a29,4,5,2,3,0.041860465116279,0.0186046511627906,0.0232558139534883,0.0186046511627906,0.0004781569224081,0.6,0.0077682612361298,1.3981481481481481
