argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,80,86,6913,7332,0.5824561403508772,0.2807017543859649,0.3017543859649123,0.5816326530612245,0.0023709581410959,85.25581395348837,0.0033629264801748,85.91608391608392
a1,82,90,7046,7806,0.6035087719298246,0.287719298245614,0.3157894736842105,0.5840163934426229,0.0024571098533756,86.73333333333333,0.0033675805100946,85.91608391608392
a2,79,92,6742,7841,0.6,0.2771929824561404,0.3228070175438596,0.5804480651731161,0.0024123430321711,85.22826086956522,0.0032462212868843,85.91608391608392
a3,98,80,8337,6891,0.624561403508772,0.343859649122807,0.2807017543859649,0.6038135593220338,0.0026804036646681,86.1375,0.0039319891069716,85.91608391608392
a4,74,81,6290,6972,0.543859649122807,0.2596491228070176,0.2842105263157894,0.5745967741935484,0.0020176793505291,86.07407407407408,0.0030419164862675,85.91608391608392
a5,87,89,7513,7667,0.6175438596491228,0.3052631578947368,0.312280701754386,0.5900621118012422,0.0025715090766369,86.14606741573034,0.0035556827787909,85.91608391608392
a6,82,81,7000,7054,0.5719298245614035,0.287719298245614,0.2842105263157894,0.5840163934426229,0.0022585954630393,87.08641975308642,0.003382999860284,85.91608391608392
a7,105,84,8886,7143,0.6631578947368422,0.3684210526315789,0.2947368421052632,0.6129032258064516,0.0028202094403212,85.03571428571429,0.0040597457127949,85.91608391608392
a8,82,95,7020,8188,0.6210526315789474,0.287719298245614,0.3333333333333333,0.5840163934426229,0.0026196516992465,86.18947368421053,0.0033371447304552,85.91608391608392
a9,85,87,7328,7490,0.6035087719298246,0.2982456140350877,0.3052631578947368,0.5876288659793815,0.0024875032010324,86.0919540229885,0.0034964387994326,85.91608391608392
a10,79,99,6913,8545,0.624561403508772,0.2771929824561404,0.3473684210526316,0.5804480651731161,0.0026697508700301,86.31313131313131,0.0033148821612224,85.91608391608392
a11,83,94,7078,8000,0.6210526315789474,0.2912280701754386,0.3298245614035088,0.5852156057494866,0.0025878182244308,85.1063829787234,0.0033996346170832,85.91608391608392
a12,84,85,7182,7277,0.5929824561403508,0.2947368421052632,0.2982456140350877,0.5864197530864198,0.0024033600441649,85.61176470588235,0.0034294757468999,85.91608391608392
a13,82,92,7126,7857,0.6105263157894737,0.287719298245614,0.3228070175438596,0.5840163934426229,0.0025796922959221,85.40217391304348,0.003411991882364,85.91608391608392
a14,94,80,7980,6861,0.6105263157894737,0.3298245614035088,0.2807017543859649,0.5987394957983193,0.0024551692882048,85.7625,0.0037194302081936,85.91608391608392
a15,87,88,7488,7594,0.6140350877192983,0.3052631578947368,0.3087719298245614,0.5900621118012422,0.0025518323789065,86.29545454545455,0.0035322037416709,85.91608391608392
a16,84,92,7174,7842,0.6175438596491228,0.2947368421052632,0.3228070175438596,0.5864197530864198,0.0025675213022114,85.23913043478261,0.0034073514008555,85.91608391608392
a17,79,92,6719,7752,0.6,0.2771929824561404,0.3228070175438596,0.5804480651731161,0.0023213140963593,84.26086956521739,0.0031801714276752,85.91608391608392
a18,79,85,6806,7306,0.5754385964912281,0.2771929824561404,0.2982456140350877,0.5804480651731161,0.0022371229199032,85.95294117647059,0.0032681324241175,85.91608391608392
a19,78,84,6775,7213,0.5684210526315789,0.2736842105263158,0.2947368421052632,0.5792682926829268,0.0021937884038053,85.86904761904762,0.0032549658816886,85.91608391608392
a20,89,93,7538,7946,0.6385964912280702,0.312280701754386,0.3263157894736842,0.5925155925155925,0.0027159635890626,85.44086021505376,0.0035502000830442,85.91608391608392
a21,87,90,7352,7757,0.6210526315789474,0.3052631578947368,0.3157894736842105,0.5900621118012422,0.0026053374124843,86.18888888888888,0.0034948546951617,85.91608391608392
a22,76,91,6478,7728,0.5859649122807018,0.2666666666666666,0.3192982456140351,0.5769230769230769,0.002282903622384,84.92307692307692,0.003130263243036,85.91608391608392
a23,73,91,6158,7624,0.5754385964912281,0.256140350877193,0.3192982456140351,0.5734406438631791,0.0020961370950343,83.78021978021978,0.0029677955525808,85.91608391608392
