argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a76,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a79,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a120,93,95,6068,6357,1.2533333333333334,0.62,0.6333333333333334,0.6486486486486487,0.0136145353412277,66.91578947368421,0.009367807423215,59.0
a78,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a121,93,86,6062,6184,1.1933333333333334,0.62,0.5733333333333334,0.653061224489796,0.011371415823634,71.90697674418605,0.0093677932148729,59.0
a80,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a126,96,82,6350,5671,1.1866666666666668,0.64,0.5466666666666667,0.6620689655172414,0.0124436710824819,69.15853658536585,0.0096367333014875,59.0
a127,95,91,6163,6091,1.24,0.6333333333333334,0.6066666666666667,0.6620689655172414,0.0164234626272749,66.93406593406593,0.0096401595529274,59.0
a82,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a128,97,83,6450,6108,1.2000000000000002,0.6466666666666667,0.5533333333333333,0.6713286713286714,0.0107072424321617,73.59036144578313,0.0097292764761006,59.0
a81,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a129,94,90,6068,6276,1.2266666666666668,0.6266666666666667,0.6000000000000001,0.653061224489796,0.0131036172614625,69.73333333333333,0.0095615498530767,59.0
a84,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a122,93,88,6074,6111,1.2066666666666668,0.62,0.5866666666666667,0.6486486486486487,0.0118226878276925,69.44318181818181,0.0093701195179405,59.0
a83,73,89,6570,7911,1.08,0.4866666666666667,0.5933333333333334,0.5748502994011976,0.0002698027500433,88.88764044943821,0.0079254047553988,59.0
a123,96,93,6354,6254,1.26,0.64,0.62,0.6666666666666667,0.0147049690547031,67.24731182795699,0.009648862575489,59.0
a86,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a124,96,90,6263,6166,1.24,0.64,0.6000000000000001,0.6666666666666667,0.014685894415436,68.5111111111111,0.0097321227702279,59.0
a85,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a125,94,83,6154,5702,1.1800000000000002,0.6266666666666667,0.5533333333333333,0.653061224489796,0.0112814683734639,68.6987951807229,0.0094368712380284,59.0
a88,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a87,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a89,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a110,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a119,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a91,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a115,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a90,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a116,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a93,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a117,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a92,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a118,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a95,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a111,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a94,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
a112,89,89,8083,7911,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005742935598836,88.88764044943821,0.0093994833281607,59.0
