argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,1,5,2,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.2571428571428571,0.1777777777777778,2.0,0.0499898600363768,2.0
a1,3,2,4,4,0.238095238095238,0.1428571428571428,0.0952380952380952,0.2857142857142857,0.1777777777777778,2.0,0.0433834678460232,2.0
a2,2,2,4,3,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.2911051212938005,0.2123015873015873,1.5,0.0458796367073092,2.0
a3,2,2,3,3,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.2173038229376257,0.0551587301587301,1.5,0.0357333006343546,2.0
a4,1,3,3,6,0.1904761904761904,0.0476190476190476,0.1428571428571428,0.2236024844720496,0.1178571428571428,2.0,0.0304906905589053,2.0
a5,5,1,6,0,0.2857142857142857,0.238095238095238,0.0476190476190476,0.3508260447035957,0.0138888888888888,0.0,0.0601245994822603,2.0
a6,2,2,3,3,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.226890756302521,0.1547619047619047,1.5,0.043861477947605,2.0
a7,0,6,0,12,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,2.0,0.0120522241273102,2.0
a8,0,2,0,4,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0,2.0,0.0120522241273102,2.0
a9,1,3,0,2,0.1904761904761904,0.0476190476190476,0.1428571428571428,0.0476190476190476,0.0023809523809523,0.6666666666666666,0.0137596401581767,2.0
a10,1,1,2,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.2292063492063492,0.0126984126984126,0.0,0.0463274116044699,2.0
a11,5,0,10,0,0.238095238095238,0.238095238095238,0.0,0.4117647058823529,0.0,0.0,0.1354671307277703,2.0
a12,2,2,4,2,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.2030075187969924,0.136111111111111,1.0,0.0545190694027492,2.0
a13,2,1,2,2,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.1904761904761904,0.0293650793650793,2.0,0.0238842983685518,2.0
a14,2,1,3,2,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.2084942084942085,0.0638888888888888,2.0,0.0260754747576786,2.0
a15,2,1,3,1,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.2057142857142856,0.0277777777777777,1.0,0.0391481326960875,2.0
a16,2,1,3,2,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.2173038229376257,0.0563492063492063,2.0,0.0511911572160729,2.0
a17,2,2,3,5,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.2084942084942085,0.142063492063492,2.5,0.0614284588562247,2.0
a18,2,2,4,4,0.1904761904761904,0.0952380952380952,0.0952380952380952,0.2755102040816327,0.2150793650793651,2.0,0.0806507186424075,2.0
a19,1,3,1,3,0.1904761904761904,0.0476190476190476,0.1428571428571428,0.1881533101045296,0.076984126984127,1.0,0.0206911784514015,2.0
a20,3,3,4,6,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2529274004683841,0.3380952380952381,2.0,0.0775565470165988,2.0
a21,2,3,3,4,0.238095238095238,0.0952380952380952,0.1428571428571428,0.2173038229376257,0.1896825396825397,1.3333333333333333,0.0357333006343546,2.0
