argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,5,19,25,0.5625,0.25,0.3125,0.5161290322580645,0.0569271584896585,5.0,0.0557069098301526,4.647058823529412
a1,8,4,34,18,0.75,0.5,0.25,0.6666666666666666,0.0896762265512265,4.5,0.0988265377932246,4.647058823529412
a2,3,6,11,28,0.5625,0.1875,0.375,0.4705882352941176,0.0361351611351611,4.666666666666667,0.0338244476480756,4.647058823529412
a3,4,5,21,20,0.5625,0.25,0.3125,0.5161290322580645,0.0486111111111111,4.0,0.0613655815073803,4.647058823529412
a4,6,3,26,15,0.5625,0.375,0.1875,0.5925925925925926,0.0517403198653198,5.0,0.0698168066124176,4.647058823529412
a5,2,5,8,23,0.4375,0.125,0.3125,0.4444444444444444,0.0306299603174603,4.6,0.0348187946679568,4.647058823529412
a6,5,4,27,16,0.5625,0.3125,0.25,0.5714285714285714,0.0703592472342472,4.0,0.0641751138576889,4.647058823529412
a7,6,3,31,13,0.5625,0.375,0.1875,0.5925925925925926,0.0911939333814333,4.333333333333333,0.0737992973620147,4.647058823529412
a8,5,6,24,22,0.6875,0.3125,0.375,0.5714285714285714,0.0554005832130832,3.6666666666666665,0.0608029107981652,4.647058823529412
a9,4,5,18,19,0.5625,0.25,0.3125,0.5161290322580645,0.0568253968253968,3.8,0.0418555009066131,4.647058823529412
a10,6,8,26,35,0.875,0.375,0.5,0.5714285714285714,0.1409911616161616,4.375,0.0770771142538446,4.647058823529412
a11,3,5,14,26,0.5,0.1875,0.3125,0.4705882352941176,0.0535119047619047,5.2,0.0438420172788832,4.647058823529412
a12,4,3,19,13,0.4375,0.25,0.1875,0.5333333333333333,0.0198381132756132,4.333333333333333,0.0481980611311443,4.647058823529412
a13,7,3,34,14,0.625,0.4375,0.1875,0.6153846153846154,0.0492394179894179,4.666666666666667,0.0829248763977662,4.647058823529412
a14,2,5,8,28,0.4375,0.125,0.3125,0.4324324324324324,0.0273187229437229,5.6,0.029914191226435,4.647058823529412
a15,6,6,22,28,0.75,0.375,0.375,0.5714285714285714,0.0866460738335738,4.666666666666667,0.0667302071507967,4.647058823529412
a16,4,3,18,17,0.4375,0.25,0.1875,0.5517241379310345,0.0224555074555074,5.666666666666667,0.0563216315774399,4.647058823529412
