argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,1,12,3,0.0483870967741935,0.0403225806451612,0.0080645161290322,0.1657904116913206,0.0161117043198081,3.0,0.011005670126264,3.0
a1,5,1,10,1,0.0483870967741935,0.0403225806451612,0.0080645161290322,0.1911341688925416,0.0092251757771033,1.0,0.0088927274358902,3.0
a2,0,5,0,8,0.0403225806451612,0.0,0.0403225806451612,0.0,0.0,1.6,0.0012742096557336,3.0
a3,3,3,12,7,0.0483870967741935,0.0241935483870967,0.0241935483870967,0.210582908885116,0.0775265974518531,2.333333333333333,0.0210568899080858,3.0
a4,4,2,9,5,0.0483870967741935,0.032258064516129,0.0161290322580645,0.1993891329975351,0.0224927398707886,2.5,0.0139823147648802,3.0
a5,2,3,8,10,0.0403225806451612,0.0161290322580645,0.0241935483870967,0.1908302989896917,0.0796246332782524,3.333333333333333,0.0078006108167899,3.0
a6,3,4,8,11,0.0564516129032258,0.0241935483870967,0.032258064516129,0.1838166279701625,0.0685547234622765,2.75,0.0137731340978202,3.0
a7,1,5,2,16,0.0483870967741935,0.0080645161290322,0.0403225806451612,0.1602566863344674,0.0699127931179465,3.2,0.0034839941003897,3.0
a8,5,3,12,8,0.064516129032258,0.0403225806451612,0.0241935483870967,0.2198393004844618,0.057220266656734,2.6666666666666665,0.0127075318540526,3.0
a9,4,2,13,7,0.0483870967741935,0.032258064516129,0.0161290322580645,0.2151115735923228,0.0165863256785758,3.5,0.0156582871292325,3.0
a10,4,3,12,5,0.0564516129032258,0.032258064516129,0.0241935483870967,0.1987289040803247,0.0230744468254303,1.6666666666666667,0.0152355435120325,3.0
a11,2,4,8,9,0.0483870967741935,0.0161290322580645,0.032258064516129,0.2017348875033884,0.0278103021857939,2.25,0.0146534916103894,3.0
a12,4,2,15,4,0.0483870967741935,0.032258064516129,0.0161290322580645,0.2243593608682544,0.0214558425809409,2.0,0.0170932597256003,3.0
a13,7,1,18,2,0.064516129032258,0.0564516129032258,0.0080645161290322,0.2521686093792355,0.0563320284779766,2.0,0.0176081062844489,3.0
a14,4,2,13,7,0.0483870967741935,0.032258064516129,0.0161290322580645,0.2273338220918866,0.0648330033459852,3.5,0.0158207321908498,3.0
a15,5,3,12,5,0.064516129032258,0.0403225806451612,0.0241935483870967,0.2303882112562689,0.0427460562865755,1.6666666666666667,0.0138706842402919,3.0
a16,0,6,0,14,0.0483870967741935,0.0,0.0483870967741935,0.0,0.0,2.333333333333333,0.0012742096557336,3.0
a17,3,3,7,8,0.0483870967741935,0.0241935483870967,0.0241935483870967,0.2116971041702224,0.0647378397457075,2.6666666666666665,0.0118784535949398,3.0
a18,1,2,4,5,0.0241935483870967,0.0080645161290322,0.0161290322580645,0.160901150220531,0.00176604473418,2.5,0.0034131663322896,3.0
a19,4,2,7,6,0.0483870967741935,0.032258064516129,0.0161290322580645,0.1932886603293335,0.0389498404820985,3.0,0.0099699598969364,3.0
a20,3,3,6,9,0.0483870967741935,0.0241935483870967,0.0241935483870967,0.1824198450828512,0.0463543810780239,3.0,0.0130592443697329,3.0
a21,4,4,9,12,0.064516129032258,0.032258064516129,0.032258064516129,0.1917448211893229,0.076638236643154,3.0,0.0100672311989844,3.0
a22,4,2,16,6,0.0483870967741935,0.032258064516129,0.0161290322580645,0.2218710869954087,0.0766720071096546,3.0,0.0229577031901748,3.0
a23,1,5,4,11,0.0483870967741935,0.0080645161290322,0.0403225806451612,0.160901150220531,0.021757801127392,2.2,0.0034131663322896,3.0
a24,2,3,5,6,0.0403225806451612,0.0161290322580645,0.0241935483870967,0.182697500859233,0.0347516112701006,2.0,0.011608874127105,3.0
a25,1,3,2,5,0.032258064516129,0.0080645161290322,0.0241935483870967,0.1550804367758606,0.0031652727463112,1.6666666666666667,0.004562466575255,3.0
a26,5,1,12,2,0.0483870967741935,0.0403225806451612,0.0080645161290322,0.1993891329975351,0.0075973946646645,2.0,0.0147985282131272,3.0
a27,4,2,12,5,0.0483870967741935,0.032258064516129,0.0161290322580645,0.2041364933070002,0.0524279575656444,2.5,0.0157468221545357,3.0
a28,5,2,13,5,0.0564516129032258,0.0403225806451612,0.0161290322580645,0.2044842556465351,0.0585409090719869,2.5,0.0193438019633163,3.0
a29,4,3,10,5,0.0564516129032258,0.032258064516129,0.0241935483870967,0.1829760031471282,0.0305826242047721,1.6666666666666667,0.0059021412337544,3.0
