argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,2,3,2,0.3333333333333333,0.2,0.1333333333333333,0.3186991869918699,0.0912698412698412,1.0,0.0455492453638186,2.0
a1,3,1,6,2,0.2666666666666666,0.2,0.0666666666666666,0.3959595959595959,0.2261904761904762,2.0,0.152303474383814,2.0
a2,1,2,1,5,0.2,0.0666666666666666,0.1333333333333333,0.214207650273224,0.1333333333333333,2.5,0.0249307355616692,2.0
a3,1,2,3,3,0.2,0.0666666666666666,0.1333333333333333,0.2562091503267974,0.0563492063492063,1.5,0.032888038682791,2.0
a4,3,2,4,4,0.3333333333333333,0.2,0.1333333333333333,0.3038759689922481,0.1563492063492063,2.0,0.0504576274829908,2.0
a5,1,3,1,5,0.2666666666666666,0.0666666666666666,0.2,0.2177777777777778,0.0809523809523809,1.6666666666666667,0.0180844668957996,2.0
a6,3,1,6,4,0.2666666666666666,0.2,0.0666666666666666,0.3531531531531531,0.1912698412698412,4.0,0.0612047726445839,2.0
a7,2,0,3,0,0.1333333333333333,0.1333333333333333,0.0,0.3125,0.0,0.0,0.0389372764844054,2.0
a8,1,4,3,6,0.3333333333333333,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.196031746031746,1.5,0.0634678534783702,2.0
a9,4,1,7,1,0.3333333333333333,0.2666666666666666,0.0666666666666666,0.4839506172839506,0.1206349206349206,1.0,0.1408099122300538,2.0
a10,1,1,1,2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1893719806763285,0.0,2.0,0.016567523611654,2.0
a11,1,4,2,8,0.3333333333333333,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.2357142857142857,2.0,0.0312513022479881,2.0
a12,2,1,4,1,0.2,0.1333333333333333,0.0666666666666666,0.2903703703703704,0.0404761904761904,1.0,0.0447792597617068,2.0
a13,1,2,1,1,0.2,0.0666666666666666,0.1333333333333333,0.2214689265536723,0.0087301587301587,0.5,0.0180844668957996,2.0
a14,2,4,4,7,0.4,0.1333333333333333,0.2666666666666666,0.343859649122807,0.5317460317460317,1.75,0.093214919798465,2.0
a15,3,2,7,5,0.3333333333333333,0.2,0.1333333333333333,0.4083333333333333,0.3928571428571429,2.5,0.1674691244760894,2.0
