argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,21,14,30,27,0.2,0.12,0.08,0.1829560915275201,0.0799014778325123,1.9285714285714288,0.051860285904692,1.3977272727272727
a1,1,2,21,14,0.0171428571428571,0.0057142857142857,0.0114285714285714,0.1337432188065099,0.0028243021346469,7.0,0.0045944387405307,1.3977272727272727
a2,10,8,41,22,0.1028571428571428,0.0571428571428571,0.0457142857142857,0.1775750300120048,0.0571428571428571,2.75,0.0286443604137794,1.3977272727272727
a3,9,10,14,20,0.1085714285714285,0.0514285714285714,0.0571428571428571,0.0635164835164835,0.031231527093596,2.0,0.0196601400155875,1.3977272727272727
a4,0,1,0,14,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,14.0,0.0014457085738663,1.3977272727272727
a5,1,2,9,14,0.0171428571428571,0.0057142857142857,0.0114285714285714,0.0393197278911564,0.0039080459770114,7.0,0.0031168541066329,1.3977272727272727
a6,6,2,21,0,0.0457142857142857,0.0342857142857142,0.0114285714285714,0.1497390535161433,0.0060426929392446,0.0,0.0107387495880108,1.3977272727272727
a7,6,4,15,10,0.0571428571428571,0.0342857142857142,0.0228571428571428,0.14134734830387,0.020623973727422,2.5,0.0183498855501796,1.3977272727272727
a8,2,3,4,21,0.0285714285714285,0.0114285714285714,0.0171428571428571,0.0187012987012987,0.0073891625615763,7.0,0.0036752563010847,1.3977272727272727
a9,6,4,3,4,0.0571428571428571,0.0342857142857142,0.0228571428571428,0.0465054945054945,0.0044663382594417,1.0,0.012994816144642,1.3977272727272727
a10,3,2,25,14,0.0285714285714285,0.0171428571428571,0.0114285714285714,0.1467460317460317,0.0179967159277504,7.0,0.0088307162434087,1.3977272727272727
a11,0,2,0,6,0.0114285714285714,0.0,0.0114285714285714,0.0,0.0,3.0,0.0014457085738663,1.3977272727272727
a12,0,1,0,14,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,14.0,0.0014457085738663,1.3977272727272727
a13,4,4,8,10,0.0457142857142857,0.0228571428571428,0.0228571428571428,0.0342857142857142,0.0180295566502463,2.5,0.0141521882387096,1.3977272727272727
a14,2,4,2,16,0.0342857142857142,0.0114285714285714,0.0228571428571428,0.0114285714285714,0.0024302134646962,4.0,0.0061111481961768,1.3977272727272727
a15,1,3,0,8,0.0228571428571428,0.0057142857142857,0.0171428571428571,0.0057142857142857,0.0012151067323481,2.6666666666666665,0.0026745707433623,1.3977272727272727
a16,1,4,1,14,0.0285714285714285,0.0057142857142857,0.0228571428571428,0.0057142857142857,0.0021018062397372,3.5,0.0032641755912032,1.3977272727272727
a17,5,7,5,17,0.0685714285714285,0.0285714285714285,0.04,0.0293877551020408,0.0129392446633825,2.4285714285714284,0.0113836195639318,1.3977272727272727
a18,1,1,4,4,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.0235102040816326,0.0,4.0,0.0044531239072483,1.3977272727272727
a19,2,2,10,11,0.0228571428571428,0.0114285714285714,0.0114285714285714,0.0412857142857142,0.0023645320197044,5.5,0.0068036484915029,1.3977272727272727
a20,2,0,4,0,0.0114285714285714,0.0114285714285714,0.0,0.1197430083144368,0.0,0.0,0.0074722488199529,1.3977272727272727
a21,5,2,7,5,0.04,0.0285714285714285,0.0114285714285714,0.0391836734693877,0.0113957307060755,2.5,0.0154426539871386,1.3977272727272727
a22,1,1,21,14,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.1337432188065099,0.0,14.0,0.0045944387405307,1.3977272727272727
a23,1,1,21,14,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.1337432188065099,0.0,14.0,0.0045944387405307,1.3977272727272727
a24,1,0,1,0,0.0057142857142857,0.0057142857142857,0.0,0.1073236440978376,0.0,0.0,0.0033983866440756,1.3977272727272727
a25,1,1,6,4,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.1100595238095238,0.0,4.0,0.005345150924678,1.3977272727272727
a26,1,0,2,0,0.0057142857142857,0.0057142857142857,0.0,0.0102857142857142,0.0,0.0,0.0027443442990426,1.3977272727272727
a27,2,1,12,3,0.0171428571428571,0.0114285714285714,0.0057142857142857,0.0514285714285714,0.0017733990147783,3.0,0.0066990538630853,1.3977272727272727
