argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,20,0,1379,0,0.1333333333333333,0.1333333333333333,0.0,0.3901388888888889,0.0,0.0,0.0048198199380274,36.75496688741722
a76,10,0,682,0,0.0666666666666666,0.0666666666666666,0.0,0.3671895424836601,0.0,0.0,0.0033077262366486,36.75496688741722
a79,8,0,543,0,0.0533333333333333,0.0533333333333333,0.0,0.3516744913928012,0.0,0.0,0.0030833977827439,36.75496688741722
a120,69,50,2494,2041,0.7933333333333333,0.46,0.3333333333333333,0.5212765957446808,0.0076209598268083,40.82,0.0098231774480078,36.75496688741722
a78,8,0,549,0,0.0533333333333333,0.0533333333333333,0.0,0.3550078988941548,0.0,0.0,0.0030843716711239,36.75496688741722
a121,66,52,2385,2240,0.7866666666666667,0.44,0.3466666666666667,0.5104166666666666,0.0066336838754128,43.07692307692308,0.0094988642086876,36.75496688741722
a80,16,0,1115,0,0.1066666666666666,0.1066666666666666,0.0,0.3821768707482993,0.0,0.0,0.0042212134520148,36.75496688741722
a126,66,60,2283,2392,0.8400000000000001,0.44,0.4,0.506896551724138,0.0083392447813135,39.86666666666667,0.0094291512447472,36.75496688741722
a127,73,61,2715,2381,0.8933333333333334,0.4866666666666667,0.4066666666666667,0.5364963503649635,0.0110893318215327,39.03278688524591,0.0105106216872109,36.75496688741722
a82,12,0,826,0,0.08,0.08,0.0,0.3708250825082508,0.0,0.0,0.0035843237653651,36.75496688741722
a128,67,58,2355,2384,0.8333333333333334,0.4466666666666667,0.3866666666666667,0.513986013986014,0.0086095420684103,41.10344827586207,0.0095767108028681,36.75496688741722
a81,11,0,760,0,0.0733333333333333,0.0733333333333333,0.0,0.3708250825082508,0.0,0.0,0.003519534648226,36.75496688741722
a129,67,68,2282,2711,0.9,0.4466666666666667,0.4533333333333333,0.513986013986014,0.0102627052090077,39.86764705882353,0.009589264509992,36.75496688741722
a84,12,0,827,0,0.08,0.08,0.0,0.3708250825082508,0.0,0.0,0.0036205774801837,36.75496688741722
a122,71,67,2635,2672,0.92,0.4733333333333334,0.4466666666666667,0.5249999999999999,0.0100097417299176,39.88059701492537,0.0100932799380325,36.75496688741722
a83,10,0,683,0,0.0666666666666666,0.0666666666666666,0.0,0.3636245954692557,0.0,0.0,0.003291145101577,36.75496688741722
a123,70,54,2637,2350,0.8266666666666668,0.4666666666666667,0.36,0.5249999999999999,0.0071688970123367,43.51851851851852,0.0100394547601263,36.75496688741722
a86,10,0,703,0,0.0666666666666666,0.0666666666666666,0.0,0.3636245954692557,0.0,0.0,0.0033514042479066,36.75496688741722
a124,68,59,2425,2522,0.8466666666666667,0.4533333333333333,0.3933333333333333,0.513986013986014,0.0074148254045801,42.74576271186441,0.0096681474183758,36.75496688741722
a85,11,0,771,0,0.0733333333333333,0.0733333333333333,0.0,0.3708250825082508,0.0,0.0,0.0034820016598712,36.75496688741722
a125,72,58,2699,2416,0.8666666666666667,0.48,0.3866666666666667,0.532608695652174,0.0094113172329684,41.6551724137931,0.0103039298618027,36.75496688741722
a88,9,0,621,0,0.06,0.06,0.0,0.3584051036682615,0.0,0.0,0.0032345096372853,36.75496688741722
a87,18,0,1243,0,0.12,0.12,0.0,0.3841367521367521,0.0,0.0,0.0044334590755659,36.75496688741722
a89,15,0,1037,0,0.1,0.1,0.0,0.3783164983164983,0.0,0.0,0.0040539486672263,36.75496688741722
a110,71,49,2560,2050,0.8,0.4733333333333334,0.3266666666666666,0.5287769784172661,0.0071918601067338,41.83673469387755,0.0101800577240534,36.75496688741722
a119,70,56,2566,2450,0.8400000000000001,0.4666666666666667,0.3733333333333333,0.5212765957446808,0.0078262852767086,43.75,0.0099875512634736,36.75496688741722
a91,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a115,64,63,2142,2800,0.8466666666666667,0.4266666666666667,0.42,0.5034246575342466,0.0070782460142497,44.44444444444444,0.0091330621063485,36.75496688741722
a90,41,59,2676,3468,0.6666666666666667,0.2733333333333334,0.3933333333333333,0.4349112426035502,0.0011581893142276,58.77966101694916,0.0078658602931541,36.75496688741722
a116,65,50,2214,2226,0.7666666666666667,0.4333333333333333,0.3333333333333333,0.506896551724138,0.0058239005665778,44.52,0.0093861159764156,36.75496688741722
a93,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a117,73,72,2757,2659,0.9666666666666668,0.4866666666666667,0.48,0.532608695652174,0.013357581599638,36.93055555555556,0.0104146133146797,36.75496688741722
a92,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a118,72,61,2705,2272,0.8866666666666667,0.48,0.4066666666666667,0.5287769784172661,0.0112541470576495,37.24590163934426,0.0102448001958801,36.75496688741722
a95,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a111,68,61,2472,2797,0.8600000000000001,0.4533333333333333,0.4066666666666667,0.513986013986014,0.007377612919619,45.85245901639344,0.0097633283159935,36.75496688741722
a94,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a112,69,64,2497,2327,0.8866666666666667,0.46,0.4266666666666667,0.5212765957446808,0.0107839584787756,36.359375,0.0098363300759502,36.75496688741722
a97,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a113,71,60,2628,2112,0.8733333333333334,0.4733333333333334,0.4,0.5287769784172661,0.0106738098821237,35.2,0.010130687111456,36.75496688741722
a96,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a114,74,54,2833,2296,0.8533333333333334,0.4933333333333333,0.36,0.5364963503649635,0.0081727252783528,42.51851851851852,0.0105560974195561,36.75496688741722
a11,25,45,1734,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.0010964145119524,58.71111111111111,0.0055078114423987,36.75496688741722
a99,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a140,69,54,2490,2190,0.8200000000000001,0.46,0.36,0.5212765957446808,0.0083590725265624,40.55555555555556,0.0098229582677855,36.75496688741722
a10,17,45,1173,2642,0.4133333333333334,0.1133333333333333,0.3,0.3788659793814432,0.0007757543393336,58.71111111111111,0.0043721116019354,36.75496688741722
a98,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a141,69,57,2503,2352,0.8400000000000001,0.46,0.38,0.5212765957446808,0.0087618454815683,41.26315789473684,0.0098862434297391,36.75496688741722
a13,23,45,1586,2642,0.4533333333333333,0.1533333333333333,0.3,0.393048128342246,0.0010126940275352,58.71111111111111,0.0052137882618847,36.75496688741722
a142,65,61,2147,2431,0.8400000000000001,0.4333333333333333,0.4066666666666667,0.5034246575342466,0.0080265650089803,39.85245901639344,0.0093271322554377,36.75496688741722
a12,25,45,1729,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.0010781029125366,58.71111111111111,0.0055206754058728,36.75496688741722
a143,66,52,2377,2145,0.7866666666666667,0.44,0.3466666666666667,0.506896551724138,0.006672756220839,41.25,0.0094727508939394,36.75496688741722
a15,26,45,1784,2642,0.4733333333333334,0.1733333333333333,0.3,0.3994565217391304,0.001109756311013,58.71111111111111,0.0056062008745406,36.75496688741722
a14,20,45,1393,2642,0.4333333333333333,0.1333333333333333,0.3,0.3868421052631579,0.0009324476087955,58.71111111111111,0.0048911005383786,36.75496688741722
a17,24,45,1657,2642,0.46,0.16,0.3,0.3951612903225807,0.0010817748370445,58.71111111111111,0.0053974783868619,36.75496688741722
a16,24,44,1655,2587,0.4533333333333333,0.16,0.2933333333333333,0.3951612903225807,0.0010587012148405,58.79545454545455,0.0053783098890294,36.75496688741722
a19,24,45,1659,2642,0.46,0.16,0.3,0.393048128342246,0.0010219313218636,58.71111111111111,0.0053068976603597,36.75496688741722
a18,21,45,1439,2642,0.44,0.14,0.3,0.3868421052631579,0.0009165263698707,58.71111111111111,0.0049614151182511,36.75496688741722
a148,71,54,2620,2231,0.8333333333333334,0.4733333333333334,0.36,0.5287769784172661,0.0092508480053178,41.31481481481482,0.0101355800615275,36.75496688741722
a149,66,58,2280,2469,0.8266666666666668,0.44,0.3866666666666667,0.506896551724138,0.0077159961999452,42.56896551724138,0.0094006426511941,36.75496688741722
a144,74,65,2784,2632,0.9266666666666667,0.4933333333333333,0.4333333333333333,0.5364963503649635,0.0114818133595188,40.49230769230769,0.0105768825695008,36.75496688741722
a145,71,55,2620,2215,0.8400000000000001,0.4733333333333334,0.3666666666666667,0.5287769784172661,0.0095678531298571,40.27272727272727,0.0101315682657569,36.75496688741722
a20,21,45,1435,2642,0.44,0.14,0.3,0.3888888888888889,0.0008616609694815,58.71111111111111,0.0049049264638648,36.75496688741722
a146,66,54,2369,2367,0.8,0.44,0.36,0.5104166666666666,0.006503074650204,43.833333333333336,0.0095064366242176,36.75496688741722
a147,69,59,2429,2498,0.8533333333333334,0.46,0.3933333333333333,0.5212765957446808,0.0078546288243234,42.33898305084746,0.0099147117583475,36.75496688741722
a22,20,43,1379,2527,0.42,0.1333333333333333,0.2866666666666667,0.3848167539267015,0.0008217925727174,58.76744186046512,0.0047564703192078,36.75496688741722
a21,25,45,1740,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.0011318818679259,58.71111111111111,0.0055490257477323,36.75496688741722
a130,67,63,2347,2734,0.8666666666666667,0.4466666666666667,0.42,0.513986013986014,0.0079104558504776,43.3968253968254,0.0095018762628595,36.75496688741722
a24,17,44,1182,2590,0.4066666666666667,0.1133333333333333,0.2933333333333333,0.3808290155440414,0.0007717001712279,58.86363636363637,0.0043564387189545,36.75496688741722
a131,69,59,2488,2342,0.8533333333333334,0.46,0.3933333333333333,0.5212765957446808,0.0081562253287522,39.69491525423729,0.0098177229408762,36.75496688741722
a23,27,45,1874,2642,0.48,0.18,0.3,0.401639344262295,0.0012005084788792,58.71111111111111,0.0058441601506825,36.75496688741722
a132,66,53,2285,2174,0.7933333333333333,0.44,0.3533333333333333,0.5104166666666666,0.0067001898080099,41.0188679245283,0.0094054330695499,36.75496688741722
c,9,13,568,722,0.1466666666666666,0.06,0.0866666666666666,0.3567961165048543,9.803355213797908e-05,55.53846153846154,0.003318486907922,36.75496688741722
a26,18,45,1239,2642,0.42,0.12,0.3,0.3808290155440414,0.0008026252669101,58.71111111111111,0.0045234331557416,36.75496688741722
a25,25,45,1730,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.001108630385639,58.71111111111111,0.005514178870298,36.75496688741722
a28,17,45,1163,2642,0.4133333333333334,0.1133333333333333,0.3,0.3808290155440414,0.0007911390819468,58.71111111111111,0.0044197312646527,36.75496688741722
a27,25,45,1714,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.0010843274207605,58.71111111111111,0.0054915802662271,36.75496688741722
a29,25,45,1729,2642,0.4666666666666667,0.1666666666666666,0.3,0.3972972972972972,0.0011013624820901,58.71111111111111,0.0055059805589749,36.75496688741722
a137,68,65,2460,2856,0.8866666666666667,0.4533333333333333,0.4333333333333333,0.5176056338028169,0.0082823082673643,43.93846153846154,0.009750973217001,36.75496688741722
a138,68,57,2363,2460,0.8333333333333334,0.4533333333333333,0.38,0.5176056338028169,0.007809297061449,43.1578947368421,0.009746462315033,36.75496688741722
a139,68,63,2436,2617,0.8733333333333334,0.4533333333333333,0.42,0.5176056338028169,0.0096927351254963,41.53968253968254,0.0097310678396882,36.75496688741722
a133,67,58,2294,2271,0.8333333333333334,0.4466666666666667,0.3866666666666667,0.513986013986014,0.0095589189585626,39.1551724137931,0.009655437890436,36.75496688741722
a134,66,59,2286,2295,0.8333333333333334,0.44,0.3933333333333333,0.5104166666666666,0.0082522352390101,38.898305084745765,0.0093901498026313,36.75496688741722
a31,24,45,1642,2642,0.46,0.16,0.3,0.3951612903225807,0.0010348428663202,58.71111111111111,0.0053556445358632,36.75496688741722
a135,70,55,2559,2165,0.8333333333333334,0.4666666666666667,0.3666666666666667,0.5249999999999999,0.0089436805960661,39.36363636363637,0.0098877175668783,36.75496688741722
a30,26,44,1792,2588,0.4666666666666667,0.1733333333333333,0.2933333333333333,0.3994565217391304,0.0011189814311543,58.81818181818182,0.0056679320308277,36.75496688741722
a136,70,66,2566,2324,0.9066666666666668,0.4666666666666667,0.44,0.5212765957446808,0.0115481901822108,35.21212121212121,0.0099952979007943,36.75496688741722
a33,20,43,1380,2529,0.42,0.1333333333333333,0.2866666666666667,0.3868421052631579,0.000829063019404,58.81395348837209,0.0048067480261089,36.75496688741722
a32,25,44,1734,2588,0.46,0.1666666666666666,0.2933333333333333,0.3972972972972972,0.0010718026794165,58.81818181818182,0.0054873081961193,36.75496688741722
a35,13,45,900,2642,0.3866666666666667,0.0866666666666666,0.3,0.3730964467005076,0.000572075676513,58.71111111111111,0.003791457339042,36.75496688741722
a34,23,44,1590,2583,0.4466666666666667,0.1533333333333333,0.2933333333333333,0.393048128342246,0.0010249028669027,58.70454545454545,0.0052535257339801,36.75496688741722
a37,22,45,1510,2642,0.4466666666666667,0.1466666666666666,0.3,0.3909574468085106,0.0009586234856385,58.71111111111111,0.0050625659096596,36.75496688741722
a36,21,45,1443,2642,0.44,0.14,0.3,0.3888888888888889,0.000940186162273,58.71111111111111,0.0049784006722396,36.75496688741722
a39,22,45,1511,2642,0.4466666666666667,0.1466666666666666,0.3,0.3909574468085106,0.0009478208587121,58.71111111111111,0.0050290993669219,36.75496688741722
a38,28,45,1928,2642,0.4866666666666667,0.1866666666666666,0.3,0.4038461538461538,0.0012180130827255,58.71111111111111,0.005929261674104,36.75496688741722
a40,18,45,1240,2642,0.42,0.12,0.3,0.3808290155440414,0.0008075495361331,58.71111111111111,0.0044822165243161,36.75496688741722
a42,26,44,1794,2588,0.4666666666666667,0.1733333333333333,0.2933333333333333,0.3994565217391304,0.0011797310616906,58.81818181818182,0.0057376887236382,36.75496688741722
a41,20,45,1380,2642,0.4333333333333333,0.1333333333333333,0.3,0.3848167539267015,0.0008737414686482,58.71111111111111,0.0048000997632922,36.75496688741722
a44,28,45,1938,2642,0.4866666666666667,0.1866666666666666,0.3,0.4038461538461538,0.0012625897581606,58.71111111111111,0.0059694638224033,36.75496688741722
a43,17,44,1176,2588,0.4066666666666667,0.1133333333333333,0.2933333333333333,0.3808290155440414,0.0007518498421845,58.81818181818182,0.0043965125654078,36.75496688741722
a46,11,0,780,0,0.0733333333333333,0.0733333333333333,0.0,0.3708250825082508,0.0,0.0,0.0035311347448553,36.75496688741722
a45,19,0,1301,0,0.1266666666666666,0.1266666666666666,0.0,0.3861168384879724,0.0,0.0,0.0046725745060545,36.75496688741722
a48,14,0,977,0,0.0933333333333333,0.0933333333333333,0.0,0.3783164983164983,0.0,0.0,0.0038942128298435,36.75496688741722
a47,12,0,827,0,0.08,0.08,0.0,0.3689983579638752,0.0,0.0,0.0036936567820521,36.75496688741722
a49,15,0,1037,0,0.1,0.1,0.0,0.3783164983164983,0.0,0.0,0.0041295510449382,36.75496688741722
a51,16,0,1109,0,0.1066666666666666,0.1066666666666666,0.0,0.3802368866328257,0.0,0.0,0.0042202338959366,36.75496688741722
a50,12,0,835,0,0.08,0.08,0.0,0.3726699834162521,0.0,0.0,0.0037134497336184,36.75496688741722
a53,12,0,833,0,0.08,0.08,0.0,0.3671895424836601,0.0,0.0,0.0036474226285071,36.75496688741722
a52,9,0,624,0,0.06,0.06,0.0,0.3601282051282051,0.0,0.0,0.0032041933153503,36.75496688741722
a55,13,0,912,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0037728603132054,36.75496688741722
a54,12,0,830,0,0.08,0.08,0.0,0.3653983739837398,0.0,0.0,0.0036524120633055,36.75496688741722
a57,12,0,830,0,0.08,0.08,0.0,0.3726699834162521,0.0,0.0,0.0036785887695995,36.75496688741722
a56,10,0,691,0,0.0666666666666666,0.0666666666666666,0.0,0.3653983739837398,0.0,0.0,0.0033078363636031,36.75496688741722
a59,11,0,751,0,0.0733333333333333,0.0733333333333333,0.0,0.3618679549114332,0.0,0.0,0.0034985277110986,36.75496688741722
a58,18,0,1252,0,0.12,0.12,0.0,0.3861168384879724,0.0,0.0,0.0045313138431731,36.75496688741722
a108,72,58,2743,2158,0.8666666666666667,0.48,0.3866666666666667,0.532608695652174,0.0106877177583649,37.206896551724135,0.0103054025129825,36.75496688741722
a109,66,59,2276,2558,0.8333333333333334,0.44,0.3933333333333333,0.5104166666666666,0.0072415909988018,43.35593220338984,0.0094879093407228,36.75496688741722
a104,59,59,3912,3468,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020345712614142,58.77966101694916,0.0104831806789831,36.75496688741722
a105,71,55,2608,2141,0.8400000000000001,0.4733333333333334,0.3666666666666667,0.5287769784172661,0.0091964263214722,38.92727272727273,0.0102052717371188,36.75496688741722
a60,9,0,627,0,0.06,0.06,0.0,0.3618679549114332,0.0,0.0,0.0032402327707741,36.75496688741722
a106,69,59,2541,2384,0.8533333333333334,0.46,0.3933333333333333,0.5212765957446808,0.008693317492067,40.40677966101695,0.0098533371384517,36.75496688741722
a107,75,67,2840,2588,0.9466666666666668,0.5,0.4466666666666667,0.5444444444444444,0.012564472970629,38.62686567164179,0.0107156553357628,36.75496688741722
