argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,76,80,5640,5915,0.624,0.304,0.32,0.589622641509434,0.0030350557512675,73.9375,0.0040107827746843,74.72908366533865
a1,67,84,5052,6202,0.604,0.268,0.336,0.5773672055427251,0.0028917936943037,73.83333333333333,0.0036528939649087,74.72908366533865
a2,81,74,6076,5493,0.62,0.324,0.296,0.5966587112171837,0.0031292219110787,74.22972972972973,0.0043352410449395,74.72908366533865
a3,82,70,6192,5289,0.608,0.328,0.28,0.5980861244019139,0.0029933560553219,75.55714285714286,0.0043780456387152,74.72908366533865
a4,77,79,5786,5894,0.624,0.308,0.316,0.5910165484633569,0.0031654022285908,74.60759493670886,0.0042014328968386,74.72908366533865
a5,68,78,5098,5806,0.584,0.272,0.312,0.5787037037037037,0.0026772886726846,74.43589743589743,0.0036768865879616,74.72908366533865
a6,67,72,4871,5302,0.556,0.268,0.288,0.5773672055427251,0.0023713320781631,73.63888888888889,0.0035435532884005,74.72908366533865
a7,71,80,5367,5933,0.604,0.284,0.32,0.5827505827505828,0.0029575680926371,74.1625,0.0038864488058738,74.72908366533865
a8,93,73,6952,5458,0.664,0.372,0.292,0.6142506142506142,0.0035456784329129,74.76712328767124,0.004891790777416,74.72908366533865
a9,71,74,5172,5521,0.58,0.284,0.296,0.5827505827505828,0.0025763626162654,74.60810810810811,0.0037032546656289,74.72908366533865
a10,74,72,5475,5359,0.584,0.296,0.288,0.5868544600938967,0.002751607774515,74.43055555555556,0.0039604557177101,74.72908366533865
a11,76,70,5726,5149,0.584,0.304,0.28,0.589622641509434,0.0026989365888241,73.55714285714286,0.0040960123326974,74.72908366533865
a12,73,67,5415,5023,0.56,0.292,0.268,0.585480093676815,0.0025393191189653,74.97014925373135,0.0039376688543593,74.72908366533865
a13,85,82,6332,6143,0.668,0.34,0.328,0.6024096385542169,0.0036050475982675,74.91463414634147,0.0044758238696103,74.72908366533865
a14,72,71,5301,5257,0.5720000000000001,0.288,0.284,0.5841121495327103,0.0024961517141687,74.04225352112677,0.0037807754643021,74.72908366533865
a15,72,75,5311,5571,0.588,0.288,0.3,0.5841121495327103,0.0027001517662922,74.28,0.0038040279579352,74.72908366533865
a16,76,72,5638,5307,0.592,0.304,0.288,0.589622641509434,0.0027604668416418,73.70833333333333,0.0040213011041152,74.72908366533865
a17,80,78,5955,5899,0.632,0.32,0.312,0.5952380952380952,0.0032247400637157,75.62820512820512,0.0042663941851282,74.72908366533865
a18,78,78,5733,5740,0.624,0.312,0.312,0.5924170616113744,0.0030107099738714,73.58974358974359,0.0040550978561823,74.72908366533865
a19,61,85,4594,6373,0.584,0.244,0.34,0.5694760820045558,0.0026506484693674,74.97647058823529,0.0034297480891465,74.72908366533865
a20,71,82,5253,6082,0.612,0.284,0.328,0.5827505827505828,0.0029014301039351,74.17073170731707,0.003782974587561,74.72908366533865
a21,73,76,5415,5634,0.596,0.292,0.304,0.585480093676815,0.0027547100972546,74.13157894736842,0.0038571949038603,74.72908366533865
a22,67,79,5059,5884,0.584,0.268,0.316,0.5773672055427251,0.0027620762792796,74.48101265822785,0.0037244673945209,74.72908366533865
a23,84,80,6297,5946,0.656,0.336,0.32,0.6009615384615384,0.0034153707742791,74.325,0.0044453108571884,74.72908366533865
a24,83,68,6116,5104,0.604,0.332,0.272,0.5995203836930456,0.002852714574993,75.05882352941177,0.0043445379658518,74.72908366533865
a25,72,65,5373,4799,0.548,0.288,0.26,0.5841121495327103,0.0023399602662593,73.83076923076923,0.0038748691770166,74.72908366533865
a26,79,78,5910,5796,0.628,0.316,0.312,0.5938242280285035,0.0032048874978662,74.3076923076923,0.0042075015719003,74.72908366533865
a27,76,65,5680,4759,0.5640000000000001,0.304,0.26,0.589622641509434,0.0024496905081624,73.21538461538462,0.0040359056532875,74.72908366533865
a28,71,74,5171,5505,0.58,0.284,0.296,0.5827505827505828,0.0025959009581102,74.39189189189189,0.0037396800532256,74.72908366533865
a29,59,81,4407,6074,0.56,0.236,0.324,0.5668934240362812,0.0024203469892232,74.98765432098766,0.0032635413423166,74.72908366533865
a30,74,82,5530,6114,0.624,0.296,0.328,0.5868544600938967,0.003113683979259,74.5609756097561,0.0039671674673592,74.72908366533865
a31,69,83,5071,6256,0.608,0.276,0.332,0.580046403712297,0.0028440040456205,75.37349397590361,0.0036552007506327,74.72908366533865
a32,68,69,5169,5224,0.548,0.272,0.276,0.5787037037037037,0.002495241960661,75.71014492753623,0.0038181777765974,74.72908366533865
a33,81,60,6057,4471,0.5640000000000001,0.324,0.24,0.5966587112171837,0.0024829447966091,74.51666666666667,0.0043180506725989,74.72908366533865
a34,80,75,5901,5529,0.62,0.32,0.3,0.5952380952380952,0.0030130401054951,73.72,0.0042003700028984,74.72908366533865
a35,58,82,4305,6084,0.56,0.232,0.328,0.5656108597285068,0.0024167777572625,74.1951219512195,0.0032369752426285,74.72908366533865
a36,79,66,5844,4967,0.58,0.316,0.264,0.5938242280285035,0.002620920357639,75.25757575757575,0.0041464771681979,74.72908366533865
a37,73,74,5422,5515,0.588,0.292,0.296,0.585480093676815,0.0026831469228472,74.52702702702703,0.0039073928282025,74.72908366533865
a38,71,75,5263,5648,0.584,0.284,0.3,0.5827505827505828,0.0027030063231301,75.30666666666667,0.0038089536536631,74.72908366533865
a39,75,81,5572,5951,0.624,0.3,0.324,0.5882352941176471,0.0030988995350126,73.46913580246914,0.0039989512269584,74.72908366533865
a40,77,76,5685,5701,0.612,0.308,0.304,0.5910165484633569,0.0029413677370163,75.01315789473684,0.0040469551841706,74.72908366533865
