argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,59,59,3557,3606,1.18,0.59,0.59,0.6336633663366338,0.0007089701117412,61.11864406779661,0.0135789048727022,39.98019801980198
a76,59,59,3557,3606,1.18,0.59,0.59,0.6336633663366338,0.0007089701117412,61.11864406779661,0.0135789048727022,39.98019801980198
a79,59,59,3557,3606,1.18,0.59,0.59,0.6336633663366338,0.0007089701117412,61.11864406779661,0.0135789048727022,39.98019801980198
a78,59,59,3557,3606,1.18,0.59,0.59,0.6336633663366338,0.0007089701117412,61.11864406779661,0.0135789048727022,39.98019801980198
a80,65,63,2923,2733,1.28,0.65,0.63,0.6736842105263158,0.0197085780158359,43.38095238095238,0.0150156125792667,39.98019801980198
a82,60,58,2665,2754,1.18,0.6,0.58,0.6336633663366338,0.012297504446997,47.48275862068966,0.0138033121646876,39.98019801980198
a81,64,64,2818,2785,1.28,0.64,0.64,0.6666666666666667,0.0179950534738386,43.515625,0.0146090497576055,39.98019801980198
a84,63,70,2791,2888,1.33,0.63,0.7000000000000001,0.653061224489796,0.022859386939101,41.25714285714286,0.0146287465251017,39.98019801980198
a83,63,72,2792,3031,1.35,0.63,0.72,0.653061224489796,0.0232719067118554,42.09722222222222,0.014557805577243,39.98019801980198
a86,63,67,2747,2727,1.3,0.63,0.67,0.6597938144329897,0.0224874191880103,40.70149253731344,0.0144108411720987,39.98019801980198
a85,66,61,2986,2776,1.27,0.66,0.61,0.6736842105263158,0.0155222046195236,45.50819672131148,0.014881227666833,39.98019801980198
a88,59,70,2760,3037,1.29,0.59,0.7000000000000001,0.6336633663366338,0.0179874832237798,43.385714285714286,0.0135630526124319,39.98019801980198
a87,62,62,2896,2650,1.24,0.62,0.62,0.6464646464646465,0.0175671711912319,42.74193548387097,0.0141205069970814,39.98019801980198
a89,63,62,2857,2747,1.25,0.63,0.62,0.6597938144329897,0.0191225595729688,44.30645161290322,0.0146350285300412,39.98019801980198
a91,63,61,2695,2807,1.24,0.63,0.61,0.6597938144329897,0.0169339214486285,46.01639344262295,0.0146612904912977,39.98019801980198
a90,64,65,2912,2877,1.29,0.64,0.65,0.6666666666666667,0.0189410022560717,44.261538461538464,0.0144724335448964,39.98019801980198
