argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,2,9,8,0.25,0.15,0.1,0.3524390243902439,0.1789473684210526,4.0,0.0551631173806736,2.4285714285714284
a1,2,2,5,7,0.2,0.1,0.1,0.2726415094339622,0.1473684210526315,3.5,0.0973463669060378,2.4285714285714284
a2,4,6,11,15,0.5,0.2,0.3,0.3905405405405405,0.5078947368421053,2.5,0.1016435577402756,2.4285714285714284
a3,4,2,11,1,0.3,0.2,0.1,0.3281818181818182,0.0328947368421052,0.5,0.1024636458057529,2.4285714285714284
a4,4,0,8,0,0.2,0.2,0.0,0.3636363636363636,0.0,0.0,0.0774191455161325,2.4285714285714284
a5,0,2,0,4,0.1,0.0,0.1,0.0,0.0,2.0,0.0102765490841783,2.4285714285714284
a6,3,2,6,4,0.25,0.15,0.1,0.2833333333333333,0.0600877192982456,2.0,0.0327269803163887,2.4285714285714284
a7,3,3,8,5,0.3,0.15,0.15,0.3360465116279069,0.1214912280701754,1.6666666666666667,0.043044059022566,2.4285714285714284
a8,3,2,8,5,0.25,0.15,0.1,0.289,0.0535087719298245,2.5,0.0413236210248338,2.4285714285714284
a9,1,2,1,4,0.15,0.05,0.1,0.1605555555555555,0.0061403508771929,2.0,0.012442302352179,2.4285714285714284
a10,2,2,4,2,0.2,0.1,0.1,0.2726415094339622,0.0508771929824561,1.0,0.0390092000200873,2.4285714285714284
a11,2,1,5,1,0.15,0.1,0.05,0.3360465116279069,0.0697368421052631,1.0,0.0437769643950756,2.4285714285714284
a12,4,3,10,11,0.35,0.2,0.15,0.3524390243902439,0.1260964912280701,3.6666666666666665,0.0494146498073635,2.4285714285714284
a13,1,4,4,8,0.25,0.05,0.2,0.2778846153846154,0.168640350877193,2.0,0.0246755319695116,2.4285714285714284
a14,2,3,2,11,0.25,0.1,0.15,0.2293650793650793,0.0956140350877193,3.6666666666666665,0.0176859242371391,2.4285714285714284
a15,2,2,5,10,0.2,0.1,0.1,0.2833333333333333,0.0978070175438596,5.0,0.0295258036531666,2.4285714285714284
a16,1,4,2,5,0.25,0.05,0.2,0.2156716417910447,0.0355263157894736,1.25,0.0228251979314261,2.4285714285714284
a17,4,1,6,2,0.25,0.2,0.05,0.3074468085106383,0.1026315789473684,2.0,0.0962694810112233,2.4285714285714284
a18,4,1,6,2,0.25,0.2,0.05,0.3166666666666666,0.0092105263157894,2.0,0.0652079943103808,2.4285714285714284
a19,1,6,2,10,0.35,0.05,0.3,0.1829113924050633,0.056578947368421,1.6666666666666667,0.0152875269292998,2.4285714285714284
a20,1,1,3,1,0.1,0.05,0.05,0.2627272727272727,0.0157894736842105,1.0,0.0224723805863071,2.4285714285714284
