argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,6,7,24,0.7272727272727273,0.1818181818181818,0.5454545454545454,0.4782608695652174,0.1465151515151515,4.0,0.0505102360610534,3.9166666666666665
a1,7,1,26,3,0.7272727272727273,0.6363636363636364,0.0909090909090909,0.7333333333333333,0.0165151515151515,3.0,0.121924330191205,3.9166666666666665
a2,5,4,17,14,0.8181818181818182,0.4545454545454546,0.3636363636363636,0.6470588235294118,0.1583333333333333,3.5,0.1139308306384563,3.9166666666666665
a3,4,4,8,14,0.7272727272727273,0.3636363636363636,0.3636363636363636,0.5238095238095238,0.045,3.5,0.0465966854527928,3.9166666666666665
a4,2,3,10,11,0.4545454545454546,0.1818181818181818,0.2727272727272727,0.4782608695652174,0.024090909090909,3.6666666666666665,0.0502381218803561,3.9166666666666665
a5,5,3,18,8,0.7272727272727273,0.4545454545454546,0.2727272727272727,0.6111111111111112,0.0415151515151515,2.6666666666666665,0.0849458681917803,3.9166666666666665
a6,7,4,24,11,1.0,0.6363636363636364,0.3636363636363636,0.7333333333333333,0.1613636363636363,2.75,0.1335157061134652,3.9166666666666665
a7,3,3,9,8,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.5238095238095238,0.0116666666666666,2.6666666666666665,0.0455669132652738,3.9166666666666665
a8,6,3,23,15,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.6875,0.1996969696969697,5.0,0.1910483406778971,3.9166666666666665
a9,3,7,9,22,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.55,0.103030303030303,3.142857142857143,0.0771270476061438,3.9166666666666665
a10,2,4,12,16,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.5,0.0922727272727272,4.0,0.0649402795137741,3.9166666666666665
a11,1,5,2,19,0.5454545454545454,0.0909090909090909,0.4545454545454546,0.3548387096774194,0.0,3.8,0.0196556404078014,3.9166666666666665
