argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,8,5,38,20,0.52,0.32,0.2,0.5681818181818182,0.0696549145299145,4.0,0.0660822282458766,4.8076923076923075
a1,3,3,17,14,0.24,0.12,0.12,0.4464285714285714,0.0097314814814814,4.666666666666667,0.0236684071721357,4.8076923076923075
a2,4,4,22,22,0.32,0.16,0.16,0.4807692307692308,0.0393966218966219,5.5,0.0410721242012257,4.8076923076923075
a3,6,6,25,27,0.48,0.24,0.24,0.4901960784313725,0.1042699684574684,4.5,0.0419197961883708,4.8076923076923075
a4,4,7,21,35,0.44,0.16,0.28,0.4716981132075472,0.0682162698412698,5.0,0.0385191700397612,4.8076923076923075
a5,1,9,6,35,0.4,0.04,0.36,0.3424657534246575,0.0133101851851851,3.888888888888889,0.0111695761320454,4.8076923076923075
a6,7,3,32,16,0.4,0.28,0.12,0.5319148936170213,0.0390094881969882,5.333333333333333,0.0523659864203134,4.8076923076923075
a7,4,5,19,24,0.36,0.16,0.2,0.4629629629629629,0.0422678571428571,4.8,0.035174751649744,4.8076923076923075
a8,4,4,16,20,0.32,0.16,0.16,0.4629629629629629,0.0324049908424908,5.0,0.0276234111541601,4.8076923076923075
a9,4,5,15,23,0.36,0.16,0.2,0.4545454545454545,0.0309464285714285,4.6,0.025725608953789,4.8076923076923075
a10,7,5,33,26,0.48,0.28,0.2,0.5208333333333334,0.0830414631664631,5.2,0.0622614395812033,4.8076923076923075
a11,4,5,20,25,0.36,0.16,0.2,0.4901960784313725,0.0455397079772079,5.0,0.036153781353988,4.8076923076923075
a12,7,6,32,22,0.52,0.28,0.24,0.5434782608695652,0.0839449531949531,3.6666666666666665,0.0565088631576265,4.8076923076923075
a13,1,5,6,22,0.24,0.04,0.2,0.3378378378378378,0.0076004273504273,4.4,0.0117079902212206,4.8076923076923075
a14,6,4,32,17,0.4,0.24,0.16,0.5102040816326531,0.0335482804232804,4.25,0.0487286567900635,4.8076923076923075
a15,3,4,19,19,0.28,0.12,0.16,0.4629629629629629,0.017449303011803,4.75,0.0322649025613318,4.8076923076923075
a16,2,4,10,22,0.24,0.08,0.16,0.3846153846153846,0.0098518518518518,5.5,0.017687691376513,4.8076923076923075
a17,6,4,32,20,0.4,0.24,0.16,0.5208333333333334,0.0541946988196988,5.0,0.0449071473546605,4.8076923076923075
a18,5,3,18,17,0.32,0.2,0.12,0.4464285714285714,0.0378994708994709,5.666666666666667,0.027292068035566,4.8076923076923075
a19,4,7,19,30,0.44,0.16,0.28,0.4545454545454545,0.0666891534391534,4.285714285714286,0.037004644368518,4.8076923076923075
a20,6,7,24,33,0.52,0.24,0.28,0.5,0.1085897435897436,4.714285714285714,0.0444716985550971,4.8076923076923075
a21,9,4,31,17,0.52,0.36,0.16,0.5681818181818182,0.0550211894586894,4.25,0.0566737343049022,4.8076923076923075
a22,6,5,32,26,0.44,0.24,0.2,0.5319148936170213,0.0762162698412698,5.2,0.0517373973806928,4.8076923076923075
a23,3,4,11,17,0.28,0.12,0.16,0.4166666666666667,0.0213232091982092,4.25,0.0238672621777512,4.8076923076923075
a24,7,3,35,14,0.4,0.28,0.12,0.5319148936170213,0.0426499287749287,4.666666666666667,0.0501156627263726,4.8076923076923075
a25,4,4,20,22,0.32,0.16,0.16,0.4629629629629629,0.0355654761904761,5.5,0.0352959998970697,4.8076923076923075
