argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,2,5,3,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4736842105263157,0.3055555555555555,1.5,0.0973413564737683,2.0
a1,3,2,4,3,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.5,0.2013888888888888,1.5,0.1045881906129442,2.0
a2,1,2,3,3,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.375,0.1458333333333333,1.5,0.1021594525600057,2.0
a3,4,1,7,2,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.6,0.2083333333333333,2.0,0.1647174906329875,2.0
a4,1,2,4,4,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.4090909090909091,0.2083333333333333,2.0,0.1550099181352911,2.0
a5,2,2,2,3,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.391304347826087,0.0555555555555555,1.5,0.0891579259947475,2.0
a6,2,2,2,3,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4090909090909091,0.1597222222222222,1.5,0.0891579259947475,2.0
a7,1,4,1,7,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.2903225806451613,0.1319444444444444,1.75,0.0389576362392351,2.0
a8,3,1,5,2,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.5,0.1458333333333333,2.0,0.1025398980246165,2.0
a9,1,2,2,5,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.36,0.2013888888888888,2.5,0.0563702053316563,2.0
