argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,30,35,66,75,0.26,0.12,0.14,0.2340496613995485,0.420289156626506,2.142857142857143,0.0424116169745723,1.796812749003984
a1,10,10,67,75,0.08,0.04,0.04,0.213781443298969,0.281429718875502,7.5,0.0148779008344179,1.796812749003984
a2,9,12,23,26,0.084,0.036,0.048,0.1680453808752026,0.0972048192771084,2.1666666666666665,0.0140012727439306,1.796812749003984
a3,2,1,12,2,0.012,0.008,0.004,0.1423656998738966,0.0052048192771084,2.0,0.0083661360637704,1.796812749003984
a4,4,4,35,40,0.032,0.016,0.016,0.1754382402707276,0.0333172690763052,10.0,0.0075786751697704,1.796812749003984
a5,1,1,30,35,0.008,0.004,0.004,0.1719469320066335,0.0,35.0,0.0017461321209297,1.796812749003984
a6,8,9,42,45,0.068,0.032,0.036,0.1895502742230347,0.1094779116465863,5.0,0.0158789725206618,1.796812749003984
a7,4,5,14,15,0.036,0.016,0.02,0.1627692307692307,0.0274056224899598,3.0,0.0057032679349654,1.796812749003984
a8,4,4,41,48,0.032,0.016,0.016,0.18032,0.0796947791164658,12.0,0.0054606518229014,1.796812749003984
a9,1,1,30,35,0.008,0.004,0.004,0.1719469320066335,0.0,35.0,0.0017461321209297,1.796812749003984
a10,2,3,31,36,0.02,0.008,0.012,0.1725191347753743,0.0082248995983935,12.0,0.0031020121206515,1.796812749003984
a11,4,4,17,17,0.032,0.016,0.016,0.1643169572107765,0.038714859437751,4.25,0.0080145165799692,1.796812749003984
a12,6,7,10,10,0.052,0.024,0.028,0.1438058252427184,0.0413333333333333,1.4285714285714286,0.0086497106744099,1.796812749003984
a13,3,3,12,15,0.024,0.012,0.012,0.1344798962386511,0.0168353413654618,5.0,0.0056057898654401,1.796812749003984
a14,3,2,12,3,0.02,0.012,0.008,0.1402340966921119,0.0105060240963855,1.5,0.0084297647908193,1.796812749003984
a15,3,2,45,13,0.02,0.012,0.008,0.224050919377652,0.0869718875502008,6.5,0.0070928165526387,1.796812749003984
a16,3,3,6,6,0.024,0.012,0.012,0.1317458703939009,0.0112771084337349,2.0,0.0070162024522066,1.796812749003984
a17,2,2,7,8,0.016,0.008,0.008,0.1179567690557451,0.0056546184738955,4.0,0.0037189021309384,1.796812749003984
a18,2,2,11,11,0.016,0.008,0.008,0.1612503888024883,0.0056546184738955,5.5,0.0040545943187542,1.796812749003984
a19,14,12,30,26,0.104,0.056,0.048,0.1897053892215568,0.0953895582329317,2.1666666666666665,0.030714292208299,1.796812749003984
a20,1,1,10,10,0.008,0.004,0.004,0.1607503875968992,0.0,10.0,0.0019809486943132,1.796812749003984
a21,1,0,30,0,0.004,0.004,0.0,0.1735140495867768,0.0,0.0,0.0017461321209297,1.796812749003984
a22,1,1,3,2,0.008,0.004,0.004,0.1159032597266035,0.0,2.0,0.0042988448524763,1.796812749003984
a23,2,2,9,10,0.016,0.008,0.008,0.1470695035460993,0.0056546184738955,5.0,0.004422736282356,1.796812749003984
a24,2,3,31,36,0.02,0.008,0.012,0.1725191347753743,0.0082248995983935,12.0,0.0031020121206515,1.796812749003984
a25,1,0,8,0,0.004,0.004,0.0,0.1480620592383639,0.0,0.0,0.0022160423671022,1.796812749003984
a26,1,1,4,4,0.008,0.004,0.004,0.1310796460176991,0.0,4.0,0.0024190176515891,1.796812749003984
a27,8,7,20,17,0.06,0.032,0.028,0.1675024232633279,0.0592449799196787,2.4285714285714284,0.0139362768418168,1.796812749003984
a28,4,4,33,38,0.032,0.016,0.016,0.1736750418760469,0.016867469879518,9.5,0.0077987791633714,1.796812749003984
a29,2,2,10,13,0.016,0.008,0.008,0.1337858064516129,0.0056546184738955,6.5,0.0036273144008651,1.796812749003984
a30,11,10,27,25,0.084,0.044,0.04,0.1582457542457542,0.0518232931726907,2.5,0.0244104700179808,1.796812749003984
a31,0,1,0,7,0.004,0.0,0.004,0.0,0.0,7.0,0.0007161917794766,1.796812749003984
a32,1,1,8,7,0.008,0.004,0.004,0.1330988446726572,0.0,7.0,0.0024084434231692,1.796812749003984
a33,1,1,9,12,0.008,0.004,0.004,0.1334414414414414,0.0,12.0,0.0017080474606343,1.796812749003984
