argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,3,9,8,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.4242424242424242,0.0787545787545787,2.6666666666666665,0.0725505940999789,3.1333333333333333
a1,4,1,9,3,0.3571428571428571,0.2857142857142857,0.0714285714285714,0.5,0.0294919366347937,3.0,0.0565019471245334,3.1333333333333333
a2,3,6,10,20,0.6428571428571428,0.2142857142857142,0.4285714285714285,0.5,0.2681984681984682,3.333333333333333,0.0907011283730107,3.1333333333333333
a3,3,1,7,3,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.4666666666666667,0.0177679463393749,3.0,0.0584842532225846,3.1333333333333333
a4,5,3,17,12,0.5714285714285714,0.3571428571428571,0.2142857142857142,0.5833333333333334,0.2384728366871224,4.0,0.1300561792760045,3.1333333333333333
a5,5,3,15,8,0.5714285714285714,0.3571428571428571,0.2142857142857142,0.56,0.0921078921078921,2.6666666666666665,0.097350282547328,3.1333333333333333
a6,3,3,6,10,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.4242424242424242,0.0319252176395033,3.333333333333333,0.0466419625203142,3.1333333333333333
a7,4,2,8,6,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.4666666666666667,0.0363683935112506,3.0,0.0514412955466425,3.1333333333333333
a8,1,6,3,14,0.5,0.0714285714285714,0.4285714285714285,0.358974358974359,0.0137362637362637,2.333333333333333,0.0228490989562667,3.1333333333333333
a9,1,3,5,10,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.3888888888888889,0.01007326007326,3.333333333333333,0.0468500099852844,3.1333333333333333
a10,5,4,12,11,0.6428571428571428,0.3571428571428571,0.2857142857142857,0.56,0.1153941296798439,2.75,0.0697174513067842,3.1333333333333333
a11,0,3,0,7,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,2.333333333333333,0.01,3.1333333333333333
a12,4,3,16,12,0.5,0.2857142857142857,0.2142857142857142,0.4666666666666667,0.1763593549307834,4.0,0.1079207343121047,3.1333333333333333
a13,2,3,4,9,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.3783783783783784,0.0176371247799819,3.0,0.0260860890535263,3.1333333333333333
a14,5,3,19,7,0.5714285714285714,0.3571428571428571,0.2142857142857142,0.5833333333333334,0.1154708386851244,2.333333333333333,0.1128489736756361,3.1333333333333333
