argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a76,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a79,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a120,86,84,5915,5998,1.1333333333333333,0.5733333333333334,0.56,0.6193548387096774,0.0082647017117612,71.4047619047619,0.0089177330307721,58.42384105960265
a78,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a121,95,89,6315,6387,1.2266666666666668,0.6333333333333334,0.5933333333333334,0.6575342465753424,0.0119376065453191,71.76404494382022,0.0097341338213243,58.42384105960265
a80,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a126,90,87,6117,6077,1.1800000000000002,0.6000000000000001,0.5800000000000001,0.6357615894039735,0.0123580673157667,69.85057471264368,0.0092136286034429,58.42384105960265
a127,88,87,6114,5934,1.1666666666666667,0.5866666666666667,0.5800000000000001,0.6315789473684211,0.0104730723460956,68.20689655172414,0.0092123270588302,58.42384105960265
a82,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a128,87,87,5830,5845,1.16,0.5800000000000001,0.5800000000000001,0.6274509803921569,0.0107204200725718,67.183908045977,0.0089320559698467,58.42384105960265
a81,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a129,93,91,6222,6273,1.2266666666666668,0.62,0.6066666666666667,0.653061224489796,0.0129154026683415,68.93406593406593,0.009495296602148,58.42384105960265
a84,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a122,90,93,6216,6386,1.22,0.6000000000000001,0.62,0.6400000000000001,0.0127761970180264,68.66666666666667,0.0092910346365465,58.42384105960265
a83,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a123,93,91,6313,6170,1.2266666666666668,0.62,0.6066666666666667,0.653061224489796,0.0152202852630566,67.8021978021978,0.0095978048229339,58.42384105960265
a86,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a124,100,88,6624,5969,1.2533333333333334,0.6666666666666667,0.5866666666666667,0.6857142857142857,0.0146647693037592,67.82954545454545,0.0100749363151621,58.42384105960265
a85,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a125,89,93,5859,6129,1.2133333333333334,0.5933333333333334,0.62,0.6357615894039735,0.012365106916119,65.90322580645162,0.0091263543416172,58.42384105960265
a88,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a87,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
a89,89,89,7999,7970,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0005112872800944,89.5505617977528,0.0094107508497331,58.42384105960265
