argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,0,6,0,0.1818181818181818,0.1818181818181818,0.0,0.4132231404958677,0.0,0.0,0.1648600935308041,1.8333333333333333
a1,1,3,1,4,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1212121212121212,0.0363636363636363,1.3333333333333333,0.0379044494976774,1.8333333333333333
a2,2,2,5,1,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0999999999999999,0.5,0.1386514552972104,1.8333333333333333
a3,1,5,0,7,0.5454545454545454,0.0909090909090909,0.4545454545454546,0.0909090909090909,0.0636363636363636,1.4,0.043480641195957,1.8333333333333333
a4,0,2,0,6,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,3.0,0.0305129246877972,1.8333333333333333
a5,2,1,3,3,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2525252525252525,0.0772727272727272,3.0,0.0648124258744178,1.8333333333333333
a6,1,0,2,0,0.0909090909090909,0.0909090909090909,0.0,0.2945454545454545,0.0,0.0,0.0894409532906562,1.8333333333333333
a7,5,1,6,0,0.5454545454545454,0.4545454545454546,0.0909090909090909,0.5259740259740261,0.0636363636363636,0.0,0.1493583308646325,1.8333333333333333
a8,1,3,2,4,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.2181818181818181,0.0772727272727272,1.3333333333333333,0.0856032217807561,1.8333333333333333
a9,4,1,4,2,0.4545454545454546,0.3636363636363636,0.0909090909090909,0.4049586776859504,0.0818181818181818,2.0,0.0986868207868144,1.8333333333333333
a10,2,2,2,2,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2424242424242424,0.0681818181818181,1.0,0.0554363683435418,1.8333333333333333
a11,1,2,1,3,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0136363636363636,1.5,0.0412523148497347,1.8333333333333333
