argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,2,10,10,0.3333333333333333,0.2,0.1333333333333333,0.4505747126436782,0.1857142857142857,5.0,0.0881811175748147,1.75
a1,9,9,13,13,1.2,0.6,0.6,0.6533333333333333,0.8095238095238096,1.4444444444444444,0.2874591009708886,1.75
a2,1,1,9,9,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3959595959595959,0.0,9.0,0.0379553871493678,1.75
a3,1,2,9,9,0.2,0.0666666666666666,0.1333333333333333,0.3959595959595959,0.0666666666666666,4.5,0.0379553871493678,1.75
a4,0,1,0,2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,2.0,0.0108060334846667,1.75
a5,2,2,11,11,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.4505747126436782,0.2285714285714286,5.5,0.0714659175581629,1.75
a6,1,1,9,9,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3959595959595959,0.0,9.0,0.0379553871493678,1.75
a7,2,2,3,3,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.3266666666666666,0.1238095238095238,1.5,0.0788471134490272,1.75
a8,2,2,10,10,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.421505376344086,0.1238095238095238,5.0,0.0738012940856789,1.75
a9,1,1,9,9,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3959595959595959,0.0,9.0,0.0379553871493678,1.75
a10,1,1,2,2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.2465408805031446,0.0,2.0,0.0443165638934617,1.75
a11,1,1,2,2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.296969696969697,0.0,2.0,0.0421711264331237,1.75
a12,1,1,3,2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3111111111111111,0.0,2.0,0.0482825658501785,1.75
a13,1,0,1,0,0.0666666666666666,0.0666666666666666,0.0,0.3125,0.0,0.0,0.0269368438037895,1.75
a14,1,1,9,9,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3959595959595959,0.0,9.0,0.0379553871493678,1.75
a15,1,1,9,9,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3959595959595959,0.0,9.0,0.0379553871493678,1.75
