Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a4,1,1
a5,0,0
a6,0,0
a7,1,0
a8,0,0
a9,1,0
a10,0,0
a11,1,1
a12,1,0
a13,1,0
a16,0,0
a17,0,0
a18,1,0
a19,1,0
a20,1,0
a21,1,0
a22,1,0
a23,1,0
a26,1,0
a28,1,0
a29,1,1
a30,1,0
a36,1,0
a38,1,0
a40,1,0
a41,1,0
a45,1,0
a49,1,1
a50,1,1
a51,0,1
a52,0,0
a54,1,1
a56,1,0
a57,1,0
a61,1,1
a62,0,0
a64,1,0
a66,1,1
a67,0,0
a70,1,0
a71,1,0
a72,1,1
a73,1,1
a75,1,0
a77,0,0
a14,1,0
a15,1,1
a24,1,0
a27,1,0
a31,0,0
a32,1,0
a33,0,0
a39,1,0
a43,1,0
a44,1,1
a47,0,1
a48,1,0
a53,0,0
a58,1,0
a63,1,0
a69,1,0
a78,0,1
a25,1,0
a35,1,0
a37,0,0
a76,1,1
a3,1,0
a34,0,1
a46,1,0
a55,1,1
a59,1,1
a60,1,0
a68,0,0
a79,0,0
a2,1,0
a42,1,0
a1,0,1
a65,0,1
a74,1,0
