Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,0,0
a3,0,0
a4,0,1
a5,0,0
a9,1,0
a10,1,0
a11,1,0
a13,0,0
a14,1,0
a15,0,1
a17,0,1
a18,1,0
a25,1,1
a29,1,0
a31,1,0
a32,1,0
a33,0,1
a35,0,0
a36,1,0
a38,1,0
a39,0,0
a41,1,0
a43,1,0
a47,0,1
a48,1,0
a49,1,0
a52,0,1
a53,1,0
a54,1,1
a55,1,0
a56,1,0
a58,1,0
a59,1,0
a60,1,1
a63,0,0
a67,1,0
a68,1,1
a69,1,0
a70,1,1
a71,0,0
a76,0,1
a77,1,1
a78,0,0
a80,0,0
a81,1,0
a82,1,0
a83,1,0
a84,1,0
a85,0,0
a89,1,0
a90,1,0
a92,1,0
a93,1,0
a94,1,1
a95,1,1
a96,1,0
a99,0,1
a100,1,0
a101,1,0
a103,1,0
a104,1,0
a105,1,0
a107,1,0
a108,0,0
a110,0,0
a112,1,0
a113,1,1
a114,1,0
a116,1,0
a120,0,0
a121,1,0
a122,1,0
a124,1,0
a6,1,0
a7,0,0
a12,0,1
a16,1,0
a19,0,0
a20,1,0
a21,1,0
a26,1,0
a27,0,1
a28,1,0
a30,1,0
a34,1,0
a37,1,0
a40,0,0
a42,1,0
a44,1,0
a45,0,1
a50,1,0
a51,1,1
a57,1,0
a61,1,0
a64,1,0
a72,1,0
a73,1,0
a74,1,1
a75,1,0
a79,1,1
a86,1,0
a87,0,1
a91,1,0
a97,1,0
a98,1,0
a106,1,0
a111,1,1
a117,1,0
a119,1,1
a8,1,0
a62,1,0
a65,1,0
a66,0,0
a102,1,0
a109,1,0
a22,1,0
a23,1,0
a24,1,1
a46,1,1
a115,0,1
a123,1,0
a88,1,1
a118,1,0
