Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,1
a3,1,0
a4,0,0
a5,0,1
a7,1,1
a9,1,0
a10,0,1
a12,0,1
a13,0,1
a15,0,1
a17,1,1
a18,1,1
a19,0,1
a20,0,0
a21,1,0
a22,1,0
a26,1,0
a30,0,1
a31,1,1
a33,1,0
a35,1,1
a40,1,1
a43,1,0
a44,0,0
a45,0,1
a47,1,1
a48,1,0
a51,0,0
a54,1,0
a58,0,1
a59,0,0
a60,1,0
a61,0,1
a62,1,1
a65,1,1
a66,0,1
a67,1,1
a68,1,0
a71,0,0
a74,1,0
a76,0,0
a77,0,1
a78,0,0
a79,0,0
a80,0,0
a81,0,0
a83,1,1
a85,1,0
a86,0,0
a92,0,0
a94,1,1
a95,1,0
a97,0,1
a106,1,1
a108,1,0
a118,1,1
a121,0,1
a123,1,0
a124,0,1
a126,1,0
a127,0,0
a129,1,0
a132,1,0
a133,0,0
a134,0,0
a135,1,0
a136,1,0
a137,0,0
a138,0,1
a139,0,0
a140,1,0
a142,0,0
a143,0,1
a146,1,1
a147,0,1
a149,0,0
a151,0,0
a154,1,1
a156,0,0
a158,0,0
a161,0,1
a162,0,1
a163,0,0
a164,0,0
a168,1,1
a169,1,0
a171,1,1
a177,0,0
a179,0,1
a180,1,0
a184,1,0
a186,0,0
a187,1,0
a188,0,0
a189,0,1
a190,0,0
a192,1,1
a195,0,0
a199,1,1
a200,0,1
a201,0,1
a202,0,0
a204,0,1
a212,0,1
a214,0,0
a218,1,1
a220,1,1
a222,1,0
a225,0,1
a228,0,0
a230,0,0
a233,0,0
a235,0,0
a236,0,0
a238,1,1
a241,0,0
a242,0,0
a243,0,0
a244,1,0
a246,0,0
a249,1,0
a250,1,0
a252,0,0
a253,0,0
a257,1,0
a259,0,0
a260,1,0
a261,1,1
a264,1,1
a265,1,0
a269,0,0
a270,0,1
a271,1,0
a272,1,0
a275,0,1
a276,1,0
a281,0,0
a284,1,1
a285,0,0
a286,0,1
a287,1,0
a289,0,1
a290,0,0
a291,0,0
a292,0,0
a294,0,0
a295,1,1
a296,0,1
a299,1,0
a301,0,0
a303,1,0
a305,1,0
a306,1,0
a307,0,0
a308,1,1
a309,0,1
a311,0,1
a312,0,0
a314,0,1
a315,0,1
a317,1,0
a318,0,1
a321,1,1
a322,1,0
a326,0,1
a327,1,0
a329,1,0
a334,1,0
a339,0,0
a340,1,1
a1,0,1
a6,0,0
a11,1,1
a16,0,1
a23,0,1
a24,0,0
a28,0,1
a29,1,0
a36,1,1
a37,1,1
a38,1,0
a41,1,0
a42,1,0
a46,1,0
a49,1,0
a50,0,0
a52,0,1
a55,1,1
a57,1,0
a63,1,0
a70,1,0
a72,1,0
a73,0,0
a75,1,1
a82,0,1
a87,1,1
a88,0,0
a89,0,1
a93,1,0
a96,1,0
a98,1,0
a99,0,0
a100,1,0
a103,1,0
a105,0,1
a109,0,1
a112,1,1
a116,1,1
a117,0,1
a128,0,1
a144,0,1
a148,1,0
a150,0,0
a152,0,0
a155,1,1
a157,0,0
a160,0,0
a165,1,0
a167,1,1
a173,0,1
a174,0,1
a175,0,0
a176,1,0
a182,1,0
a185,0,1
a194,1,1
a196,0,0
a203,0,0
a213,0,1
a216,0,0
a217,0,0
a219,1,1
a221,0,1
a223,1,0
a224,0,1
a231,1,0
a232,1,0
a234,1,1
a239,0,1
a240,0,0
a245,0,0
a247,0,1
a248,0,0
a254,1,0
a256,1,0
a262,1,0
a267,1,0
a273,0,0
a278,1,1
a279,0,1
a280,0,1
a282,0,1
a300,0,1
a302,1,0
a304,0,1
a319,0,0
a320,0,0
a324,1,0
a328,1,1
a330,0,0
a332,0,1
a335,0,1
a336,0,0
a337,0,1
a27,0,1
a32,0,0
a39,1,0
a91,1,1
a101,1,0
a111,1,0
a120,0,1
a131,1,1
a145,1,0
a153,1,1
a159,1,0
a166,1,0
a170,1,0
a172,1,0
a178,0,1
a183,1,0
a193,1,1
a197,1,0
a198,1,1
a206,1,1
a211,0,0
a215,0,1
a251,0,0
a274,0,0
a310,0,0
a323,0,1
a14,0,1
a53,0,0
a56,1,0
a69,0,0
a107,1,0
a110,1,0
a113,1,1
a122,0,0
a125,0,0
a191,1,0
a207,1,1
a209,1,0
a226,1,1
a227,0,0
a229,0,0
a255,0,0
a263,0,1
a266,0,1
a277,0,1
a288,1,0
a297,1,0
a313,0,0
a325,0,0
a64,1,0
a102,0,0
a104,0,1
a114,0,0
a119,1,0
a268,0,0
a283,0,0
a316,0,1
a338,1,1
a8,1,1
a34,1,1
a84,1,1
a90,0,0
a141,0,0
a181,0,0
a205,0,1
a208,1,1
a210,0,1
a298,1,0
a25,1,1
a237,1,1
a258,1,0
a333,0,1
a115,1,1
a130,1,1
a293,0,1
a331,0,0
