Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,0
a2,1,0
a5,1,0
a6,1,0
a7,0,1
a9,1,0
a10,1,0
a14,1,0
a16,0,0
a18,0,0
a22,1,0
a23,1,0
a24,1,1
a26,1,0
a27,1,0
a32,1,0
a33,1,0
a34,1,0
a35,1,0
a36,1,0
a39,1,0
a40,1,0
a42,1,0
a43,1,1
a44,1,0
a45,1,0
a46,1,0
a48,1,0
a49,1,0
a52,0,0
a53,1,0
a54,1,1
a55,1,0
a56,1,0
a57,0,0
a59,1,0
a60,1,1
a62,1,0
a65,0,0
a66,1,0
a67,1,0
a69,1,0
a71,1,1
a73,1,0
a79,1,0
a80,1,1
a81,1,0
a83,1,0
a84,1,0
a85,1,1
a89,1,0
a92,1,0
a95,1,0
a96,1,0
a97,1,0
a98,0,0
a100,1,0
a101,0,0
a103,1,1
a104,1,0
a105,1,1
a107,1,1
a109,1,1
a110,1,0
a111,1,0
a112,1,1
a114,1,1
a118,0,0
a119,0,0
a120,0,0
a121,0,0
a123,1,0
a124,1,0
a128,1,1
a130,0,0
a132,0,0
a133,1,0
a134,1,0
a135,1,0
a136,1,0
a139,1,0
a142,1,1
a144,0,0
a146,0,0
a149,0,1
a150,1,0
a154,1,0
a156,1,1
a157,1,0
a162,1,0
a163,1,0
a164,1,0
a167,1,0
a168,1,0
a169,1,1
a170,0,0
a172,1,1
a173,1,0
a176,0,0
a178,1,0
a179,1,0
a181,1,0
a182,1,0
a185,1,0
a186,1,0
a188,0,0
a190,1,1
a191,1,0
a192,1,0
a194,0,0
a195,1,1
a201,1,0
a203,1,0
a209,0,0
a210,1,0
a213,1,0
a216,1,0
a217,1,0
a223,1,0
a225,0,0
a226,1,0
a227,1,0
a228,1,0
a229,0,0
a230,0,0
a231,0,0
a232,1,0
a234,1,0
a3,1,0
a12,0,0
a13,0,1
a15,1,1
a17,0,1
a19,1,0
a28,1,0
a30,1,0
a38,1,0
a50,1,0
a68,0,1
a72,1,0
a74,0,1
a77,1,1
a78,1,1
a90,1,0
a91,0,0
a93,1,0
a106,1,0
a113,1,0
a116,1,0
a117,1,0
a125,1,0
a126,1,0
a127,1,0
a140,1,0
a141,1,0
a143,1,1
a145,0,0
a151,1,1
a152,1,0
a153,1,0
a159,1,0
a165,1,0
a171,1,0
a177,1,1
a180,1,1
a184,1,0
a187,0,0
a189,0,0
a197,1,0
a202,1,0
a204,1,0
a205,1,0
a208,0,0
a211,1,0
a212,1,0
a218,1,0
a221,1,0
a224,1,1
a4,1,1
a8,1,1
a11,1,0
a25,0,1
a37,1,0
a41,1,0
a47,1,1
a58,1,0
a61,1,0
a63,1,0
a64,1,0
a76,0,0
a86,1,0
a94,1,0
a99,1,0
a115,1,0
a129,1,0
a137,1,0
a138,1,0
a147,1,0
a158,1,0
a174,1,0
a175,1,0
a193,0,0
a196,1,0
a199,0,1
a207,1,0
a215,0,0
a219,1,0
a233,0,1
a29,1,0
a31,1,0
a51,0,0
a87,0,0
a102,1,1
a148,1,0
a160,1,0
a161,1,0
a198,1,0
a214,0,0
a70,0,0
a75,1,0
a82,1,0
a131,1,0
a155,1,0
a166,1,0
a183,0,0
a200,1,1
a206,1,0
a222,1,0
a20,1,0
a21,1,0
a108,1,1
a122,1,0
a220,1,1
a88,1,0
