Argument,In_Stability_Impact,Out_Stability_Impact
a6,1,0
a8,1,0
a10,0,1
a12,1,1
a13,1,0
a16,1,0
a17,1,0
a19,1,0
a20,0,0
a25,1,0
a26,0,0
a27,0,0
a32,0,1
a34,0,0
a35,0,0
a37,0,0
a39,1,1
a40,0,0
a41,0,0
a42,1,0
a43,0,0
a44,1,0
a46,1,1
a49,1,0
a54,1,0
a55,1,0
a56,0,0
a57,1,0
a59,0,0
a61,0,1
a62,1,1
a63,1,0
a66,1,0
a67,0,0
a68,1,0
a69,0,1
a70,1,0
a71,1,0
a72,0,0
a74,0,0
a0,1,0
a2,1,0
a3,1,0
a5,1,0
a7,1,0
a11,1,0
a14,1,0
a15,1,0
a18,1,0
a21,0,1
a22,0,0
a23,1,0
a28,1,0
a29,1,1
a30,0,0
a31,0,0
a33,1,0
a36,1,1
a45,0,0
a47,1,0
a48,1,1
a51,0,0
a52,0,1
a53,1,0
a65,0,1
a73,1,0
a4,0,0
a38,0,0
a50,1,0
a60,1,0
a1,1,1
a9,1,0
a24,0,0
a64,0,1
a58,1,0
