Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,1,1
a3,1,0
a4,0,1
a5,1,0
a8,1,0
a11,0,0
a12,1,1
a13,1,0
a16,1,1
a17,0,1
a19,1,1
a20,0,0
a21,1,1
a22,1,1
a23,1,0
a27,1,1
a32,0,0
a34,0,0
a37,1,1
a38,1,1
a39,1,0
a40,0,1
a42,1,1
a43,1,0
a44,0,0
a45,0,1
a46,0,0
a47,1,0
a48,0,1
a49,0,1
a51,0,1
a53,1,1
a54,0,0
a55,1,1
a57,0,0
a58,0,1
a61,0,0
a62,1,1
a63,0,1
a64,0,0
a65,1,0
a66,1,1
a68,1,1
a70,0,1
a72,0,0
a74,0,1
a75,1,1
a76,0,1
a77,1,1
a78,1,0
a80,0,0
a82,0,0
a83,0,0
a85,0,0
a87,1,0
a88,0,0
a89,1,0
a90,0,1
a91,0,1
a92,1,1
a94,1,0
a95,1,0
a96,1,1
a97,1,0
a98,0,1
a99,0,1
a102,1,1
a103,0,1
a106,0,1
a107,1,0
a108,1,1
a111,1,1
a112,1,1
a114,0,0
a116,1,1
a118,0,1
a120,0,0
a121,0,0
a122,1,1
a123,0,1
a124,0,1
a125,1,0
a126,1,1
a127,0,0
a129,0,0
a131,1,1
a132,1,0
a133,0,0
a134,1,1
a135,1,1
a137,0,1
a138,1,0
a139,1,1
a140,0,1
a141,0,1
a145,1,1
a147,0,1
a149,0,1
a150,0,1
a151,1,1
a152,0,0
a154,1,1
a156,0,0
a158,1,0
a160,1,0
a163,1,0
a165,1,0
a167,0,1
a168,0,1
a169,1,1
a170,0,1
a172,0,0
a173,0,1
a174,1,0
a175,0,1
a176,0,1
a177,0,0
a179,1,1
a181,0,1
a182,1,1
a184,1,0
a185,1,1
a186,1,1
a187,0,0
a188,0,1
a190,0,1
a192,0,0
a193,1,1
a194,1,1
a195,0,1
a196,0,1
a197,0,1
a198,0,0
a199,0,1
a200,0,1
a202,0,1
a203,1,1
a204,1,1
a207,1,1
a209,0,1
a210,0,1
a6,0,1
a10,0,0
a14,0,0
a15,1,0
a18,0,0
a25,1,0
a33,1,1
a50,1,0
a56,1,1
a59,1,0
a60,1,1
a71,1,0
a73,0,1
a79,1,1
a81,1,0
a86,1,1
a93,1,1
a100,1,1
a101,0,0
a104,0,0
a110,0,0
a113,1,1
a117,0,0
a119,1,1
a128,0,0
a130,1,1
a142,0,1
a148,0,1
a153,0,1
a157,1,1
a161,0,1
a162,0,1
a166,0,1
a171,1,0
a178,1,0
a180,0,0
a205,1,1
a206,0,1
a7,1,0
a9,1,0
a24,1,0
a26,0,1
a29,0,1
a30,0,1
a36,0,0
a41,1,1
a67,1,1
a109,1,0
a115,1,0
a146,1,1
a159,1,1
a164,0,0
a183,0,1
a189,1,1
a191,1,1
a201,0,1
a28,1,0
a52,0,1
a84,1,1
a143,1,1
a144,0,1
a208,1,0
a31,0,1
a69,1,1
a105,0,0
a136,0,1
a155,0,1
a35,1,0
