Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a4,0,0
a5,1,1
a6,1,1
a7,0,0
a8,0,1
a9,1,1
a10,0,0
a11,1,0
a12,1,1
a16,1,1
a17,1,1
a18,0,0
a23,0,1
a24,0,0
a26,1,1
a28,1,1
a29,0,0
a30,1,0
a31,1,0
a34,0,1
a35,1,1
a36,1,1
a37,1,1
a38,0,1
a39,0,1
a43,0,0
a46,1,0
a47,0,0
a49,0,1
a50,0,0
a51,1,1
a53,0,1
a55,1,1
a57,0,1
a60,1,0
a62,1,1
a63,0,1
a65,0,0
a13,0,1
a15,1,0
a20,1,0
a21,0,1
a40,0,1
a41,1,1
a42,1,1
a44,1,1
a45,0,1
a52,0,1
a54,0,0
a59,1,1
a61,0,1
a64,1,0
a0,0,0
a25,0,1
a27,0,0
a32,0,1
a33,0,1
a48,0,1
a3,0,0
a19,0,1
a22,1,0
a56,1,0
a14,1,1
a58,0,1
a2,1,1
