Argument,In_Stability_Impact,Out_Stability_Impact
a6,0,1
a7,0,0
a8,0,0
a9,0,0
a11,0,0
a12,0,1
a13,1,0
a14,1,1
a15,0,1
a18,1,0
a22,1,0
a23,0,0
a24,1,0
a27,1,0
a33,1,0
a34,0,0
a39,0,0
a41,1,1
a44,1,0
a45,1,0
a46,1,1
a49,0,0
a52,0,1
a53,0,1
a54,1,0
a57,1,0
a60,0,0
a64,1,0
a66,0,1
a71,0,1
a73,0,0
a76,0,0
a77,1,0
a80,0,0
a82,0,1
a84,0,1
a87,1,0
a88,1,1
a90,1,0
a91,0,0
a93,1,1
a95,0,0
a96,0,1
a97,1,0
a99,1,1
a100,0,1
a102,0,1
a104,0,1
a105,1,1
a106,1,1
a107,1,0
a108,0,0
a109,0,0
a110,0,1
a111,0,0
a114,0,0
a116,0,1
a122,0,0
a123,0,0
a125,1,1
a126,1,0
a127,0,0
a129,0,0
a0,1,0
a4,1,0
a10,0,1
a16,1,0
a17,1,0
a19,0,1
a20,1,1
a21,0,1
a25,1,0
a26,0,0
a29,0,1
a30,0,1
a31,0,0
a32,1,0
a36,0,0
a42,1,0
a43,1,1
a48,1,0
a58,1,1
a61,1,0
a62,1,1
a65,1,0
a68,0,1
a72,0,0
a74,1,0
a75,1,1
a83,0,0
a86,0,1
a103,0,0
a117,0,0
a118,0,0
a128,0,0
a2,1,0
a35,1,0
a37,0,0
a38,1,0
a51,1,0
a55,1,0
a59,1,0
a63,1,0
a67,0,0
a69,0,1
a78,0,0
a79,0,0
a81,0,1
a92,0,1
a94,1,0
a101,1,1
a121,0,0
a28,0,0
a50,1,1
a56,0,0
a70,0,0
a85,1,0
a89,0,0
a98,0,0
a113,0,0
a119,0,0
a120,1,1
a124,1,0
a130,0,0
a1,0,1
a5,0,1
a47,0,1
a112,1,1
a115,0,0
a3,1,0
a40,1,1
