Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,1,0
a6,1,0
a8,1,0
a10,0,0
a11,1,1
a14,1,0
a15,1,0
a16,1,0
a19,1,1
a21,1,0
a23,1,0
a24,1,0
a25,1,0
a27,1,0
a31,1,0
a32,1,0
a33,1,1
a39,0,0
a41,1,1
a43,0,0
a44,1,0
a45,0,0
a47,0,0
a49,0,1
a50,1,0
a51,1,0
a53,1,0
a57,0,0
a58,1,0
a61,1,0
a62,1,0
a63,1,0
a65,1,1
a67,1,0
a68,1,0
a69,1,0
a70,1,0
a71,0,1
a72,1,0
a76,1,0
a78,1,0
a79,1,0
a83,1,0
a86,1,0
a89,1,0
a91,1,0
a93,1,0
a95,1,0
a96,1,1
a101,1,0
a103,1,0
a105,1,0
a106,1,0
a107,1,0
a110,1,0
a111,1,0
a112,1,1
a114,0,0
a116,1,0
a117,0,0
a119,0,0
a120,1,0
a124,1,0
a126,0,0
a129,1,0
a130,1,0
a132,0,0
a134,1,0
a135,1,0
a136,1,0
a140,1,0
a142,1,0
a143,1,0
a144,1,1
a147,1,0
a148,1,0
a149,1,0
a150,1,0
a151,1,0
a153,1,0
a154,0,0
a155,1,0
a156,1,0
a159,1,1
a162,1,0
a163,1,0
a168,1,0
a172,1,0
a176,0,1
a179,1,0
a180,1,0
a181,1,0
a185,1,0
a187,1,0
a188,1,0
a189,1,0
a191,1,0
a192,1,0
a196,1,0
a199,1,0
a201,1,0
a205,1,0
a206,1,0
a209,1,0
a210,1,0
a211,1,0
a218,1,1
a220,1,0
a222,0,0
a223,1,0
a226,1,0
a228,1,0
a230,1,0
a231,0,1
a232,1,0
a233,1,0
a235,1,0
a238,1,0
a240,1,1
a241,1,0
a242,0,0
a243,0,0
a246,1,0
a248,1,0
a252,1,0
a253,1,1
a254,1,0
a256,1,0
a258,1,0
a261,1,1
a262,0,0
a263,1,0
a267,1,1
a269,1,0
a271,0,0
a272,1,1
a273,1,0
a5,1,0
a9,0,0
a12,1,0
a18,0,0
a20,1,0
a22,1,0
a26,1,0
a28,1,0
a29,1,0
a30,1,1
a34,1,0
a36,1,0
a38,1,0
a40,1,0
a42,1,0
a52,1,0
a54,1,0
a56,1,0
a60,0,0
a64,1,0
a66,1,0
a73,1,0
a74,1,1
a80,1,0
a84,1,0
a85,1,0
a92,1,0
a94,1,0
a97,1,0
a100,1,0
a108,1,0
a115,1,0
a122,1,0
a127,1,0
a128,1,0
a133,1,0
a137,1,0
a138,1,0
a139,0,0
a141,1,0
a160,1,0
a164,1,1
a165,1,0
a166,1,0
a171,1,0
a173,1,1
a175,1,0
a182,1,0
a186,1,0
a193,1,0
a194,1,0
a195,1,0
a200,1,0
a202,1,1
a207,1,0
a208,1,0
a212,1,1
a214,1,0
a216,1,1
a219,1,0
a221,1,0
a224,0,0
a225,1,0
a229,1,0
a236,1,1
a239,1,1
a244,1,0
a250,0,0
a251,1,0
a257,1,0
a260,1,0
a264,1,0
a268,1,0
a270,1,0
a274,1,0
a1,1,0
a2,1,0
a4,1,1
a7,1,0
a17,0,0
a35,1,0
a37,1,0
a46,0,0
a48,1,0
a59,1,1
a75,1,0
a77,1,0
a81,1,0
a82,1,0
a90,1,1
a98,1,0
a99,1,0
a104,0,1
a109,1,0
a121,1,0
a125,1,0
a145,1,0
a158,1,0
a161,0,0
a167,0,1
a169,1,0
a170,1,0
a174,1,0
a177,1,0
a183,1,0
a197,1,0
a215,1,0
a217,1,0
a227,0,0
a234,1,0
a237,1,0
a249,0,0
a265,1,0
a266,1,0
a87,1,0
a113,1,0
a118,1,1
a123,1,0
a131,0,1
a146,1,0
a157,1,0
a178,1,0
a184,1,0
a198,1,0
a204,1,0
a213,1,1
a247,1,0
a255,1,0
a259,1,0
a55,1,0
a88,1,0
a102,1,0
a190,1,0
a13,1,0
a152,1,0
a203,1,0
a245,1,1
