Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a4,0,1
a8,0,1
a9,0,0
a12,0,1
a13,1,0
a19,1,1
a21,0,0
a25,1,1
a27,0,0
a29,0,0
a31,0,0
a33,0,0
a36,1,1
a37,0,0
a38,1,1
a41,0,1
a42,1,1
a43,1,0
a45,1,0
a46,0,0
a50,0,1
a51,0,0
a53,0,1
a54,0,0
a55,1,0
a58,0,0
a59,0,0
a60,0,1
a61,0,0
a62,1,0
a63,1,0
a68,1,1
a72,1,0
a73,0,0
a74,0,1
a75,0,1
a76,0,0
a77,0,1
a78,0,0
a82,0,1
a84,0,0
a85,0,1
a86,0,0
a88,1,0
a89,0,1
a91,1,0
a92,0,1
a93,0,1
a97,0,0
a98,0,0
a100,0,0
a101,1,1
a102,0,0
a103,0,0
a105,1,1
a106,0,0
a107,0,0
a108,0,0
a109,1,1
a110,0,1
a112,1,0
a113,0,1
a114,1,0
a115,1,0
a116,0,0
a117,1,1
a118,1,1
a119,1,0
a121,0,1
a126,0,0
a127,0,0
a132,0,0
a133,0,1
a138,0,1
a139,1,0
a140,1,1
a143,1,0
a144,0,0
a145,0,1
a146,0,1
a148,0,0
a151,1,0
a153,0,1
a155,1,1
a158,0,1
a159,0,0
a160,1,0
a162,0,0
a165,0,0
a167,1,1
a168,0,1
a169,0,0
a171,1,1
a175,1,0
a176,0,0
a177,1,0
a178,0,1
a180,0,0
a181,1,0
a183,0,0
a185,0,1
a186,1,0
a187,1,1
a188,1,1
a189,0,1
a190,0,0
a194,0,1
a195,0,0
a196,1,1
a197,0,1
a198,1,1
a199,0,0
a200,0,1
a203,1,1
a206,1,0
a211,0,0
a212,0,1
a214,0,1
a219,1,0
a222,0,0
a224,0,0
a11,0,0
a15,0,1
a17,0,0
a18,1,0
a20,0,0
a26,1,0
a30,1,0
a34,0,0
a39,0,0
a40,0,0
a47,1,1
a49,1,1
a56,0,0
a57,1,1
a69,0,0
a70,0,0
a71,0,0
a79,0,1
a83,0,0
a95,0,1
a96,1,0
a111,0,1
a122,0,1
a123,1,0
a128,0,1
a131,0,1
a137,0,0
a142,0,0
a147,1,0
a149,1,0
a150,0,0
a152,1,0
a157,0,0
a161,0,1
a163,0,0
a164,0,0
a170,0,1
a174,0,0
a179,1,1
a182,0,0
a184,1,0
a193,0,0
a204,0,1
a205,0,1
a209,1,0
a215,0,1
a217,0,1
a218,1,1
a221,1,1
a3,0,1
a5,0,1
a7,1,0
a10,1,0
a14,0,0
a16,1,0
a24,1,1
a28,0,1
a32,1,1
a35,0,1
a44,0,0
a48,1,0
a65,1,0
a67,1,0
a80,1,1
a81,0,0
a94,1,0
a99,0,1
a104,0,1
a124,1,0
a130,0,1
a134,0,0
a135,1,1
a154,1,0
a166,0,0
a191,1,0
a201,0,0
a202,0,1
a207,0,0
a210,1,1
a213,0,1
a216,1,1
a223,0,1
a225,0,1
a66,1,0
a87,0,0
a90,1,0
a125,1,0
a156,1,0
a172,1,0
a208,0,0
a6,0,0
a22,1,1
a52,0,0
a120,0,0
a129,0,0
a173,1,0
a220,1,0
a2,1,1
a23,0,0
a136,0,0
a64,0,0
a141,0,0
a192,1,0
