Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,1
a5,0,0
a6,1,0
a7,1,1
a8,1,0
a10,0,0
a11,1,0
a13,1,0
a14,1,0
a16,1,1
a20,1,0
a22,1,1
a27,1,0
a28,1,0
a30,1,0
a32,0,0
a34,1,0
a36,0,0
a37,0,0
a39,0,0
a40,1,0
a41,1,0
a43,0,1
a45,0,0
a47,0,1
a51,1,0
a52,0,0
a54,0,0
a55,1,0
a57,1,0
a58,1,0
a59,0,0
a61,0,1
a62,0,1
a63,1,0
a66,1,1
a70,1,0
a74,0,1
a75,1,0
a77,0,1
a79,1,1
a80,0,1
a81,1,1
a82,0,0
a84,1,0
a87,1,1
a90,1,0
a92,0,0
a93,0,0
a96,0,0
a99,0,0
a102,1,1
a104,0,1
a105,0,0
a106,1,0
a107,0,1
a108,0,1
a109,0,1
a1,1,1
a4,0,1
a9,1,1
a15,0,1
a17,0,0
a21,0,0
a23,1,0
a24,0,1
a25,1,0
a26,1,1
a33,1,0
a35,0,0
a38,1,0
a42,1,0
a53,0,1
a56,1,0
a64,1,0
a67,1,0
a68,1,1
a69,1,1
a72,0,1
a73,1,1
a78,0,0
a83,0,1
a88,1,0
a89,0,0
a95,1,1
a97,1,0
a100,1,1
a101,0,0
a110,0,0
a18,0,0
a29,1,0
a44,1,0
a46,0,1
a48,1,0
a60,0,1
a65,1,0
a86,1,0
a94,0,1
a103,0,1
a12,0,0
a19,1,0
a31,0,1
a49,0,0
a76,1,0
a85,1,0
a98,1,0
a50,0,0
a71,1,1
a2,0,1
a91,0,0
