Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,1
a3,0,0
a5,0,1
a7,0,0
a9,0,1
a10,0,0
a11,1,0
a14,1,0
a15,1,1
a17,1,1
a21,1,0
a22,1,1
a24,0,0
a25,1,0
a27,1,1
a30,1,0
a31,0,1
a32,1,1
a37,1,0
a38,0,0
a40,1,0
a42,1,0
a47,0,1
a50,0,1
a51,0,1
a52,0,0
a53,1,1
a54,1,1
a58,0,1
a60,0,1
a64,1,1
a65,1,1
a67,1,1
a68,0,1
a71,1,1
a73,0,0
a76,1,0
a78,1,1
a79,0,1
a80,1,1
a83,1,1
a85,1,1
a86,1,1
a88,0,0
a89,1,1
a90,0,1
a91,0,1
a92,0,0
a93,0,1
a94,0,0
a98,0,1
a99,0,0
a101,0,0
a102,0,1
a103,1,0
a105,0,1
a107,0,1
a108,0,1
a110,0,1
a112,1,1
a113,0,0
a114,0,1
a116,0,1
a117,1,1
a121,1,1
a123,0,0
a124,0,1
a125,0,1
a126,0,1
a127,0,0
a131,1,1
a136,1,0
a138,1,1
a139,1,0
a140,1,1
a8,0,0
a18,0,1
a20,1,0
a23,1,1
a33,1,0
a34,1,1
a35,1,0
a36,1,1
a44,1,0
a61,1,1
a70,0,1
a74,1,0
a77,0,0
a81,0,0
a82,1,1
a84,0,0
a87,1,1
a95,0,1
a96,0,0
a100,1,1
a106,1,0
a120,1,0
a132,0,1
a135,0,1
a0,0,1
a6,1,0
a16,0,0
a28,0,1
a39,0,0
a41,0,1
a45,1,1
a46,0,0
a48,0,1
a57,0,1
a59,0,1
a62,0,1
a63,0,0
a104,0,1
a118,1,0
a130,0,0
a133,0,0
a4,1,1
a12,1,1
a19,1,0
a43,1,0
a56,1,0
a66,1,1
a72,0,0
a75,1,1
a111,0,0
a115,1,0
a122,0,1
a134,1,1
a137,1,0
a13,0,1
a26,1,0
a49,0,1
a119,1,0
a129,1,1
a69,1,1
a55,1,1
a97,0,1
a128,0,1
a29,0,0
a109,0,1
