Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,1
a4,1,1
a6,0,0
a8,1,0
a9,0,0
a10,1,0
a13,0,1
a15,0,1
a19,1,0
a21,0,0
a22,1,1
a23,0,1
a24,1,1
a26,0,1
a27,1,0
a28,0,0
a29,1,0
a31,1,1
a35,1,1
a36,0,1
a37,0,1
a38,0,1
a39,0,0
a40,0,1
a41,1,0
a43,1,1
a44,1,0
a50,1,0
a51,0,1
a52,1,1
a54,0,1
a56,0,1
a57,0,0
a58,0,1
a59,1,1
a60,0,0
a61,1,0
a63,1,0
a66,0,1
a67,0,1
a68,0,1
a69,1,1
a70,0,0
a71,0,0
a74,0,1
a75,1,0
a76,1,1
a77,1,0
a78,0,1
a79,0,1
a80,0,1
a81,1,1
a82,1,0
a84,0,1
a86,1,1
a87,0,1
a88,0,1
a89,1,1
a91,0,1
a92,1,1
a93,0,1
a95,0,1
a96,0,0
a98,1,1
a99,1,1
a100,1,1
a101,1,1
a102,0,1
a103,0,0
a104,1,1
a108,0,1
a109,1,1
a1,0,1
a2,1,0
a5,1,0
a7,1,0
a14,0,1
a16,0,1
a17,1,1
a18,1,1
a20,1,0
a25,0,0
a30,1,0
a32,0,0
a45,0,1
a46,1,0
a47,0,1
a48,1,1
a53,0,1
a62,1,0
a73,1,0
a85,1,1
a97,0,1
a105,1,1
a106,1,1
a33,1,1
a42,1,1
a55,1,1
a110,0,1
a12,0,0
a64,1,0
a65,0,0
a11,1,1
a49,1,0
a83,0,1
a72,1,1
a94,0,1
a34,1,0
a90,1,1
a107,1,0
