Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a4,0,1
a9,0,1
a10,1,1
a13,1,1
a14,1,0
a15,0,0
a16,0,0
a18,1,0
a24,0,0
a25,0,0
a26,1,0
a28,1,0
a29,0,0
a30,0,0
a31,1,1
a32,1,0
a33,0,0
a35,1,0
a40,0,0
a41,0,1
a43,0,1
a44,1,0
a45,1,1
a46,1,0
a48,0,0
a50,1,0
a51,0,1
a52,0,0
a54,0,1
a56,0,1
a58,0,0
a60,0,1
a63,1,0
a64,1,0
a66,1,1
a67,1,1
a73,1,0
a74,1,0
a75,0,1
a76,1,0
a77,1,1
a80,1,0
a81,0,0
a83,1,1
a85,0,1
a86,1,1
a87,1,0
a88,0,1
a90,1,1
a91,0,1
a92,0,0
a93,0,1
a98,0,1
a101,0,1
a108,1,1
a109,0,0
a111,1,0
a114,0,0
a116,0,0
a117,1,0
a118,1,1
a121,1,1
a122,0,1
a123,0,1
a124,1,0
a125,0,1
a130,0,1
a131,0,0
a132,0,1
a136,1,1
a139,0,0
a141,0,0
a142,1,0
a143,1,1
a144,1,1
a146,1,0
a147,0,0
a148,0,0
a149,0,1
a150,0,0
a151,1,0
a152,1,1
a154,1,1
a155,1,1
a156,1,0
a157,1,1
a160,0,1
a161,0,0
a163,0,0
a164,1,1
a165,1,0
a166,0,1
a167,0,0
a168,1,0
a169,0,0
a170,0,0
a172,1,0
a174,1,0
a176,1,0
a177,1,0
a178,1,0
a179,1,1
a180,0,0
a181,1,1
a182,0,0
a183,0,1
a185,0,1
a1,0,1
a5,1,1
a6,1,1
a7,0,1
a8,1,0
a11,0,0
a12,1,1
a17,1,1
a19,0,0
a21,1,0
a22,1,0
a23,1,1
a39,1,1
a49,1,0
a53,1,1
a61,1,0
a65,0,1
a68,1,0
a70,1,0
a71,0,1
a78,0,1
a79,0,1
a89,1,0
a97,1,0
a99,0,0
a100,1,0
a103,1,0
a104,0,1
a106,1,0
a110,0,1
a113,0,1
a119,0,1
a127,1,1
a128,0,1
a129,0,1
a133,1,0
a134,1,1
a135,0,1
a140,1,1
a145,1,1
a158,1,1
a159,1,1
a173,1,0
a184,0,1
a2,0,1
a20,1,0
a38,1,1
a57,0,0
a59,1,0
a72,0,1
a84,0,1
a94,1,0
a107,1,0
a112,1,1
a120,0,1
a138,1,0
a153,0,1
a171,0,0
a175,1,0
a3,1,1
a27,1,1
a34,1,1
a36,0,0
a37,0,1
a42,1,1
a55,1,1
a82,1,1
a115,0,0
a126,0,1
a137,0,0
a162,1,0
a47,1,0
a62,1,1
a69,0,0
a95,0,1
a96,1,1
a105,0,1
a102,0,0
