Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,1
a3,0,1
a4,1,1
a7,1,1
a9,0,0
a10,0,0
a11,1,0
a13,1,1
a15,0,0
a16,1,1
a21,1,0
a22,0,1
a24,1,1
a25,1,0
a27,0,0
a28,0,1
a29,0,0
a30,1,0
a31,0,1
a32,0,1
a33,0,1
a34,0,0
a35,0,1
a36,0,1
a39,1,0
a40,1,0
a42,0,1
a43,1,0
a44,1,1
a46,0,1
a47,1,1
a49,0,1
a50,1,0
a51,1,1
a53,0,1
a54,0,0
a55,0,1
a58,0,1
a60,1,1
a62,1,1
a63,0,1
a64,0,0
a65,0,1
a66,0,0
a67,0,0
a68,0,1
a69,0,1
a70,0,1
a71,1,1
a72,0,1
a73,1,0
a74,0,1
a75,0,1
a76,0,1
a79,0,0
a80,0,0
a1,0,0
a6,1,1
a8,1,1
a17,0,0
a18,1,1
a19,0,0
a20,0,1
a23,1,1
a26,1,0
a37,0,0
a38,0,1
a41,1,0
a48,0,1
a52,0,0
a57,0,1
a59,1,0
a77,0,1
a5,0,1
a14,1,0
a61,0,0
a78,0,1
a12,0,1
a45,1,0
a56,1,0
