Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a4,1,0
a8,1,0
a9,0,0
a10,1,0
a11,1,0
a12,1,0
a15,1,0
a16,1,0
a19,0,1
a21,1,1
a22,1,0
a24,0,0
a27,0,0
a28,0,1
a29,1,0
a30,1,1
a31,1,0
a32,0,0
a33,1,1
a34,0,0
a37,1,0
a40,1,0
a42,1,0
a45,1,0
a47,1,0
a50,1,0
a53,0,0
a55,1,1
a56,1,0
a60,1,0
a61,0,1
a63,1,0
a66,1,0
a67,1,1
a70,1,1
a73,1,0
a75,1,0
a76,1,0
a80,1,0
a83,1,0
a84,1,0
a0,1,0
a1,1,0
a6,0,1
a7,0,1
a13,1,0
a18,1,0
a20,1,1
a25,1,0
a35,1,0
a36,0,0
a38,1,0
a49,1,0
a52,1,0
a54,1,1
a57,1,0
a58,1,0
a64,0,0
a65,1,0
a68,1,0
a71,1,0
a72,1,0
a81,1,1
a82,0,0
a5,1,0
a14,1,0
a17,1,0
a23,1,1
a44,1,1
a48,1,0
a51,1,0
a59,1,0
a74,1,1
a77,1,0
a78,1,0
a79,0,1
a26,1,0
a41,1,0
a43,1,1
a46,0,1
a62,1,1
a69,1,0
a39,0,1
