Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a5,1,1
a6,1,0
a7,0,0
a8,1,0
a9,1,0
a11,1,0
a12,1,0
a13,0,0
a16,1,0
a17,1,0
a19,1,0
a22,1,0
a24,1,1
a25,1,0
a28,1,0
a29,1,0
a30,1,0
a31,0,0
a32,0,0
a34,0,0
a35,0,0
a36,1,0
a37,0,1
a38,1,0
a39,1,0
a40,1,0
a42,0,0
a43,1,0
a44,1,0
a45,1,0
a46,1,0
a47,0,0
a48,1,0
a49,1,0
a50,0,0
a51,1,0
a53,1,1
a56,1,0
a61,1,0
a63,0,0
a65,1,0
a66,1,0
a67,1,0
a73,1,0
a75,1,0
a76,1,0
a77,1,0
a80,1,1
a82,0,0
a83,1,0
a84,0,1
a85,1,1
a86,1,0
a87,0,0
a88,1,0
a91,0,0
a93,0,0
a94,1,0
a96,1,0
a97,1,0
a100,1,0
a103,1,0
a104,1,1
a105,1,0
a109,0,0
a113,0,0
a3,1,0
a18,1,0
a20,1,0
a21,0,0
a23,1,0
a26,1,0
a33,0,0
a57,0,0
a58,1,0
a62,1,0
a70,0,1
a71,0,0
a78,0,0
a79,1,0
a89,1,0
a95,0,0
a99,0,0
a101,0,0
a102,1,0
a108,0,1
a112,1,0
a114,1,0
a4,1,0
a10,1,0
a27,1,0
a41,1,0
a54,0,1
a59,1,1
a64,1,0
a68,0,0
a69,0,0
a72,1,0
a74,0,1
a81,1,0
a98,1,0
a107,1,0
a111,1,1
a1,0,1
a14,1,0
a15,0,0
a60,1,0
a110,1,1
a52,1,0
a90,1,1
a106,1,0
a55,1,0
a92,1,0
