Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,0
a5,1,0
a7,1,0
a8,0,0
a10,0,0
a11,1,1
a13,0,1
a14,1,0
a18,1,1
a19,1,1
a23,1,1
a25,1,1
a26,1,0
a27,1,1
a28,1,1
a29,1,1
a30,0,0
a31,0,1
a33,0,1
a34,1,0
a35,1,1
a37,0,0
a41,1,1
a42,1,1
a43,1,1
a45,0,0
a46,0,1
a50,1,0
a51,1,1
a53,1,1
a54,0,0
a55,1,1
a56,1,0
a58,0,0
a59,0,0
a60,1,1
a61,1,0
a62,0,1
a63,0,1
a66,1,1
a68,0,0
a69,1,1
a71,1,1
a72,0,1
a73,0,1
a74,0,0
a75,0,1
a76,0,0
a77,1,1
a79,1,0
a80,0,0
a81,0,0
a82,1,0
a84,1,0
a86,1,1
a87,0,0
a89,0,1
a90,0,0
a92,0,0
a93,1,0
a95,0,1
a97,1,1
a98,1,0
a101,1,0
a102,1,0
a104,1,1
a107,1,1
a108,0,1
a109,1,0
a110,1,1
a111,1,1
a112,0,1
a113,1,1
a114,0,1
a115,1,1
a116,1,1
a117,1,0
a118,0,1
a119,0,0
a120,1,1
a121,0,0
a122,1,1
a124,1,1
a125,0,0
a126,1,1
a127,1,0
a128,0,1
a129,1,1
a131,1,1
a132,0,0
a133,1,1
a135,1,1
a136,0,0
a137,0,0
a138,1,0
a139,0,0
a141,1,1
a143,0,0
a144,1,1
a146,1,1
a147,0,0
a148,1,0
a149,1,0
a153,0,0
a155,1,0
a157,0,0
a159,0,0
a160,1,1
a161,0,0
a163,1,1
a164,1,1
a165,1,0
a166,0,0
a167,1,1
a168,0,0
a169,1,1
a170,1,0
a171,0,1
a172,0,1
a175,1,1
a180,0,0
a181,1,1
a185,0,1
a186,1,0
a187,0,1
a188,0,1
a190,1,1
a192,1,1
a194,0,1
a195,1,1
a197,0,0
a198,0,1
a199,1,0
a200,1,0
a201,1,1
a203,1,1
a204,0,0
a207,0,0
a209,1,0
a211,1,1
a212,0,1
a216,1,0
a218,0,1
a221,1,0
a222,1,0
a226,1,1
a227,0,1
a228,1,1
a229,1,0
a230,0,1
a231,1,1
a233,0,1
a234,0,1
a235,1,1
a237,1,1
a238,0,1
a241,1,0
a245,0,1
a247,1,1
a248,1,0
a249,0,1
a250,1,1
a252,0,0
a253,0,1
a256,1,1
a257,1,0
a258,0,1
a259,0,1
a260,0,0
a264,1,0
a267,0,0
a268,0,1
a269,0,0
a270,0,1
a271,0,1
a272,1,0
a273,1,1
a274,0,1
a276,0,1
a277,1,0
a278,1,1
a279,1,0
a280,1,1
a285,0,0
a286,1,0
a287,0,0
a290,0,1
a291,1,1
a292,1,1
a293,1,1
a294,0,1
a295,1,1
a296,0,1
a298,1,1
a299,1,1
a301,0,1
a303,0,0
a305,0,1
a306,1,0
a307,0,0
a309,1,1
a311,1,0
a312,0,0
a313,1,1
a316,0,0
a317,0,1
a318,0,0
a319,0,1
a321,0,0
a322,0,0
a323,0,0
a324,0,1
a325,1,1
a327,1,0
a328,0,1
a329,0,1
a330,0,1
a331,0,1
a332,0,0
a334,1,0
a335,0,1
a336,1,0
a337,0,1
a338,0,0
a339,0,1
a341,0,1
a343,1,1
a345,1,0
a346,1,1
a347,0,1
a348,0,1
a0,0,1
a3,1,1
a6,1,1
a9,0,0
a12,1,1
a15,0,0
a17,0,1
a20,0,0
a36,1,0
a38,1,1
a44,1,1
a47,0,1
a48,1,0
a52,0,0
a57,1,1
a67,1,0
a78,1,0
a83,0,1
a85,1,1
a88,0,0
a91,1,1
a94,1,1
a99,1,1
a100,0,1
a103,0,1
a105,0,1
a123,1,1
a134,1,0
a142,0,0
a145,1,1
a152,1,1
a154,1,1
a156,0,1
a173,0,0
a176,0,1
a177,0,1
a179,1,1
a182,0,1
a183,1,0
a189,0,1
a196,1,1
a202,1,0
a205,0,0
a206,1,1
a213,0,1
a215,0,1
a217,0,1
a220,1,1
a223,0,1
a224,1,1
a232,1,0
a239,1,1
a240,1,1
a242,1,1
a243,0,1
a263,0,1
a265,0,1
a266,0,0
a281,0,1
a282,0,1
a283,0,1
a284,1,0
a288,0,1
a289,0,0
a304,1,1
a308,0,1
a314,1,0
a315,1,0
a320,1,0
a326,0,0
a342,1,1
a349,0,1
a350,0,0
a16,0,1
a21,1,1
a24,1,1
a32,0,1
a40,0,0
a49,1,1
a64,0,0
a65,0,0
a96,0,1
a150,0,1
a158,0,1
a162,0,1
a178,1,0
a208,0,1
a214,1,0
a244,0,0
a246,1,0
a251,1,1
a255,1,1
a261,0,1
a275,0,1
a297,1,0
a302,0,1
a340,0,1
a4,0,1
a39,1,0
a140,0,0
a151,0,1
a174,1,1
a191,0,1
a193,1,1
a225,0,0
a236,1,0
a254,0,0
a262,1,0
a310,0,1
a344,0,1
a22,1,0
a70,1,1
a210,0,1
a219,1,0
a106,1,1
a130,0,1
a300,0,1
a333,0,1
a184,0,1
