Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a4,1,0
a7,1,1
a8,1,0
a9,0,0
a12,0,0
a15,1,0
a16,1,0
a17,0,0
a19,1,0
a21,0,1
a23,0,0
a24,1,0
a25,1,0
a26,1,0
a27,1,0
a28,1,1
a29,1,0
a30,0,0
a32,1,1
a34,0,0
a35,0,0
a37,0,1
a38,0,0
a39,1,0
a40,1,1
a42,1,0
a48,0,1
a51,1,0
a54,1,1
a56,0,0
a58,0,0
a61,0,0
a62,1,0
a64,1,0
a65,1,1
a66,1,0
a68,1,0
a69,0,1
a70,1,1
a72,1,1
a73,0,0
a74,1,0
a1,1,0
a5,1,0
a6,1,0
a10,1,0
a11,1,0
a13,1,0
a20,1,0
a22,0,1
a31,1,0
a33,1,0
a36,1,1
a41,1,0
a44,0,0
a47,1,0
a49,1,0
a50,1,0
a52,1,0
a53,0,1
a55,1,1
a57,1,1
a59,1,1
a67,1,0
a14,0,0
a18,1,0
a45,0,0
a46,1,0
a60,1,0
a63,0,0
a71,1,0
a3,1,0
a43,0,1
