Argument,In_Stability_Impact,Out_Stability_Impact
a5,0,1
a6,0,0
a7,0,1
a8,1,1
a11,0,1
a12,1,0
a13,0,0
a16,0,0
a17,1,1
a19,1,0
a21,1,0
a22,1,1
a25,0,0
a27,1,0
a30,1,0
a32,0,0
a33,0,0
a38,1,1
a39,0,1
a43,1,0
a44,1,1
a46,1,0
a48,1,1
a53,0,0
a54,1,0
a56,0,1
a58,0,0
a62,0,1
a64,0,0
a67,1,0
a68,1,1
a70,0,0
a71,0,1
a72,1,0
a74,1,0
a75,0,1
a78,1,1
a79,0,0
a82,0,1
a84,0,1
a86,1,0
a88,1,1
a89,1,0
a90,1,0
a94,0,0
a95,0,1
a101,0,0
a102,0,1
a103,1,1
a104,1,1
a105,1,0
a106,0,0
a107,0,0
a109,1,0
a112,0,1
a114,0,0
a121,0,0
a122,1,0
a124,0,0
a125,1,0
a128,1,1
a130,1,1
a132,0,0
a133,0,0
a134,0,1
a136,0,0
a137,1,1
a138,1,1
a139,0,0
a140,0,1
a141,0,0
a142,1,0
a143,0,0
a145,0,0
a146,1,0
a150,1,1
a151,0,1
a153,1,0
a154,1,0
a159,1,0
a160,0,0
a161,0,0
a162,1,1
a169,0,1
a170,0,1
a2,0,1
a4,1,0
a9,0,1
a14,1,0
a15,1,0
a23,0,1
a26,0,1
a28,1,0
a34,1,0
a37,0,0
a40,1,1
a42,0,1
a52,0,0
a63,1,1
a65,1,0
a69,0,0
a81,0,0
a85,0,0
a87,0,1
a92,1,1
a97,0,0
a108,1,0
a111,1,0
a115,1,0
a116,0,0
a117,0,0
a126,0,0
a127,0,0
a129,1,0
a131,0,0
a135,0,0
a144,1,0
a147,0,0
a149,0,1
a155,1,0
a156,0,1
a157,0,0
a163,1,0
a164,1,0
a165,0,0
a166,0,1
a10,1,0
a18,1,0
a20,1,1
a24,0,1
a45,0,1
a47,1,1
a50,0,0
a51,1,0
a60,1,1
a73,1,0
a80,1,1
a93,1,0
a98,0,0
a110,1,1
a113,1,0
a119,1,1
a152,0,1
a168,1,1
a0,0,1
a1,0,1
a29,1,1
a31,0,0
a36,0,0
a57,0,0
a61,1,0
a66,1,1
a83,0,1
a91,1,1
a96,1,0
a99,0,1
a100,1,0
a120,1,1
a148,0,0
a167,0,0
a3,1,1
a35,0,1
a41,0,1
a59,1,0
a77,0,0
a49,0,0
a123,0,0
a158,1,0
a55,1,0
a76,0,0
a118,0,0
