Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,1
a4,1,1
a9,1,1
a10,0,1
a11,1,1
a13,0,1
a14,1,0
a15,1,0
a16,1,0
a18,0,0
a19,0,0
a20,0,0
a21,0,1
a22,1,0
a23,1,0
a24,0,1
a25,1,0
a26,0,0
a27,0,1
a29,0,1
a30,1,1
a31,1,0
a32,1,1
a33,1,1
a35,1,0
a36,0,1
a37,1,1
a39,0,1
a41,1,1
a42,1,1
a43,1,1
a44,1,0
a45,0,1
a46,0,0
a47,0,1
a48,1,1
a49,1,0
a51,0,1
a59,1,0
a70,0,0
a71,0,1
a72,0,0
a78,1,1
a79,1,1
a83,0,0
a85,0,0
a87,0,1
a88,1,1
a89,0,1
a90,1,0
a93,0,1
a94,1,0
a95,0,1
a96,0,1
a97,0,1
a98,1,1
a100,1,1
a101,1,1
a102,1,1
a103,0,0
a104,1,1
a105,0,1
a108,1,0
a109,1,0
a114,1,0
a115,1,0
a117,1,0
a119,1,0
a120,0,1
a121,1,1
a123,1,1
a125,1,0
a127,0,1
a128,0,0
a129,1,1
a130,1,1
a131,0,0
a132,0,1
a134,0,0
a135,1,1
a136,1,1
a138,1,0
a140,1,1
a141,1,0
a143,1,1
a144,0,0
a146,0,0
a149,0,1
a152,1,1
a155,1,0
a156,1,0
a159,1,1
a160,0,1
a161,1,1
a164,0,1
a165,1,1
a166,1,0
a167,1,0
a169,0,1
a170,1,1
a171,1,1
a174,0,1
a175,1,1
a176,1,1
a178,0,0
a180,1,0
a182,0,1
a184,1,1
a185,1,1
a187,1,0
a189,0,0
a192,0,1
a193,1,0
a194,0,1
a195,0,0
a198,0,1
a200,0,0
a201,0,1
a202,1,0
a203,0,1
a204,1,0
a207,0,0
a208,0,1
a209,0,1
a210,0,0
a212,1,1
a213,0,0
a215,0,0
a216,0,1
a217,1,0
a221,1,1
a223,1,0
a226,0,1
a227,0,0
a229,0,0
a232,1,0
a233,0,1
a237,0,1
a238,0,0
a239,0,0
a240,1,1
a243,0,1
a244,0,0
a247,0,1
a250,0,1
a251,0,1
a252,1,0
a253,0,1
a255,0,1
a258,0,1
a260,0,0
a262,0,1
a263,0,1
a265,1,0
a266,1,1
a267,0,0
a268,0,0
a276,1,1
a278,0,1
a280,0,1
a282,1,0
a283,0,0
a284,0,0
a285,0,0
a286,1,1
a287,0,0
a290,0,0
a292,0,1
a294,0,0
a296,0,1
a297,1,0
a299,0,1
a300,1,1
a301,0,0
a302,0,1
a304,0,0
a307,1,1
a310,1,1
a314,0,1
a316,1,1
a322,1,1
a323,0,0
a324,0,1
a325,0,0
a326,1,1
a327,0,0
a328,0,0
a329,0,1
a330,1,1
a331,0,0
a334,1,1
a335,1,0
a336,0,0
a337,1,1
a340,1,1
a342,1,0
a343,1,0
a348,0,1
a349,1,0
a350,0,1
a3,1,0
a5,0,1
a12,0,1
a17,1,1
a28,1,1
a38,1,1
a53,1,0
a54,1,0
a56,1,0
a58,1,1
a60,1,1
a63,1,1
a64,1,1
a65,1,0
a67,1,0
a68,1,0
a69,0,1
a81,1,0
a86,0,1
a91,1,1
a99,0,0
a110,0,0
a111,0,0
a112,1,1
a113,1,1
a116,0,0
a118,1,1
a124,0,1
a126,0,1
a133,0,0
a137,1,1
a139,1,1
a145,0,1
a147,0,1
a151,1,0
a153,0,1
a154,0,0
a157,1,0
a158,1,1
a162,1,0
a179,1,0
a186,0,1
a188,1,1
a197,0,0
a199,0,0
a205,1,1
a211,0,1
a219,1,1
a222,1,0
a225,0,0
a228,0,1
a230,1,0
a231,1,1
a236,1,1
a241,0,0
a242,1,1
a245,1,0
a248,1,1
a249,0,1
a254,0,1
a256,1,0
a259,1,0
a261,0,0
a269,0,1
a270,1,0
a271,0,1
a272,0,1
a274,0,0
a275,0,0
a279,0,1
a281,1,1
a291,1,1
a293,0,1
a295,1,0
a298,0,1
a303,1,1
a309,0,1
a312,0,0
a313,0,1
a315,1,1
a317,0,1
a319,1,0
a320,0,1
a321,0,1
a333,1,1
a338,0,0
a339,1,1
a344,1,1
a346,0,1
a7,1,0
a34,1,1
a50,1,1
a52,0,1
a55,1,1
a57,1,0
a62,0,0
a74,1,0
a75,1,1
a76,1,1
a77,1,1
a80,1,1
a82,0,1
a107,0,1
a148,0,1
a150,0,0
a163,0,1
a168,0,1
a172,1,1
a173,1,1
a177,1,1
a181,1,1
a191,0,1
a196,1,0
a224,0,1
a234,0,1
a235,1,1
a246,0,1
a257,0,0
a277,0,1
a288,0,1
a306,0,1
a311,1,1
a332,0,1
a345,1,1
a347,0,1
a1,1,1
a6,1,1
a8,1,0
a40,0,0
a61,0,1
a66,1,1
a92,1,1
a106,1,1
a122,0,1
a218,0,1
a273,0,1
a289,1,0
a305,1,0
a84,0,1
a220,0,0
a318,0,1
a341,0,1
a73,0,1
a142,0,1
a190,1,1
a206,1,1
a264,0,1
a308,0,1
a183,1,1
a214,0,0
