Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,0
a4,0,1
a9,1,0
a10,0,0
a13,1,0
a14,0,1
a15,1,0
a18,1,0
a19,0,0
a20,1,1
a22,0,0
a26,0,1
a27,1,1
a28,1,1
a29,1,0
a30,0,0
a31,1,0
a33,0,0
a34,0,0
a35,1,1
a36,0,0
a37,1,1
a39,1,0
a42,1,1
a44,1,0
a45,1,0
a46,1,0
a47,1,0
a48,1,0
a49,0,0
a50,1,0
a53,0,1
a55,0,1
a56,1,0
a58,0,0
a59,0,0
a3,0,0
a5,1,1
a6,0,0
a7,1,0
a11,1,0
a12,0,0
a21,1,1
a25,1,0
a38,1,1
a41,1,0
a43,1,0
a51,0,0
a52,1,0
a54,1,0
a57,0,0
a0,0,0
a16,1,0
a23,1,0
a24,0,0
a32,0,0
a40,1,0
a8,0,1
a17,1,0
