Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,0
a5,1,1
a16,1,1
a17,0,0
a19,1,1
a20,1,1
a21,1,0
a25,0,0
a27,0,1
a29,0,0
a31,0,0
a33,1,0
a34,1,0
a35,1,0
a36,1,1
a37,0,0
a39,1,0
a42,0,0
a43,0,0
a44,1,0
a46,0,1
a47,1,0
a48,0,1
a49,0,0
a50,0,1
a51,1,1
a52,0,0
a53,1,1
a58,0,0
a59,0,1
a60,1,0
a62,1,0
a64,1,0
a66,1,1
a67,1,0
a68,0,0
a69,1,0
a71,1,0
a72,1,1
a77,1,1
a78,0,0
a79,0,0
a80,0,1
a81,0,1
a87,1,1
a91,1,0
a94,0,0
a96,0,1
a97,1,1
a98,1,0
a100,1,1
a101,0,1
a103,1,1
a104,1,1
a105,0,1
a106,0,1
a107,0,1
a108,1,0
a110,1,0
a111,0,1
a114,0,1
a116,0,1
a117,0,1
a118,1,0
a119,0,1
a121,0,1
a122,1,1
a123,0,0
a124,0,0
a125,1,0
a127,1,1
a128,1,1
a129,1,0
a132,0,1
a133,1,0
a134,1,1
a135,1,0
a138,1,1
a139,1,0
a145,0,1
a146,1,1
a152,0,1
a153,0,1
a154,0,1
a157,0,1
a158,1,1
a159,0,0
a161,0,0
a163,1,0
a170,0,1
a172,0,0
a173,0,1
a174,1,0
a175,0,0
a176,0,1
a177,1,1
a180,0,1
a181,0,0
a183,0,1
a185,0,0
a188,0,0
a189,1,1
a191,0,0
a195,0,1
a196,0,0
a197,1,1
a198,1,1
a201,0,0
a202,1,0
a203,0,1
a205,1,1
a207,1,1
a208,0,0
a209,1,0
a210,0,0
a213,0,0
a214,0,0
a215,0,1
a216,1,1
a217,1,1
a220,0,0
a221,1,0
a223,1,0
a226,0,0
a230,1,0
a232,0,0
a233,0,1
a235,0,0
a6,0,0
a8,1,1
a9,0,1
a10,1,0
a11,1,1
a12,1,0
a13,1,0
a23,0,0
a24,0,1
a30,1,0
a32,1,0
a38,1,1
a41,1,0
a45,1,1
a55,0,1
a56,1,0
a61,0,1
a63,1,1
a65,0,1
a70,0,0
a74,0,1
a75,1,1
a76,0,1
a82,0,1
a83,1,1
a84,0,1
a85,1,1
a86,0,0
a89,0,0
a93,0,0
a95,0,0
a102,1,0
a109,0,1
a113,1,0
a115,0,1
a120,0,1
a130,1,1
a136,1,1
a137,0,0
a141,1,0
a143,1,1
a144,1,0
a151,1,1
a160,1,1
a166,1,0
a171,0,1
a184,1,1
a187,1,1
a190,1,0
a194,1,0
a199,0,1
a206,1,0
a212,0,1
a218,0,1
a222,0,0
a225,0,1
a227,0,1
a229,1,1
a234,1,1
a2,0,1
a4,0,1
a7,1,0
a15,1,1
a28,0,0
a57,1,0
a73,1,0
a88,0,0
a92,0,1
a99,1,1
a147,0,1
a148,0,1
a149,1,1
a150,1,0
a155,1,0
a156,1,1
a162,1,1
a164,1,1
a167,1,0
a178,1,0
a179,0,1
a186,1,1
a200,1,0
a204,0,1
a219,1,0
a224,0,1
a228,1,0
a231,1,1
a18,1,0
a26,1,1
a54,1,0
a90,1,1
a112,0,0
a140,1,1
a142,0,1
a165,1,0
a168,1,1
a169,1,1
a211,0,1
a14,1,0
a22,0,0
a40,0,1
a126,0,0
a182,0,1
a192,1,0
a1,1,1
a131,0,1
a193,1,0
