Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,0,1
a4,1,0
a6,0,1
a7,0,1
a8,0,0
a9,1,0
a11,0,0
a12,1,0
a13,0,1
a14,1,0
a15,1,0
a17,0,1
a18,1,0
a20,0,0
a21,0,0
a22,0,0
a23,0,0
a24,0,1
a27,0,1
a28,0,1
a30,0,0
a33,1,1
a34,0,0
a35,0,0
a36,1,0
a37,1,0
a38,0,0
a40,1,0
a41,0,0
a42,1,0
a44,0,0
a45,0,0
a46,0,0
a47,0,0
a51,1,0
a55,0,0
a57,1,0
a59,1,0
a60,0,1
a63,1,0
a64,0,0
a65,1,1
a66,1,0
a67,0,1
a68,1,0
a69,0,0
a70,0,0
a72,0,1
a76,0,1
a77,0,0
a78,1,0
a79,0,0
a80,0,0
a82,1,0
a84,0,0
a87,0,0
a90,1,0
a95,0,1
a97,0,0
a98,0,1
a1,1,1
a19,1,0
a25,1,0
a32,1,0
a39,1,0
a43,1,0
a48,1,0
a52,1,0
a54,1,0
a56,1,0
a58,1,1
a73,0,0
a75,1,0
a81,1,0
a86,0,1
a91,1,0
a99,1,1
a3,1,0
a5,0,1
a29,1,0
a49,0,0
a50,0,0
a53,0,1
a61,0,0
a88,0,0
a92,0,0
a93,1,0
a10,1,0
a16,0,0
a26,0,0
a31,1,1
a62,1,1
a71,0,1
a89,0,0
a94,0,1
a96,1,0
a74,0,0
a83,0,1
a100,1,1
a85,0,0
