Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,0,1
a4,1,0
a8,1,0
a10,0,0
a13,1,0
a14,1,0
a17,1,1
a19,1,0
a20,1,1
a21,1,1
a23,0,0
a24,1,1
a26,1,0
a27,0,0
a28,0,0
a30,0,1
a31,1,0
a33,1,1
a35,1,1
a36,1,0
a37,0,0
a38,1,1
a43,0,0
a45,1,1
a50,0,1
a54,1,0
a55,1,1
a56,1,1
a57,1,0
a58,1,0
a61,0,0
a62,1,1
a63,0,1
a64,1,1
a67,0,1
a68,0,0
a70,1,0
a72,0,1
a73,1,0
a74,1,0
a75,1,1
a76,1,0
a77,1,1
a78,0,0
a79,1,0
a81,1,0
a82,0,1
a85,0,0
a86,1,0
a89,1,1
a90,0,1
a91,1,0
a93,0,0
a94,1,0
a95,1,1
a96,0,1
a97,1,1
a98,0,0
a100,1,0
a101,0,1
a103,1,1
a105,0,0
a106,1,0
a109,0,1
a110,1,1
a111,0,0
a113,0,0
a114,0,1
a115,1,0
a117,0,1
a118,1,1
a119,0,1
a122,0,1
a123,1,1
a126,1,0
a128,0,1
a130,0,1
a133,0,1
a135,1,1
a136,0,0
a137,0,1
a138,0,1
a139,0,1
a142,0,0
a143,0,1
a149,0,1
a150,0,0
a151,0,0
a153,1,1
a154,0,1
a157,0,0
a158,0,1
a160,0,1
a161,1,1
a162,1,1
a163,1,1
a164,0,1
a165,1,0
a166,1,1
a168,0,1
a171,1,0
a175,0,1
a176,0,1
a177,1,0
a178,1,1
a179,1,1
a180,1,1
a181,0,1
a182,1,0
a183,0,1
a185,1,1
a186,1,1
a187,0,1
a188,1,1
a189,0,0
a190,0,0
a0,1,0
a1,0,1
a5,1,1
a6,1,1
a7,0,1
a9,0,0
a11,1,0
a12,0,1
a18,1,0
a22,1,1
a25,0,0
a29,1,1
a34,1,0
a40,1,0
a41,0,1
a46,1,1
a47,1,0
a51,0,0
a52,1,1
a53,1,1
a59,1,1
a60,1,0
a65,1,1
a66,0,1
a83,0,1
a84,1,1
a87,1,1
a88,1,0
a92,1,0
a99,1,1
a107,1,1
a112,0,0
a116,1,1
a121,0,0
a124,0,1
a125,0,1
a127,1,0
a132,0,0
a134,1,1
a140,1,0
a141,0,0
a145,0,1
a146,1,1
a147,0,0
a148,1,1
a152,1,1
a155,0,1
a156,0,1
a167,0,1
a169,1,1
a172,0,0
a173,0,1
a174,1,1
a16,0,1
a32,0,0
a39,1,1
a44,0,1
a71,0,0
a80,1,0
a102,1,1
a131,0,1
a144,0,1
a159,0,1
a170,0,1
a15,0,0
a49,1,1
a69,1,0
a129,0,1
a42,0,1
a104,1,0
a184,0,1
a48,0,1
a108,0,1
a120,1,0
