Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a4,1,0
a7,1,0
a8,0,0
a10,1,0
a11,1,0
a13,0,1
a15,1,0
a17,0,0
a19,0,0
a20,0,0
a21,1,0
a24,1,0
a26,0,0
a30,1,1
a31,1,0
a33,1,1
a34,1,0
a36,0,0
a38,1,0
a39,1,0
a41,1,0
a42,0,1
a44,1,1
a46,0,0
a48,0,1
a49,1,0
a52,1,0
a53,0,0
a55,0,1
a56,1,1
a58,1,0
a59,0,0
a60,1,0
a64,1,0
a65,1,0
a67,1,0
a69,1,0
a72,1,0
a74,1,0
a77,1,0
a78,0,1
a81,1,0
a82,1,0
a83,1,1
a85,0,0
a87,1,0
a88,0,0
a90,1,0
a92,1,1
a95,1,0
a96,0,0
a97,1,0
a98,1,1
a99,1,0
a100,1,0
a103,1,0
a104,1,0
a105,1,0
a106,1,0
a107,0,1
a108,1,0
a110,1,1
a111,0,0
a112,1,0
a114,1,0
a0,0,1
a1,1,0
a6,0,0
a9,0,0
a14,0,1
a23,0,0
a25,0,0
a28,1,1
a29,1,0
a32,1,0
a35,1,0
a45,0,0
a47,1,0
a51,1,1
a54,0,0
a57,1,0
a66,1,1
a68,1,1
a70,1,0
a71,1,0
a84,1,0
a86,0,0
a91,0,0
a109,0,0
a113,1,0
a5,1,1
a18,0,0
a22,1,0
a50,1,0
a61,1,0
a63,1,0
a73,1,0
a76,1,0
a79,0,0
a93,1,0
a94,1,1
a12,1,0
a16,1,0
a40,1,0
a62,1,0
a80,1,1
a101,1,0
a27,0,1
a102,1,0
a37,0,0
a43,1,0
a75,0,1
a89,1,0
