Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,0,1
a4,1,1
a5,0,0
a6,0,1
a8,1,1
a10,1,1
a12,0,0
a13,1,1
a15,1,1
a18,0,0
a20,1,0
a22,0,1
a27,0,1
a28,1,1
a29,0,1
a30,0,0
a31,0,0
a32,1,1
a33,0,1
a34,1,1
a35,0,1
a36,0,1
a37,0,1
a42,1,1
a44,0,0
a48,1,1
a52,1,0
a54,1,0
a55,0,1
a56,1,1
a57,1,1
a58,1,1
a59,0,0
a61,1,0
a62,0,0
a63,0,1
a64,0,0
a65,0,1
a66,0,1
a67,1,1
a69,1,0
a70,0,0
a73,0,0
a74,1,0
a76,0,0
a78,0,1
a79,1,0
a84,1,0
a86,0,1
a87,1,1
a88,0,0
a93,0,1
a94,0,1
a95,0,0
a96,1,1
a97,1,1
a100,0,0
a102,1,1
a105,0,0
a106,0,1
a108,1,0
a109,1,1
a110,1,1
a111,0,1
a114,1,1
a115,0,0
a117,0,1
a119,1,1
a120,0,0
a121,0,1
a122,1,1
a124,1,1
a127,1,1
a128,1,0
a130,0,1
a131,1,1
a134,1,1
a135,0,1
a137,0,1
a138,0,1
a139,0,1
a140,0,1
a142,0,1
a144,0,0
a145,0,1
a147,0,1
a152,0,1
a154,0,0
a155,0,0
a0,1,0
a9,0,0
a11,1,1
a19,1,0
a21,0,0
a23,0,1
a38,1,1
a40,1,1
a41,1,1
a45,1,1
a50,0,0
a51,1,1
a60,1,1
a68,0,0
a71,0,0
a72,0,1
a80,0,1
a83,1,0
a85,0,1
a90,1,0
a98,0,1
a99,0,1
a104,0,1
a113,0,1
a118,0,0
a125,1,0
a126,0,1
a129,0,1
a132,0,0
a133,0,1
a136,0,1
a146,0,1
a151,1,1
a153,0,1
a17,1,0
a24,1,0
a25,1,1
a43,1,1
a46,1,1
a49,0,0
a81,0,1
a89,0,1
a103,0,0
a112,0,1
a116,0,0
a149,0,1
a2,1,0
a16,1,0
a39,0,1
a53,0,1
a77,1,0
a82,0,0
a91,0,1
a101,1,1
a107,1,1
a141,0,1
a148,0,1
a7,1,1
a14,1,1
a92,1,1
a123,0,0
a143,1,0
a150,0,0
a75,0,1
a26,1,1
a47,1,1
