Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a2,0,1
a5,1,0
a6,1,0
a7,1,1
a12,1,1
a13,1,0
a14,0,0
a15,1,0
a18,1,0
a21,1,0
a24,1,0
a25,1,0
a27,0,1
a29,0,1
a30,1,0
a31,1,1
a33,1,0
a34,1,1
a37,1,1
a41,1,0
a42,1,0
a43,1,0
a45,1,0
a46,1,0
a49,1,0
a50,1,0
a51,0,1
a53,1,0
a54,1,0
a55,1,0
a59,1,0
a60,0,0
a61,1,0
a63,0,1
a65,1,0
a66,0,0
a68,1,1
a70,1,0
a71,0,0
a74,0,0
a77,1,1
a78,1,1
a80,0,1
a82,1,0
a84,1,0
a85,1,0
a86,1,0
a87,0,1
a88,1,0
a95,1,0
a97,1,0
a100,0,0
a102,1,0
a104,0,1
a106,1,0
a107,1,0
a108,1,0
a109,1,1
a112,1,0
a115,1,0
a117,1,0
a118,1,0
a119,1,0
a121,1,1
a122,1,0
a123,0,0
a124,0,0
a3,1,1
a10,1,0
a11,0,1
a20,1,0
a22,1,0
a26,1,0
a28,1,0
a32,0,1
a35,1,1
a36,1,0
a39,0,0
a44,1,0
a52,1,0
a56,0,1
a57,0,0
a58,1,0
a62,1,0
a64,1,0
a67,1,1
a76,1,0
a79,0,0
a81,1,0
a83,1,0
a89,1,0
a93,0,1
a94,1,0
a96,1,1
a98,1,0
a101,1,0
a105,0,1
a113,1,0
a114,1,0
a120,0,0
a4,1,0
a16,1,0
a19,1,0
a23,1,0
a38,0,1
a48,1,0
a69,0,0
a73,1,1
a75,1,0
a90,0,1
a103,1,0
a116,0,1
a8,1,1
a17,1,0
a72,0,0
a91,1,0
a92,1,0
a99,0,1
a110,1,1
a111,0,0
a9,1,1
a40,1,0
a47,1,0
