Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,0,0
a3,1,0
a5,0,1
a6,1,1
a7,0,1
a8,1,1
a10,1,0
a11,1,0
a13,0,0
a15,0,1
a17,1,1
a24,1,1
a26,1,0
a27,0,0
a29,0,0
a31,1,1
a32,0,1
a34,0,1
a35,0,1
a36,0,1
a38,0,1
a41,1,1
a42,0,0
a44,1,1
a45,0,0
a46,0,0
a49,1,1
a50,1,0
a51,0,0
a52,0,0
a59,1,0
a60,1,0
a61,0,0
a62,1,0
a64,0,1
a65,1,0
a67,1,1
a69,1,0
a71,0,1
a73,1,1
a74,0,1
a75,0,0
a77,1,1
a79,1,1
a80,1,0
a81,0,1
a83,0,1
a84,1,1
a85,1,1
a86,0,0
a87,1,1
a90,1,1
a91,1,0
a93,0,1
a94,1,0
a95,0,0
a97,1,0
a98,0,1
a99,0,0
a101,0,0
a102,1,1
a103,0,0
a104,0,1
a107,1,1
a108,0,1
a109,1,1
a112,0,1
a113,0,1
a114,1,1
a115,1,1
a116,0,1
a121,0,1
a123,0,1
a126,0,1
a127,0,0
a128,0,0
a129,0,0
a130,0,1
a134,0,1
a138,1,1
a140,0,1
a142,0,0
a144,0,1
a145,0,1
a146,0,0
a147,0,1
a150,1,0
a151,0,0
a152,0,0
a153,0,1
a154,1,1
a155,1,1
a156,0,0
a157,1,0
a158,0,1
a159,0,1
a160,1,1
a163,0,1
a166,0,0
a167,0,0
a168,0,1
a171,1,1
a176,0,1
a177,0,1
a178,0,1
a179,0,1
a180,0,1
a186,0,1
a187,0,1
a188,0,0
a189,0,0
a190,0,0
a191,0,0
a192,0,1
a193,0,1
a195,0,0
a197,0,0
a200,1,1
a203,0,1
a206,1,1
a207,0,1
a211,1,0
a212,1,1
a217,0,0
a218,1,1
a220,1,0
a224,1,0
a225,0,1
a0,1,1
a4,0,1
a9,0,0
a16,0,0
a18,1,0
a19,1,0
a21,1,1
a22,0,1
a23,0,0
a30,1,1
a37,0,1
a40,1,1
a43,1,1
a47,0,0
a48,0,1
a53,1,1
a55,1,1
a56,0,1
a58,0,1
a66,0,0
a68,0,1
a72,0,1
a76,0,1
a78,1,1
a82,0,1
a89,0,0
a92,1,0
a106,1,0
a117,0,1
a118,1,0
a119,1,1
a122,1,0
a124,0,0
a132,0,0
a135,1,0
a136,0,0
a139,1,1
a141,1,1
a143,0,1
a149,0,1
a169,0,1
a172,0,1
a173,0,1
a181,1,1
a183,0,0
a184,0,1
a194,1,1
a196,1,1
a198,0,1
a199,0,1
a202,0,0
a205,0,0
a209,1,1
a210,0,0
a213,0,1
a214,0,0
a215,0,1
a216,1,0
a219,0,1
a221,1,1
a222,1,0
a14,1,1
a20,0,1
a25,0,0
a33,0,1
a57,0,0
a63,1,0
a70,0,1
a100,1,0
a105,1,1
a111,0,1
a120,0,0
a125,0,0
a131,1,1
a137,1,1
a148,1,1
a162,0,1
a165,1,1
a170,0,1
a174,0,1
a175,0,1
a185,1,0
a201,0,1
a208,0,1
a54,0,1
a96,1,1
a110,0,1
a133,1,1
a161,1,1
a204,0,1
a223,0,0
a12,1,1
a28,1,1
a39,1,0
a88,0,1
a182,1,1
a164,0,0
