Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a3,1,0
a4,1,1
a5,0,0
a7,1,0
a8,1,0
a9,0,0
a12,1,1
a14,0,1
a15,1,0
a16,0,0
a17,1,0
a19,1,1
a20,1,0
a24,1,1
a25,1,0
a26,1,0
a29,1,0
a30,1,0
a33,1,1
a35,0,0
a36,1,0
a37,1,0
a39,1,0
a40,1,0
a41,1,0
a42,1,0
a43,0,1
a45,1,0
a46,1,1
a47,1,1
a48,1,0
a50,1,0
a52,1,1
a55,1,0
a56,1,0
a57,1,0
a58,1,0
a62,1,0
a63,1,0
a65,1,0
a66,1,0
a67,1,0
a68,0,1
a70,1,0
a72,0,0
a76,1,1
a78,1,0
a79,0,0
a81,1,0
a82,1,1
a83,0,1
a84,1,0
a87,1,1
a88,0,1
a89,1,0
a90,1,0
a92,1,0
a93,1,0
a97,1,0
a98,1,1
a99,1,1
a101,1,0
a102,1,0
a103,0,1
a2,1,0
a6,0,1
a11,1,0
a13,1,0
a21,0,0
a23,1,0
a27,0,0
a31,1,0
a32,1,0
a34,0,0
a38,1,1
a44,0,0
a49,0,0
a51,1,0
a53,1,0
a59,1,0
a60,1,1
a64,0,1
a69,1,0
a74,1,0
a75,0,0
a77,1,1
a91,0,0
a94,1,0
a104,1,0
a18,0,0
a22,1,0
a28,1,0
a54,1,0
a61,1,0
a71,0,0
a73,0,0
a85,1,0
a95,1,0
a100,1,0
a96,1,0
a10,1,0
a80,0,0
a86,1,1
