Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a5,1,0
a6,1,1
a7,0,1
a9,1,0
a10,1,0
a12,1,1
a13,1,0
a17,1,0
a18,1,0
a21,0,1
a22,1,1
a25,1,1
a27,0,0
a28,0,0
a30,0,1
a32,0,1
a33,0,1
a35,1,0
a36,1,0
a38,1,1
a39,0,1
a40,1,1
a42,1,1
a47,1,0
a48,1,1
a49,1,0
a50,0,0
a52,1,1
a53,1,0
a55,1,1
a56,1,0
a57,1,0
a59,1,1
a61,1,0
a63,1,1
a64,0,1
a69,1,1
a73,1,1
a75,0,1
a76,0,0
a77,1,1
a79,1,1
a80,1,0
a81,1,1
a82,1,1
a84,0,1
a86,1,0
a87,1,1
a90,1,1
a91,1,0
a92,1,0
a95,0,0
a97,0,1
a98,1,0
a99,1,1
a101,0,1
a102,0,0
a103,0,1
a105,0,1
a106,1,1
a107,0,1
a111,0,0
a114,0,1
a116,0,1
a117,1,1
a118,0,0
a121,0,1
a124,1,0
a126,0,1
a129,1,0
a130,0,1
a131,1,1
a132,1,0
a133,1,1
a134,0,1
a135,0,1
a136,0,1
a137,0,0
a138,1,0
a140,0,1
a143,1,1
a145,0,1
a147,0,1
a148,1,0
a149,1,1
a153,0,1
a155,0,1
a156,0,1
a158,0,1
a159,1,1
a160,0,1
a161,0,0
a163,1,1
a164,1,1
a167,1,1
a168,1,0
a170,1,1
a172,0,1
a173,0,1
a175,1,1
a177,0,1
a178,0,1
a179,1,1
a181,1,0
a183,0,1
a184,1,1
a185,0,1
a187,0,1
a189,0,1
a192,1,1
a194,1,1
a195,1,0
a197,1,1
a199,0,0
a202,1,1
a206,0,0
a208,1,1
a209,1,1
a210,1,0
a211,1,1
a212,0,0
a213,0,1
a214,0,1
a216,1,1
a217,1,0
a218,0,1
a219,0,1
a220,1,0
a223,1,1
a225,1,1
a226,1,1
a230,0,0
a231,1,1
a233,1,0
a235,1,0
a236,0,0
a237,0,1
a238,1,1
a240,0,1
a241,1,1
a243,1,1
a244,1,1
a245,1,1
a246,1,1
a249,1,1
a250,1,0
a251,1,0
a253,1,1
a254,1,0
a255,1,0
a258,0,1
a259,0,1
a262,1,0
a264,0,1
a266,0,1
a267,0,1
a268,1,1
a270,0,1
a272,0,0
a273,0,1
a274,1,1
a275,1,1
a276,0,1
a277,1,1
a278,0,1
a281,0,1
a282,1,0
a285,0,1
a287,0,0
a288,1,1
a289,0,0
a290,0,1
a291,1,1
a292,0,1
a295,1,1
a296,1,1
a299,0,1
a302,1,1
a303,1,0
a304,1,1
a305,0,1
a306,0,1
a307,1,1
a308,0,1
a309,0,1
a310,1,1
a311,0,1
a313,0,0
a314,1,0
a316,1,1
a317,0,0
a319,1,1
a320,0,0
a323,1,1
a325,0,1
a328,0,1
a329,1,1
a1,0,1
a4,0,1
a8,0,1
a16,1,0
a20,1,1
a23,1,1
a34,0,0
a43,1,1
a44,1,0
a45,0,1
a58,0,1
a60,1,0
a62,1,0
a65,0,1
a66,1,0
a67,0,1
a70,0,1
a71,1,0
a74,0,0
a78,1,1
a83,1,0
a85,1,0
a94,0,1
a96,1,1
a104,1,1
a108,0,0
a110,1,1
a112,0,0
a113,1,1
a115,1,0
a123,1,1
a127,0,0
a128,0,1
a141,0,1
a144,1,1
a146,1,1
a150,1,1
a151,1,0
a154,1,0
a157,1,0
a162,1,1
a166,1,1
a169,0,0
a171,1,0
a176,1,0
a182,1,1
a186,1,1
a188,1,1
a190,1,0
a193,0,1
a200,1,1
a207,1,1
a215,0,1
a221,1,0
a224,0,1
a227,1,0
a228,1,0
a229,0,1
a232,1,0
a248,1,1
a256,1,1
a257,1,0
a263,1,1
a269,1,1
a283,0,1
a293,1,1
a294,1,1
a297,0,0
a298,0,1
a300,0,1
a315,1,1
a318,0,1
a321,1,1
a326,0,0
a327,0,0
a330,1,1
a0,1,1
a2,0,1
a11,1,1
a14,0,0
a15,1,0
a19,0,1
a26,1,1
a31,1,0
a37,1,1
a41,1,0
a51,0,0
a54,1,1
a68,1,1
a72,0,0
a88,1,1
a93,1,1
a122,1,1
a139,0,0
a152,1,1
a165,0,1
a180,0,1
a191,0,0
a201,1,0
a203,1,1
a204,1,1
a205,1,0
a242,0,1
a247,0,1
a260,1,1
a261,0,1
a265,0,1
a271,1,1
a279,0,1
a280,1,1
a284,0,1
a286,1,1
a312,0,1
a324,1,1
a29,0,1
a89,0,1
a119,1,0
a174,0,1
a196,1,1
a198,1,1
a222,1,0
a234,1,1
a301,1,1
a322,0,1
a24,1,1
a46,1,1
a100,1,1
a109,1,1
a120,1,1
a142,0,1
a252,1,1
a125,0,1
a239,1,1
