Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,1
a5,1,1
a7,0,0
a10,1,0
a11,1,0
a14,0,0
a15,1,0
a16,1,0
a19,1,0
a20,0,1
a22,1,1
a23,0,1
a24,1,1
a29,0,1
a31,0,1
a33,0,1
a35,1,1
a36,0,0
a37,1,1
a38,1,0
a39,0,0
a41,0,1
a42,0,1
a43,1,1
a44,1,1
a45,1,1
a51,0,0
a52,0,1
a55,1,0
a56,1,1
a57,1,0
a59,1,1
a60,1,1
a62,1,0
a63,0,0
a67,0,1
a68,0,1
a72,0,0
a74,1,1
a75,0,0
a79,0,0
a80,1,1
a83,0,0
a84,0,0
a86,0,0
a87,0,1
a90,1,0
a91,1,0
a93,1,0
a94,0,1
a96,1,1
a97,1,1
a98,1,1
a99,0,1
a100,1,0
a101,1,1
a104,1,0
a107,1,0
a108,0,0
a109,0,1
a110,1,0
a111,1,1
a112,1,1
a113,0,0
a114,1,0
a118,0,0
a119,1,1
a120,1,0
a129,0,0
a131,0,1
a132,1,1
a134,0,0
a135,1,0
a137,1,0
a141,1,1
a142,0,0
a144,0,0
a146,1,1
a147,0,1
a149,0,0
a150,1,1
a152,0,1
a153,1,1
a156,0,1
a157,0,1
a159,0,1
a160,0,1
a163,1,1
a164,0,1
a165,1,0
a166,0,0
a168,1,1
a170,0,1
a171,1,0
a172,1,0
a174,1,1
a175,1,0
a177,1,0
a178,0,0
a180,0,1
a182,0,0
a183,0,0
a186,0,1
a190,1,0
a192,0,0
a195,1,0
a197,1,0
a198,0,0
a199,0,1
a200,0,0
a201,0,0
a202,1,1
a203,1,1
a204,1,0
a205,0,1
a209,1,0
a210,0,0
a215,1,1
a216,1,0
a217,0,1
a218,1,0
a219,1,1
a220,0,1
a221,1,0
a222,0,0
a223,1,1
a224,1,1
a225,0,0
a226,0,1
a227,0,0
a229,0,1
a230,0,1
a232,0,1
a233,0,1
a237,0,1
a238,1,0
a240,1,1
a245,1,1
a246,1,0
a248,1,0
a249,1,1
a250,0,1
a252,0,0
a254,1,0
a256,1,1
a257,1,1
a258,0,0
a259,0,0
a260,0,1
a261,0,0
a262,1,0
a265,1,1
a266,0,1
a267,0,1
a269,0,1
a270,0,1
a273,0,0
a275,1,1
a276,0,1
a279,0,1
a281,0,1
a282,0,0
a287,1,0
a290,0,1
a297,0,1
a298,1,1
a302,0,1
a304,0,0
a307,1,1
a310,1,0
a312,0,0
a313,0,0
a314,0,1
a315,1,1
a317,0,0
a319,0,0
a320,0,0
a324,0,0
a325,0,1
a326,0,0
a327,0,0
a330,1,1
a1,0,0
a4,1,0
a6,1,0
a8,0,1
a9,0,0
a12,1,1
a17,1,0
a18,0,0
a27,1,1
a28,1,0
a32,0,0
a47,0,1
a53,1,0
a54,0,0
a58,0,1
a64,1,0
a65,0,1
a69,0,0
a70,0,1
a71,0,1
a77,1,1
a78,1,1
a82,0,1
a92,0,1
a102,0,0
a106,0,0
a115,0,0
a116,0,0
a121,0,0
a123,0,1
a130,0,1
a133,1,1
a136,0,0
a143,0,1
a145,1,0
a148,0,0
a151,1,1
a155,1,0
a161,0,1
a162,1,0
a167,1,1
a169,1,0
a179,0,0
a185,1,0
a188,1,1
a191,0,1
a196,0,0
a212,1,1
a214,1,1
a228,1,1
a234,0,0
a239,1,0
a243,1,1
a247,0,0
a255,1,1
a263,0,1
a264,0,1
a277,0,1
a280,0,0
a288,0,1
a289,0,1
a291,0,1
a293,1,1
a295,1,1
a296,1,0
a308,0,0
a309,0,1
a316,0,1
a318,1,1
a322,0,1
a328,0,0
a329,0,0
a2,0,1
a13,0,1
a30,0,0
a34,1,0
a40,1,0
a49,1,0
a66,0,0
a73,1,1
a76,1,0
a81,1,0
a85,0,0
a88,0,1
a89,0,0
a95,1,1
a103,0,1
a124,0,0
a125,1,0
a140,1,1
a154,0,0
a176,1,1
a181,1,1
a184,1,0
a187,1,1
a189,1,0
a194,1,0
a211,0,1
a231,0,1
a235,1,0
a236,1,1
a251,0,1
a253,1,1
a272,0,1
a286,1,0
a300,1,0
a301,1,1
a303,0,1
a305,0,1
a306,1,1
a311,1,0
a321,0,0
a323,0,1
a21,0,0
a26,0,1
a46,0,1
a48,1,1
a61,1,0
a105,0,1
a122,0,0
a127,1,0
a128,0,1
a138,1,0
a173,1,0
a207,0,1
a241,1,1
a268,0,1
a271,1,1
a285,0,1
a292,0,1
a25,0,0
a117,0,0
a126,0,1
a158,0,1
a193,0,1
a242,0,1
a274,1,1
a278,1,1
a284,1,0
a294,0,1
a299,0,1
a50,0,0
a139,0,1
a213,0,1
a283,0,1
a208,0,1
a244,0,1
a206,0,0
