Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a4,0,0
a6,0,1
a10,0,0
a11,0,1
a13,0,0
a14,1,0
a15,0,1
a16,0,0
a18,1,0
a21,0,0
a22,1,0
a23,0,0
a24,0,0
a27,1,0
a29,0,0
a32,1,0
a33,1,0
a34,0,0
a36,1,0
a40,1,0
a41,1,0
a43,1,0
a45,0,1
a47,1,0
a48,0,0
a50,1,0
a51,0,1
a52,0,0
a54,1,0
a55,1,0
a57,0,0
a61,1,1
a62,1,0
a63,0,1
a65,1,0
a67,1,0
a70,1,0
a72,1,0
a76,1,0
a77,1,1
a3,1,0
a7,0,0
a9,1,0
a28,1,0
a31,1,0
a37,0,0
a39,0,0
a42,1,1
a44,1,1
a49,1,1
a53,0,0
a56,1,0
a58,0,1
a59,0,0
a60,1,1
a64,1,0
a66,1,1
a68,1,0
a71,0,0
a75,1,0
a78,1,0
a8,1,0
a17,1,1
a19,1,0
a20,1,0
a26,1,0
a30,1,0
a35,0,0
a38,1,0
a46,0,1
a69,0,0
a79,1,0
a0,1,0
a1,1,0
a5,1,0
a12,0,1
a73,1,0
a74,1,1
a25,1,0
