Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,0,1
a7,0,1
a9,0,0
a10,0,0
a12,1,1
a13,1,1
a15,0,0
a16,1,0
a17,1,1
a18,1,1
a22,1,0
a24,0,1
a25,0,0
a26,0,1
a27,1,0
a28,1,1
a32,1,1
a33,0,1
a34,1,1
a35,1,0
a36,0,0
a37,1,0
a38,0,1
a40,1,0
a41,1,1
a42,1,1
a45,1,0
a47,0,0
a49,1,0
a50,0,1
a53,0,0
a54,0,0
a55,0,0
a56,1,1
a57,1,1
a58,0,0
a59,1,1
a60,1,0
a62,0,0
a63,0,0
a65,1,1
a66,0,1
a68,1,1
a70,0,0
a72,0,0
a73,0,0
a74,1,0
a75,1,0
a76,0,0
a77,0,1
a79,1,0
a80,0,0
a82,1,1
a87,1,0
a89,1,0
a90,0,0
a92,0,1
a94,1,0
a96,0,0
a97,0,1
a98,0,1
a100,0,0
a101,1,0
a103,1,0
a105,1,1
a109,0,0
a111,0,0
a113,1,1
a114,1,0
a118,1,0
a119,1,1
a122,1,0
a125,1,1
a126,0,0
a128,0,0
a129,0,0
a130,1,1
a131,1,0
a132,1,1
a133,0,0
a135,0,0
a136,1,1
a137,0,1
a138,0,0
a139,1,0
a140,0,0
a141,1,0
a142,0,0
a143,1,1
a145,0,1
a146,1,0
a147,0,0
a148,0,1
a149,0,0
a152,0,0
a153,1,0
a161,0,1
a163,0,0
a164,0,0
a165,0,1
a166,1,0
a170,0,1
a171,0,0
a178,1,0
a179,0,1
a180,0,1
a182,0,0
a184,1,1
a185,0,0
a186,0,0
a187,1,0
a188,1,1
a189,1,0
a190,1,1
a191,1,1
a192,0,0
a193,1,1
a194,1,0
a198,0,0
a199,0,0
a200,1,0
a201,0,1
a202,0,0
a203,1,1
a204,0,1
a205,0,1
a206,1,1
a207,0,1
a208,0,1
a210,1,0
a211,1,1
a212,1,0
a214,0,1
a215,0,0
a219,0,0
a220,0,0
a222,0,1
a224,1,1
a225,0,0
a227,0,0
a229,0,1
a230,1,1
a231,1,0
a236,1,1
a239,0,1
a240,1,0
a242,1,0
a244,0,1
a250,1,1
a251,0,1
a252,0,0
a253,1,0
a254,1,1
a255,1,0
a256,0,0
a258,0,1
a260,1,0
a261,1,0
a262,0,1
a263,1,0
a265,0,0
a266,0,1
a267,1,0
a273,0,0
a274,0,1
a275,0,0
a276,0,0
a277,1,0
a278,0,1
a280,0,0
a281,0,0
a282,1,1
a283,1,1
a285,1,0
a286,0,0
a288,0,0
a290,0,0
a292,0,1
a293,0,0
a294,1,0
a296,0,1
a298,0,0
a300,1,1
a301,1,1
a304,0,0
a305,0,0
a306,0,0
a307,0,0
a308,1,1
a310,0,0
a313,1,0
a314,1,1
a315,1,0
a316,1,1
a317,1,1
a320,0,0
a5,0,1
a8,1,0
a14,1,0
a20,0,0
a21,1,0
a29,0,0
a30,1,0
a31,1,1
a46,0,0
a48,0,0
a51,1,0
a52,1,1
a61,1,1
a69,1,1
a71,0,1
a78,0,0
a81,1,0
a83,0,0
a85,0,1
a86,0,1
a88,0,0
a91,1,0
a93,1,0
a99,0,0
a107,1,0
a117,1,0
a120,1,0
a121,1,0
a124,0,0
a134,0,0
a144,1,1
a150,1,0
a155,1,1
a157,0,1
a159,1,1
a162,0,0
a167,0,1
a172,1,0
a173,0,0
a175,0,0
a177,0,1
a181,0,0
a195,1,0
a209,0,1
a216,1,0
a223,1,0
a226,0,0
a228,0,0
a235,1,0
a237,0,0
a241,0,0
a246,0,0
a247,1,1
a249,0,0
a259,1,1
a269,0,0
a271,0,0
a272,1,0
a279,0,0
a284,0,0
a289,1,0
a297,0,0
a299,1,1
a303,0,1
a311,1,1
a318,1,1
a0,0,1
a2,1,0
a4,1,0
a11,1,0
a19,0,0
a23,1,0
a39,1,0
a64,0,0
a84,1,0
a102,1,1
a106,0,0
a108,1,0
a112,1,1
a123,1,0
a151,1,0
a156,0,0
a174,0,0
a196,0,1
a232,0,0
a238,0,0
a245,0,0
a248,0,0
a264,1,1
a268,0,0
a287,1,0
a291,0,0
a302,0,1
a312,1,1
a319,0,1
a6,1,1
a43,1,0
a44,1,0
a115,1,1
a116,1,0
a154,1,0
a158,1,0
a160,0,1
a169,0,0
a197,0,1
a218,1,0
a221,0,0
a233,1,1
a234,1,1
a270,1,0
a309,1,1
a67,0,0
a168,1,1
a183,0,1
a217,0,1
a257,0,1
a95,1,0
a110,0,0
a213,1,0
a243,1,1
a176,1,1
a104,1,0
a127,0,1
a295,1,0
